scope,feature_group,metric,class,count,mean,median,q1,q3,min,max
all,pNN125,pnn125_mismatch_rate,AFF,180,0.4109256602543117,0.46664158104836073,0.29767839687194525,0.5467515109251511,0.0,0.7380952380952381
all,pNN125,pnn125_mismatch_rate,ARR,180,0.2552830463812938,0.14983164983164982,0.04429554079696395,0.3940460947503201,0.0,1.0
all,pNN125,pnn125_mismatch_rate,CHF,180,0.08455912935325133,0.023986301369863013,0.0,0.07932545731707318,0.0,0.6825396825396826
all,pNN125,pnn125_mismatch_rate,NSR,180,0.0503735026664958,0.017420986093552464,0.0,0.06472627300980158,0.0,0.46938775510204084
all,RDM,rdm_avg_code,AFF,180,8.371898128207027,9.567186595251883,7.621649561578318,10.589504076086957,0.358974358974359,12.48235294117647
all,RDM,rdm_avg_code,ARR,180,5.795060085540033,4.406565656565657,2.8776371308016877,8.61920537837969,1.39247311827957,15.0
all,RDM,rdm_avg_code,CHF,180,2.0596730199205946,1.0772352724142171,0.53707449964935,2.4333355904658722,0.0026041666666666665,11.677884615384615
all,RDM,rdm_avg_code,NSR,180,3.003742214087887,2.6553306342780028,1.6211925960637301,3.8513292609481202,0.18345323741007194,9.598639455782314
all,DSCR,dscr_sign_flip_per_beat,AFF,180,0.8346831699646875,0.4349431818181818,0.0,1.9060229584423134,0.0,1.9963503649635037
all,DSCR,dscr_sign_flip_per_beat,ARR,180,1.0593674564007984,1.2680154253482214,0.06614741641337386,1.9343921139101863,0.0,1.996875
all,DSCR,dscr_sign_flip_per_beat,CHF,180,0.5355947511782003,0.0017006802721088435,0.0,1.2964950711938665,0.0,2.0
all,DSCR,dscr_sign_flip_per_beat,NSR,180,1.7246497449704254,1.9837301587301588,1.9287404756407298,1.9927398331595412,0.0,2.0
all,DSCR,dscr_slope_event_per_beat,AFF,180,17.960856111757852,11.782331408732405,0.7929006968641115,28.955905123873872,0.0,61.35826771653543
all,DSCR,dscr_slope_event_per_beat,ARR,180,21.202516480819803,19.96398192450824,5.33277027027027,32.71439992168636,0.0,68.47107438016529
all,DSCR,dscr_slope_event_per_beat,CHF,180,21.81277251415815,4.688723899166938,0.16360756747374816,31.852561947752594,0.0,135.53181818181818
all,DSCR,dscr_slope_event_per_beat,NSR,180,31.23282621873593,29.878792415169663,20.09435853379152,44.16237052030004,0.0,54.61038961038961
all,RAM,ram_avg_peak_code,AFF,180,6.965713655704586,6.105501618122977,3.4841346153846153,9.802127956788974,0.5208333333333334,25.93103448275862
all,RAM,ram_avg_peak_code,ARR,180,11.887028702879014,11.706410779910168,8.72228952150212,14.77681924882629,0.0,24.8125
all,RAM,ram_avg_peak_code,CHF,180,9.398984725635021,6.825164690382081,3.6200142577080734,12.517586848635236,0.0,31.455555555555556
all,RAM,ram_avg_peak_code,NSR,180,14.111634039889264,12.84977713808153,9.826185394554685,18.995270616903937,4.99,23.393939393939394
all,ECP,ecp_pair_per_beat,AFF,180,0.16234423723557329,0.17639985880068834,0.10011454128940765,0.22173276965609234,0.0,0.42436974789915966
all,ECP,ecp_pair_per_beat,ARR,180,0.13391458367944506,0.0656999641962048,0.009324160609207337,0.20027173913043478,0.0,0.8947368421052632
all,ECP,ecp_pair_per_beat,CHF,180,0.04086454176447774,0.00781297686626381,0.0,0.031399283439490444,0.0,0.4276729559748428
all,ECP,ecp_pair_per_beat,NSR,180,0.017508131048692893,0.004842643403217484,0.0,0.021506211180124225,0.0,0.2483221476510067
all,QRS MAF,qrs_maf_width_abn_ratio,AFF,180,0.018421475892199654,0.0,0.0,0.008257245624956768,0.0,0.34375
all,QRS MAF,qrs_maf_width_abn_ratio,ARR,180,0.03302349337044616,0.013423423423423425,0.0,0.04354164025858791,0.0,0.2676056338028169
all,QRS MAF,qrs_maf_width_abn_ratio,CHF,180,0.012397412547071164,0.0,0.0,0.013676303854875282,0.0,0.2752808988764045
all,QRS MAF,qrs_maf_width_abn_ratio,NSR,180,0.008674907598619212,0.0,0.0,0.007590215128383067,0.0,0.2422907488986784
all,QRS MAF,qrs_maf_complex_abn_ratio,AFF,180,0.0,0.0,0.0,0.0,0.0,0.0
all,QRS MAF,qrs_maf_complex_abn_ratio,ARR,180,0.0,0.0,0.0,0.0,0.0,0.0
all,QRS MAF,qrs_maf_complex_abn_ratio,CHF,180,0.0,0.0,0.0,0.0,0.0,0.0
all,QRS MAF,qrs_maf_complex_abn_ratio,NSR,180,0.0,0.0,0.0,0.0,0.0,0.0
all,QRS MAF,qrs_maf_energy_abn_ratio,AFF,180,0.027204226455485477,0.0,0.0,0.011776285317276517,0.0,0.7021276595744681
all,QRS MAF,qrs_maf_energy_abn_ratio,ARR,180,0.039772882931607315,0.008536762569020633,0.0,0.035821858864027535,0.0,0.5736434108527132
all,QRS MAF,qrs_maf_energy_abn_ratio,CHF,180,0.06311162358915032,0.027650356778797146,0.0,0.08131539208283896,0.0,0.5955056179775281
all,QRS MAF,qrs_maf_energy_abn_ratio,NSR,180,0.003777505364342405,0.0,0.0,0.0,0.0,0.20869565217391303
all,RBBB Bank,rbbb_like_beat_ratio,AFF,180,0.09362783529661856,0.0,0.0,0.07086625695054141,0.0,1.0
all,RBBB Bank,rbbb_like_beat_ratio,ARR,180,0.04198746600908103,0.010385277658200603,0.0,0.0380952380952381,0.0,0.596078431372549
all,RBBB Bank,rbbb_like_beat_ratio,CHF,180,0.12951982655531363,0.007525604028744412,0.0,0.2170641229464759,0.0,0.9098039215686274
all,RBBB Bank,rbbb_like_beat_ratio,NSR,180,0.001354746761993423,0.0,0.0,0.0,0.0,0.040268456375838924
all,RBBB Bank,rbbb_terminal_delay_ratio,AFF,180,0.11529397347879085,0.0,0.0,0.12465613110916009,0.0,1.0
all,RBBB Bank,rbbb_terminal_delay_ratio,ARR,180,0.14635738892792216,0.029374306725278337,0.0076306046894282185,0.19411764705882353,0.0,0.9649122807017544
all,RBBB Bank,rbbb_terminal_delay_ratio,CHF,180,0.20079159451248146,0.01681174712037281,0.0,0.3900031094527363,0.0,1.0
all,RBBB Bank,rbbb_terminal_delay_ratio,NSR,180,0.032315360398455256,0.0,0.0,0.005555555555555556,0.0,0.6711409395973155
all,RBBB Bank,rbbb_max_last_width,AFF,180,72.72222222222223,80.0,0.0,140.0,0.0,160.0
all,RBBB Bank,rbbb_max_last_width,ARR,180,108.88888888888889,120.0,100.0,142.5,0.0,160.0
all,RBBB Bank,rbbb_max_last_width,CHF,180,97.77777777777777,110.0,80.0,140.0,0.0,160.0
all,RBBB Bank,rbbb_max_last_width,NSR,180,53.666666666666664,80.0,0.0,90.0,0.0,160.0
all,EERG,eerg_pre_qrs_bump_rate,AFF,180,0.16736371428756117,0.02105496453900705,0.0,0.17576058201058198,0.0,1.0
all,EERG,eerg_pre_qrs_bump_rate,ARR,180,0.1359472961262233,0.02497531056707725,0.0,0.15183774092335275,0.0,0.953125
all,EERG,eerg_pre_qrs_bump_rate,CHF,180,0.0,0.0,0.0,0.0,0.0,0.0
all,EERG,eerg_pre_qrs_bump_rate,NSR,180,0.0594854087090806,0.01606451612903225,0.0,0.08553113553113548,0.0,0.7591240875912408
all,EERG,eerg_early_rate,AFF,180,0.17503416216052609,0.20308437981934346,0.08075842696629214,0.2592231075697211,0.0,0.371900826446281
all,EERG,eerg_early_rate,ARR,180,0.12868730303122236,0.06799607714939523,0.01327978922318545,0.2215860899067006,0.0,0.6589595375722543
all,EERG,eerg_early_rate,CHF,180,0.0,0.0,0.0,0.0,0.0,0.0
all,EERG,eerg_early_rate,NSR,180,0.0286362406211805,0.0,0.0,0.02414025032167505,0.0,0.3949579831932773
all,EERG,eerg_rtl_ecp_pair_rate,AFF,180,0.16234423723557329,0.17639985880068834,0.10011454128940765,0.22173276965609234,0.0,0.42436974789915966
all,EERG,eerg_rtl_ecp_pair_rate,ARR,180,0.13391458367944506,0.0656999641962048,0.009324160609207337,0.20027173913043478,0.0,0.8947368421052632
all,EERG,eerg_rtl_ecp_pair_rate,CHF,180,0.04086454176447774,0.00781297686626381,0.0,0.031399283439490444,0.0,0.4276729559748428
all,EERG,eerg_rtl_ecp_pair_rate,NSR,180,0.017508131048692893,0.004842643403217484,0.0,0.021506211180124225,0.0,0.2483221476510067
all,AFF context,aff_rhythm_fraction,AFF,180,0.9802596267806268,1.0,1.0,1.0,0.6048,1.0
all,AFF context,aff_rhythm_fraction,ARR,180,0.11832078716893532,0.0,0.0,0.0,0.0,1.0
all,AFF context,aff_rhythm_fraction,CHF,180,0.0,0.0,0.0,0.0,0.0,0.0
all,AFF context,aff_rhythm_fraction,NSR,180,0.0,0.0,0.0,0.0,0.0,0.0
all,EERG,eerg_gate,AFF,180,0.011111111111111112,0.0,0.0,0.0,0.0,1.0
all,EERG,eerg_gate,ARR,180,0.044444444444444446,0.0,0.0,0.0,0.0,1.0
all,EERG,eerg_gate,CHF,180,0.0,0.0,0.0,0.0,0.0,0.0
all,EERG,eerg_gate,NSR,180,0.08333333333333333,0.0,0.0,0.0,0.0,1.0
test,pNN125,pnn125_mismatch_rate,AFF,40,0.4817582325561126,0.5154046613286258,0.41356974227818216,0.5942146089204913,0.1518987341772152,0.6686746987951807
test,pNN125,pnn125_mismatch_rate,ARR,40,0.3044372461478554,0.24253773691975938,0.08124999999999999,0.4787087912087912,0.017391304347826087,0.8390804597701149
test,pNN125,pnn125_mismatch_rate,CHF,40,0.01912147610600162,0.011263115671247916,0.0,0.021285513961711987,0.0,0.125
test,pNN125,pnn125_mismatch_rate,NSR,40,0.1025862643208972,0.05044026630742498,0.0,0.16394927536231885,0.0,0.46938775510204084
test,RDM,rdm_avg_code,AFF,40,9.670762862008193,10.348012740617644,8.800232165470662,10.999089635854341,3.0253164556962027,12.08433734939759
test,RDM,rdm_avg_code,ARR,40,6.822156409654286,5.614402451481103,3.59489289446186,9.464605543710022,1.7083333333333333,13.482758620689655
test,RDM,rdm_avg_code,CHF,40,1.077141702283089,0.8848896769109535,0.46534603303272876,1.2402409638554217,0.125,3.668122270742358
test,RDM,rdm_avg_code,NSR,40,4.0197841041608084,3.357696007696008,1.6767957566462168,5.479340858416945,0.7802197802197802,9.598639455782314
test,DSCR,dscr_sign_flip_per_beat,AFF,40,0.7694178209033595,0.5689177489177489,0.0,1.822051056338028,0.0,1.9734513274336283
test,DSCR,dscr_sign_flip_per_beat,ARR,40,0.9856496650146624,0.9981074481074481,0.02674473809147017,1.9210067969413764,0.0,1.9948453608247423
test,DSCR,dscr_sign_flip_per_beat,CHF,40,1.0965106917475336,1.3020810514786418,0.35544871794871796,1.9937368143459917,0.0,2.0
test,DSCR,dscr_sign_flip_per_beat,NSR,40,1.9504691278409616,1.9878557056625468,1.9539179104477613,1.993054564483136,1.6021505376344085,1.9950738916256157
test,DSCR,dscr_slope_event_per_beat,AFF,40,16.75102065547344,21.958991313633284,1.9647887323943662,27.74966585271816,0.0,34.982300884955755
test,DSCR,dscr_slope_event_per_beat,ARR,40,18.164953082739306,17.58923483923484,7.909083249073137,23.394251200125915,0.8,46.88970588235294
test,DSCR,dscr_slope_event_per_beat,CHF,40,52.922220989958475,37.84827545476021,21.3807208994709,94.33194883966245,1.9268292682926829,135.53181818181818
test,DSCR,dscr_slope_event_per_beat,NSR,40,32.12314079736906,28.5176797194623,18.539002267573697,50.80528722070644,10.698924731182796,54.4375
test,RAM,ram_avg_peak_code,AFF,40,7.534848153353238,6.937554112554112,4.086538461538462,11.25595238095238,2.6219512195121952,17.396825396825395
test,RAM,ram_avg_peak_code,ARR,40,11.096013735082812,11.097082645867706,8.177547073419937,14.459381898454746,1.6582278481012658,20.54901960784314
test,RAM,ram_avg_peak_code,CHF,40,18.33382402051668,16.910034602076124,12.179608585858585,22.814487632508833,7.967889908256881,31.455555555555556
test,RAM,ram_avg_peak_code,NSR,40,13.709376636824388,12.357976653696497,8.991033531409169,20.14527027027027,7.533333333333333,21.664804469273744
test,ECP,ecp_pair_per_beat,AFF,40,0.18769868719045107,0.20528336261305224,0.13153153153153152,0.24701536149607614,0.02830188679245283,0.3155080213903743
test,ECP,ecp_pair_per_beat,ARR,40,0.1454057915853786,0.07967032967032966,0.025701469018451686,0.2488038277511962,0.0,0.48663101604278075
test,ECP,ecp_pair_per_beat,CHF,40,0.0038479397017691223,0.0,0.0,0.004940587867417136,0.0,0.030303030303030304
test,ECP,ecp_pair_per_beat,NSR,40,0.037448452135605395,0.013827838827838827,0.0,0.052874902874902874,0.0,0.2483221476510067
test,QRS MAF,qrs_maf_width_abn_ratio,AFF,40,0.04929159611718082,0.0137687109202299,0.0,0.07543831613551275,0.0,0.24719101123595505
test,QRS MAF,qrs_maf_width_abn_ratio,ARR,40,0.04827703644944286,0.017246506095747842,0.0,0.06479500891265598,0.0,0.2676056338028169
test,QRS MAF,qrs_maf_width_abn_ratio,CHF,40,0.015050706444457074,0.0,0.0,0.017223910840932118,0.0,0.1711229946524064
test,QRS MAF,qrs_maf_width_abn_ratio,NSR,40,0.009100579968673106,0.0,0.0,0.0013440860215053765,0.0,0.07692307692307693
test,QRS MAF,qrs_maf_complex_abn_ratio,AFF,40,0.0,0.0,0.0,0.0,0.0,0.0
test,QRS MAF,qrs_maf_complex_abn_ratio,ARR,40,0.0,0.0,0.0,0.0,0.0,0.0
test,QRS MAF,qrs_maf_complex_abn_ratio,CHF,40,0.0,0.0,0.0,0.0,0.0,0.0
test,QRS MAF,qrs_maf_complex_abn_ratio,NSR,40,0.0,0.0,0.0,0.0,0.0,0.0
test,QRS MAF,qrs_maf_energy_abn_ratio,AFF,40,0.06056162882536144,0.0,0.0,0.011608918664293939,0.0,0.7021276595744681
test,QRS MAF,qrs_maf_energy_abn_ratio,ARR,40,0.04224231397701099,0.01482213438735178,0.0,0.028100775193798447,0.0,0.32710280373831774
test,QRS MAF,qrs_maf_energy_abn_ratio,CHF,40,0.05769736699604512,0.032811379392780296,0.008603211134856705,0.062375184154526114,0.0,0.3048780487804878
test,QRS MAF,qrs_maf_energy_abn_ratio,NSR,40,0.003905860517763114,0.0,0.0,0.0,0.0,0.04195804195804196
test,RBBB Bank,rbbb_like_beat_ratio,AFF,40,0.11048732749606542,0.05491143317230274,0.0,0.14764451235039472,0.0,1.0
test,RBBB Bank,rbbb_like_beat_ratio,ARR,40,0.06052297964946549,0.0380952380952381,0.01225256947087933,0.06568627450980392,0.0,0.2692307692307692
test,RBBB Bank,rbbb_like_beat_ratio,CHF,40,0.3056435297691433,0.23359830418653948,0.04410469033428349,0.5560876623376624,0.0,0.9098039215686274
test,RBBB Bank,rbbb_like_beat_ratio,NSR,40,0.003749971036660383,0.0,0.0,0.005388708513708514,0.0,0.040268456375838924
test,RBBB Bank,rbbb_terminal_delay_ratio,AFF,40,0.15441354876429725,0.10588235294117647,0.007003429174360327,0.18967011697382818,0.0,1.0
test,RBBB Bank,rbbb_terminal_delay_ratio,ARR,40,0.25637628033706406,0.06470588235294117,0.026768245686844133,0.4898809523809524,0.0,0.9649122807017544
test,RBBB Bank,rbbb_terminal_delay_ratio,CHF,40,0.5535343487941551,0.5944677871148459,0.40919929718875503,0.7303921568627451,0.0,1.0
test,RBBB Bank,rbbb_terminal_delay_ratio,NSR,40,0.1321612548220577,0.0,0.0,0.26399782135076255,0.0,0.6711409395973155
test,RBBB Bank,rbbb_max_last_width,AFF,40,113.75,140.0,95.0,160.0,0.0,160.0
test,RBBB Bank,rbbb_max_last_width,ARR,40,120.5,120.0,110.0,150.0,0.0,160.0
test,RBBB Bank,rbbb_max_last_width,CHF,40,144.25,160.0,130.0,160.0,90.0,160.0
test,RBBB Bank,rbbb_max_last_width,NSR,40,76.5,80.0,0.0,120.0,0.0,160.0
test,EERG,eerg_pre_qrs_bump_rate,AFF,40,0.34131571484005696,0.0722402597402597,0.017100316158249997,0.9223634951610975,0.0,1.0
test,EERG,eerg_pre_qrs_bump_rate,ARR,40,0.0929445236070069,0.0446784922394678,0.0,0.10537618483412314,0.0,0.5666666666666667
test,EERG,eerg_pre_qrs_bump_rate,CHF,40,0.0,0.0,0.0,0.0,0.0,0.0
test,EERG,eerg_pre_qrs_bump_rate,NSR,40,0.060258723595345544,0.007050995580714,0.0,0.09052532833020632,0.0,0.4352941176470588
test,EERG,eerg_early_rate,AFF,40,0.1984822596338937,0.24441964285714285,0.10969265725902895,0.27326175027173016,0.012422360248447204,0.352112676056338
test,EERG,eerg_early_rate,ARR,40,0.1510931242943538,0.1326007326007326,0.0644081049840212,0.2454976555839727,0.008547008547008548,0.3315508021390374
test,EERG,eerg_early_rate,CHF,40,0.0,0.0,0.0,0.0,0.0,0.0
test,EERG,eerg_early_rate,NSR,40,0.05517817256979122,0.009587813620071686,0.0,0.06011652542372881,0.0,0.3949579831932773
test,EERG,eerg_rtl_ecp_pair_rate,AFF,40,0.18769868719045107,0.20528336261305224,0.13153153153153152,0.24701536149607614,0.02830188679245283,0.3155080213903743
test,EERG,eerg_rtl_ecp_pair_rate,ARR,40,0.1454057915853786,0.07967032967032966,0.025701469018451686,0.2488038277511962,0.0,0.48663101604278075
test,EERG,eerg_rtl_ecp_pair_rate,CHF,40,0.0038479397017691223,0.0,0.0,0.004940587867417136,0.0,0.030303030303030304
test,EERG,eerg_rtl_ecp_pair_rate,NSR,40,0.037448452135605395,0.013827838827838827,0.0,0.052874902874902874,0.0,0.2483221476510067
test,AFF context,aff_rhythm_fraction,AFF,40,0.9858017948717948,1.0,1.0,1.0,0.7147384615384615,1.0
test,AFF context,aff_rhythm_fraction,ARR,40,0.0,0.0,0.0,0.0,0.0,0.0
test,AFF context,aff_rhythm_fraction,CHF,40,0.0,0.0,0.0,0.0,0.0,0.0
test,AFF context,aff_rhythm_fraction,NSR,40,0.0,0.0,0.0,0.0,0.0,0.0
test,EERG,eerg_gate,AFF,40,0.0,0.0,0.0,0.0,0.0,0.0
test,EERG,eerg_gate,ARR,40,0.125,0.0,0.0,0.0,0.0,1.0
test,EERG,eerg_gate,CHF,40,0.0,0.0,0.0,0.0,0.0,0.0
test,EERG,eerg_gate,NSR,40,0.025,0.0,0.0,0.0,0.0,1.0
