group,class_label,chunks,records,mean_beat_count,mean_abnormal_ratio,mean_afib_afl_ratio
ALL,AFF,3317,23,34.901,0.000000,0.173651
ALL,ARR,3317,71,36.325,0.291822,0.090872
ALL,CHF,3317,14,38.270,0.006919,0.000000
ALL,NSR,3317,18,31.789,0.000064,0.000000
VALID,AFF,539,4,43.414,0.000000,1.000000
VALID,ARR,1535,52,38.463,0.607320,0.013176
VALID,CHF,2839,14,44.714,0.008083,0.000000
VALID,NSR,2791,18,37.780,0.000076,0.000000
EXCLUDED,AFF,2778,23,33.249,0.000000,0.013319
EXCLUDED,ARR,1782,57,34.483,0.020054,0.157799
EXCLUDED,CHF,478,4,0.000,0.000000,0.000000
EXCLUDED,NSR,526,18,0.000,0.000000,0.000000
EXCLUSION_REASON,AFF,2741,,,aff_low_afib_afl_overlap,
EXCLUSION_REASON,AFF,545,,,low_beat_count,
EXCLUSION_REASON,ARR,282,,,arr_afib_like_chunk,
EXCLUSION_REASON,ARR,1367,,,arr_no_abnormal_beat_in_chunk,
EXCLUSION_REASON,ARR,214,,,arr_weak_single_abnormal_beat,
EXCLUSION_REASON,ARR,102,,,low_beat_count,
EXCLUSION_REASON,CHF,478,,,low_beat_count,
EXCLUSION_REASON,NSR,526,,,low_beat_count,
