case_id,split,class_label,class_id,record_id,chunk_id,chunk_file,final_pred_class,final_pred_label,correct,final_mem_NSR,final_mem_CHF,final_mem_ARR,final_mem_AFF
2,train,NSR,0,16272,3,train/NSR/16272/16272_30min_w003.mem,0,NSR,1,144509,-73231,-78550,-57862
4,train,NSR,0,16273,10,train/NSR/16273/16273_30min_w010.mem,0,NSR,1,267505,-93243,-78654,-160704
6,train,NSR,0,16420,11,train/NSR/16420/16420_30min_w011.mem,0,NSR,1,200661,-121139,-28113,-116503
8,train,NSR,0,16483,10,train/NSR/16483/16483_30min_w010.mem,0,NSR,1,214972,-106739,-88390,-84963
10,train,NSR,0,16539,11,train/NSR/16539/16539_30min_w011.mem,0,NSR,1,169661,-82085,-63613,-89088
12,train,NSR,0,16773,11,train/NSR/16773/16773_30min_w011.mem,0,NSR,1,60397,-33875,44794,-70933
14,train,NSR,0,16786,11,train/NSR/16786/16786_30min_w011.mem,0,NSR,1,255993,-114484,-60923,-145687
16,train,NSR,0,16795,10,train/NSR/16795/16795_30min_w010.mem,0,NSR,1,196899,-49089,-115488,-97481
18,train,NSR,0,17052,10,train/NSR/17052/17052_30min_w010.mem,0,NSR,1,210510,-92344,-69349,-113932
20,train,NSR,0,17453,10,train/NSR/17453/17453_30min_w010.mem,0,NSR,1,194894,-77496,-58330,-124204
22,train,NSR,0,18177,11,train/NSR/18177/18177_30min_w011.mem,0,NSR,1,186756,-57038,-95947,-98917
24,train,NSR,0,18184,10,train/NSR/18184/18184_30min_w010.mem,0,NSR,1,181005,-57270,-79096,-109781
26,train,NSR,0,19088,10,train/NSR/19088/19088_30min_w010.mem,0,NSR,1,234515,-77958,-99300,-122383
28,train,NSR,0,19090,9,train/NSR/19090/19090_30min_w009.mem,0,NSR,1,221591,-113156,-76149,-97411
30,train,NSR,0,19093,10,train/NSR/19093/19093_30min_w010.mem,0,NSR,1,244025,-89274,-69456,-150394
32,train,NSR,0,19140,20,train/NSR/19140/19140_30min_w020.mem,0,NSR,1,215950,-105642,-81592,-93819
33,train,NSR,0,19830,21,train/NSR/19830/19830_30min_w021.mem,0,NSR,1,41084,38307,-49722,-29245
34,train,CHF,1,chf01,6,train/CHF/chf01/chf01_30min_w006.mem,0,NSR,0,137152,-25232,-67622,-109428
36,train,CHF,1,chf01,32,train/CHF/chf01/chf01_30min_w032.mem,1,CHF,1,-60225,87858,-702,-26510
37,train,CHF,1,chf02,1,train/CHF/chf02/chf02_30min_w001.mem,1,CHF,1,-30728,116760,-59177,-26386
39,train,CHF,1,chf02,5,train/CHF/chf02/chf02_30min_w005.mem,1,CHF,1,-104772,66178,21846,17166
40,train,CHF,1,chf03,4,train/CHF/chf03/chf03_30min_w004.mem,1,CHF,1,-27095,109085,-70308,-11274
42,train,CHF,1,chf03,21,train/CHF/chf03/chf03_30min_w021.mem,1,CHF,1,-49289,130411,-78854,-1840
43,train,CHF,1,chf04,6,train/CHF/chf04/chf04_30min_w006.mem,1,CHF,1,-94384,73128,2605,19042
46,train,CHF,1,chf05,6,train/CHF/chf05/chf05_30min_w006.mem,1,CHF,1,-31669,63145,-19279,-11799
49,train,CHF,1,chf06,6,train/CHF/chf06/chf06_30min_w006.mem,1,CHF,1,-94127,77680,-43347,60205
52,train,CHF,1,chf07,9,train/CHF/chf07/chf07_30min_w009.mem,1,CHF,1,-29498,129398,-91541,-7927
54,train,CHF,1,chf08,9,train/CHF/chf08/chf08_30min_w009.mem,1,CHF,1,17185,106287,-83665,-39359
56,train,CHF,1,chf09,9,train/CHF/chf09/chf09_30min_w009.mem,1,CHF,1,-71653,119100,-36619,-10384
58,train,CHF,1,chf10,9,train/CHF/chf10/chf10_30min_w009.mem,1,CHF,1,-22147,81819,-32131,-27061
60,train,CHF,1,chf11,9,train/CHF/chf11/chf11_30min_w009.mem,1,CHF,1,-130509,133893,-55683,52774
62,train,CHF,1,chf13,9,train/CHF/chf13/chf13_30min_w009.mem,1,CHF,1,-15440,92723,-48285,-28541
64,train,CHF,1,chf14,9,train/CHF/chf14/chf14_30min_w009.mem,1,CHF,1,-123448,104555,-1127,20471
66,train,CHF,1,chf15,3,train/CHF/chf15/chf15_30min_w003.mem,1,CHF,1,-49587,95056,-38116,-6935
85,train,ARR,2,207,0,train/ARR/207/207_30min_w000.mem,2,ARR,1,-39356,23650,38805,-22707
86,train,ARR,2,208,0,train/ARR/208/208_30min_w000.mem,2,ARR,1,-196377,-24908,146981,74695
87,train,ARR,2,209,0,train/ARR/209/209_30min_w000.mem,0,NSR,0,104656,-90108,-36395,-43313
88,train,ARR,2,212,0,train/ARR/212/212_30min_w000.mem,0,NSR,0,125471,-82777,-33500,-74332
89,train,ARR,2,213,0,train/ARR/213/213_30min_w000.mem,0,NSR,0,67924,-48630,-24542,-59916
90,train,ARR,2,214,0,train/ARR/214/214_30min_w000.mem,2,ARR,1,-119204,-86391,227911,-21873
91,train,ARR,2,215,0,train/ARR/215/215_30min_w000.mem,0,NSR,0,75392,-68599,-4727,-67235
92,train,ARR,2,217,0,train/ARR/217/217_30min_w000.mem,2,ARR,1,-89398,-35801,126223,-613
93,train,ARR,2,219,0,train/ARR/219/219_30min_w000.mem,2,ARR,1,-101266,-8619,78323,31961
94,train,ARR,2,220,0,train/ARR/220/220_30min_w000.mem,0,NSR,0,161557,-94915,-25545,-106202
95,train,ARR,2,222,0,train/ARR/222/222_30min_w000.mem,2,ARR,1,-103384,1598,73742,28436
96,train,ARR,2,223,0,train/ARR/223/223_30min_w000.mem,2,ARR,1,-21717,-48227,86247,-15912
97,train,ARR,2,228,0,train/ARR/228/228_30min_w000.mem,2,ARR,1,-190656,-33612,202909,21773
98,train,ARR,2,231,0,train/ARR/231/231_30min_w000.mem,2,ARR,1,23678,-34986,73374,-61660
99,train,ARR,2,232,0,train/ARR/232/232_30min_w000.mem,2,ARR,1,-104459,-48898,183143,-29378
100,train,ARR,2,233,0,train/ARR/233/233_30min_w000.mem,2,ARR,1,-174068,1861,169035,3611
101,train,ARR,2,234,0,train/ARR/234/234_30min_w000.mem,0,NSR,0,168141,-124023,-18061,-91175
102,train,AFF,3,06426,1,train/AFF/06426/06426_30min_w001.mem,3,AFF,1,-212917,19615,41168,152560
104,train,AFF,3,06426,5,train/AFF/06426/06426_30min_w005.mem,3,AFF,1,-184052,30641,44088,109740
106,train,AFF,3,06426,10,train/AFF/06426/06426_30min_w010.mem,3,AFF,1,-211278,20652,14509,176558
108,train,AFF,3,06426,14,train/AFF/06426/06426_30min_w014.mem,3,AFF,1,-167106,47499,-34752,154808
111,train,AFF,3,06995,1,train/AFF/06995/06995_30min_w001.mem,3,AFF,1,-96076,1681,3238,91604
113,train,AFF,3,06995,5,train/AFF/06995/06995_30min_w005.mem,3,AFF,1,-33360,-66279,37885,62124
115,train,AFF,3,06995,10,train/AFF/06995/06995_30min_w010.mem,0,NSR,0,105021,-114485,-69460,13757
117,train,AFF,3,06995,14,train/AFF/06995/06995_30min_w014.mem,3,AFF,1,-118130,16649,13176,88734
119,train,AFF,3,06995,18,train/AFF/06995/06995_30min_w018.mem,3,AFF,1,-101202,11805,1077,88778
120,train,AFF,3,07162,1,train/AFF/07162/07162_30min_w001.mem,3,AFF,1,-46932,3083,6570,37662
122,train,AFF,3,07162,6,train/AFF/07162/07162_30min_w006.mem,3,AFF,1,-49686,19134,-19976,50916
124,train,AFF,3,07162,11,train/AFF/07162/07162_30min_w011.mem,3,AFF,1,-46518,20717,-26951,53142
126,train,AFF,3,07162,16,train/AFF/07162/07162_30min_w016.mem,3,AFF,1,-48380,14625,-12348,46491
128,train,AFF,3,07859,1,train/AFF/07859/07859_30min_w001.mem,3,AFF,1,-104142,27951,-20634,97195
130,train,AFF,3,07859,5,train/AFF/07859/07859_30min_w005.mem,3,AFF,1,-113461,49768,-53843,117919
132,train,AFF,3,07859,9,train/AFF/07859/07859_30min_w009.mem,3,AFF,1,-102585,43218,-32531,92266
134,train,AFF,3,07859,13,train/AFF/07859/07859_30min_w013.mem,3,AFF,1,-111411,28349,-16396,99823
