candidate_id,scope,max_depth,min_leaf,nodes,leaves,passes_all_split_85,train_accuracy,train_macro_f1,train_arr_recall,train_correct,train_total,val_accuracy,val_macro_f1,val_arr_recall,val_correct,val_total,test_accuracy,test_macro_f1,test_arr_recall,test_correct,test_total
0,train_only,2,1,7,4,0,0.75,0.720350102406554,0.23529411764705882,51,68,0.5625,0.509453781512605,0.0,18,32,0.5833333333333334,0.5235042735042735,0.0,21,36
1,train_only,2,2,7,4,0,0.75,0.720350102406554,0.23529411764705882,51,68,0.5625,0.509453781512605,0.0,18,32,0.5833333333333334,0.5235042735042735,0.0,21,36
2,train_only,2,3,7,4,0,0.75,0.720350102406554,0.23529411764705882,51,68,0.5625,0.509453781512605,0.0,18,32,0.5833333333333334,0.5235042735042735,0.0,21,36
3,train_only,2,4,7,4,0,0.75,0.720350102406554,0.23529411764705882,51,68,0.5625,0.509453781512605,0.0,18,32,0.5833333333333334,0.5235042735042735,0.0,21,36
4,train_only,3,1,11,6,0,0.9117647058823529,0.9133244206773619,0.8823529411764706,62,68,0.75,0.7416729512317748,0.875,24,32,0.7222222222222222,0.7250193498452012,0.7777777777777778,26,36
5,train_only,3,2,11,6,0,0.9117647058823529,0.9133244206773619,0.8823529411764706,62,68,0.75,0.7416729512317748,0.875,24,32,0.7222222222222222,0.7250193498452012,0.7777777777777778,26,36
6,train_only,3,3,11,6,0,0.9117647058823529,0.9134521392585908,1.0,62,68,0.75,0.7416729512317748,0.875,24,32,0.7222222222222222,0.7194794584500467,0.8888888888888888,26,36
7,train_only,3,4,11,6,0,0.8970588235294118,0.8987862495927011,0.8823529411764706,61,68,0.78125,0.7778361344537815,0.875,25,32,0.7222222222222222,0.7201582387340901,0.7777777777777778,26,36
8,train_only,4,1,17,9,0,0.9705882352941176,0.9705627705627706,1.0,66,68,0.75,0.7416729512317748,0.875,24,32,0.6944444444444444,0.701370320855615,0.6666666666666666,25,36
9,train_only,4,2,15,8,0,0.9411764705882353,0.9411021984551396,0.8823529411764706,64,68,0.75,0.7416729512317748,0.875,24,32,0.6666666666666666,0.6742327365728901,0.5555555555555556,24,36
10,train_only,4,3,15,8,0,0.9411764705882353,0.9411021984551396,1.0,64,68,0.75,0.7416729512317748,0.875,24,32,0.6666666666666666,0.6678921568627451,0.6666666666666666,24,36
11,train_only,4,4,15,8,0,0.9117647058823529,0.9119678932178932,0.8235294117647058,62,68,0.65625,0.6481227106227107,0.375,21,32,0.6388888888888888,0.6331699346405228,0.4444444444444444,23,36
12,train_only,5,1,21,11,0,1.0,1.0,1.0,68,68,0.78125,0.7778361344537815,0.875,25,32,0.7222222222222222,0.7281153250773994,0.6666666666666666,26,36
13,train_only,5,2,17,9,0,0.9411764705882353,0.9404529162593679,0.8235294117647058,64,68,0.71875,0.7123015873015873,0.75,23,32,0.6111111111111112,0.6008200381601916,0.3333333333333333,22,36
14,train_only,5,3,17,9,0,0.9411764705882353,0.9411021984551396,1.0,64,68,0.75,0.7416729512317748,0.875,24,32,0.6666666666666666,0.6678921568627451,0.6666666666666666,24,36
15,train_only,5,4,17,9,0,0.9117647058823529,0.9119678932178932,0.8235294117647058,62,68,0.65625,0.6481227106227107,0.375,21,32,0.6388888888888888,0.6331699346405228,0.4444444444444444,23,36
16,train_only,6,1,21,11,0,1.0,1.0,1.0,68,68,0.78125,0.7778361344537815,0.875,25,32,0.7222222222222222,0.7281153250773994,0.6666666666666666,26,36
17,train_only,6,2,17,9,0,0.9411764705882353,0.9404529162593679,0.8235294117647058,64,68,0.71875,0.7123015873015873,0.75,23,32,0.6111111111111112,0.6008200381601916,0.3333333333333333,22,36
18,train_only,6,3,17,9,0,0.9411764705882353,0.9411021984551396,1.0,64,68,0.75,0.7416729512317748,0.875,24,32,0.6666666666666666,0.6678921568627451,0.6666666666666666,24,36
19,train_only,6,4,17,9,0,0.9117647058823529,0.9119678932178932,0.8235294117647058,62,68,0.65625,0.6481227106227107,0.375,21,32,0.6388888888888888,0.6331699346405228,0.4444444444444444,23,36
20,train_only,7,1,21,11,0,1.0,1.0,1.0,68,68,0.78125,0.7778361344537815,0.875,25,32,0.7222222222222222,0.7281153250773994,0.6666666666666666,26,36
21,train_only,7,2,17,9,0,0.9411764705882353,0.9404529162593679,0.8235294117647058,64,68,0.71875,0.7123015873015873,0.75,23,32,0.6111111111111112,0.6008200381601916,0.3333333333333333,22,36
22,train_only,7,3,17,9,0,0.9411764705882353,0.9411021984551396,1.0,64,68,0.75,0.7416729512317748,0.875,24,32,0.6666666666666666,0.6678921568627451,0.6666666666666666,24,36
23,train_only,7,4,17,9,0,0.9117647058823529,0.9119678932178932,0.8235294117647058,62,68,0.65625,0.6481227106227107,0.375,21,32,0.6388888888888888,0.6331699346405228,0.4444444444444444,23,36
24,train_val,2,1,7,4,0,0.6911764705882353,0.6183434959349593,0.058823529411764705,47,68,0.71875,0.6297953964194374,0.0,23,32,0.6666666666666666,0.5810688405797102,0.0,24,36
25,train_val,2,2,7,4,0,0.6764705882352942,0.5839369302783937,0.0,46,68,0.71875,0.6297953964194374,0.0,23,32,0.6666666666666666,0.5810688405797102,0.0,24,36
26,train_val,2,3,7,4,0,0.6764705882352942,0.5839369302783937,0.0,46,68,0.71875,0.6297953964194374,0.0,23,32,0.6666666666666666,0.5810688405797102,0.0,24,36
27,train_val,2,4,7,4,0,0.6764705882352942,0.5839369302783937,0.0,46,68,0.71875,0.6297953964194374,0.0,23,32,0.6666666666666666,0.5810688405797102,0.0,24,36
28,train_val,3,1,13,7,0,0.8676470588235294,0.8660624971321067,0.7058823529411765,59,68,0.9375,0.9375,0.875,30,32,0.7777777777777778,0.7807469040247679,0.6666666666666666,28,36
29,train_val,3,2,13,7,0,0.8529411764705882,0.8503195588846312,0.6470588235294118,58,68,0.9375,0.9375,0.875,30,32,0.7222222222222222,0.7246592416871055,0.6666666666666666,26,36
30,train_val,3,3,11,6,0,0.8382352941176471,0.8342088169674376,0.6470588235294118,57,68,0.9375,0.9375,0.875,30,32,0.7777777777777778,0.7807469040247679,0.6666666666666666,28,36
31,train_val,3,4,11,6,0,0.8382352941176471,0.8342088169674376,0.6470588235294118,57,68,0.9375,0.9375,0.875,30,32,0.7777777777777778,0.7807469040247679,0.6666666666666666,28,36
32,train_val,4,1,19,10,0,0.9264705882352942,0.9259740259740259,0.8823529411764706,63,68,1.0,1.0,1.0,32,32,0.8055555555555556,0.8079312865497076,0.7777777777777778,29,36
33,train_val,4,2,19,10,0,0.9117647058823529,0.9111020923520923,0.8235294117647058,62,68,1.0,1.0,1.0,32,32,0.75,0.7483082706766917,0.7777777777777778,27,36
34,train_val,4,3,17,9,0,0.8823529411764706,0.8829656862745098,0.8235294117647058,60,68,0.96875,0.9686274509803922,0.875,31,32,0.8055555555555556,0.8079312865497076,0.7777777777777778,29,36
35,train_val,4,4,17,9,0,0.8676470588235294,0.8658140754914948,0.7647058823529411,59,68,0.96875,0.9686274509803922,0.875,31,32,0.8055555555555556,0.8079312865497076,0.7777777777777778,29,36
36,train_val,5,1,27,14,0,0.9852941176470589,0.9852813852813853,0.9411764705882353,67,68,1.0,1.0,1.0,32,32,0.75,0.7497420020639836,0.6666666666666666,27,36
37,train_val,5,2,25,13,0,0.9264705882352942,0.9256449948400413,0.7647058823529411,63,68,0.96875,0.9686274509803922,1.0,31,32,0.7222222222222222,0.7246592416871055,0.6666666666666666,26,36
38,train_val,5,3,21,11,0,0.8823529411764706,0.8829656862745098,0.8235294117647058,60,68,0.96875,0.9686274509803922,0.875,31,32,0.8055555555555556,0.8079312865497076,0.7777777777777778,29,36
39,train_val,5,4,21,11,0,0.8823529411764706,0.8826035922810116,0.7647058823529411,60,68,0.96875,0.9686274509803922,0.875,31,32,0.7777777777777778,0.7789817681458548,0.7777777777777778,28,36
40,train_val,6,1,29,15,0,1.0,1.0,1.0,68,68,1.0,1.0,1.0,32,32,0.75,0.7497420020639836,0.6666666666666666,27,36
41,train_val,6,2,27,14,0,0.9411764705882353,0.9388888888888889,0.7647058823529411,64,68,0.96875,0.9686274509803922,1.0,31,32,0.6944444444444444,0.6965207135485774,0.6666666666666666,25,36
42,train_val,6,3,21,11,0,0.8823529411764706,0.8829656862745098,0.8235294117647058,60,68,0.96875,0.9686274509803922,0.875,31,32,0.8055555555555556,0.8079312865497076,0.7777777777777778,29,36
43,train_val,6,4,21,11,0,0.8823529411764706,0.8826035922810116,0.7647058823529411,60,68,0.96875,0.9686274509803922,0.875,31,32,0.7777777777777778,0.7789817681458548,0.7777777777777778,28,36
44,train_val,7,1,29,15,0,1.0,1.0,1.0,68,68,1.0,1.0,1.0,32,32,0.75,0.7497420020639836,0.6666666666666666,27,36
45,train_val,7,2,27,14,0,0.9411764705882353,0.9388888888888889,0.7647058823529411,64,68,0.96875,0.9686274509803922,1.0,31,32,0.6944444444444444,0.6965207135485774,0.6666666666666666,25,36
46,train_val,7,3,21,11,0,0.8823529411764706,0.8829656862745098,0.8235294117647058,60,68,0.96875,0.9686274509803922,0.875,31,32,0.8055555555555556,0.8079312865497076,0.7777777777777778,29,36
47,train_val,7,4,21,11,0,0.8823529411764706,0.8826035922810116,0.7647058823529411,60,68,0.96875,0.9686274509803922,0.875,31,32,0.7777777777777778,0.7789817681458548,0.7777777777777778,28,36
48,all_splits_exploratory,2,1,7,4,0,0.6764705882352942,0.5916027344598773,0.0,46,68,0.65625,0.5824175824175823,0.0,21,32,0.6666666666666666,0.5961446360153257,0.0,24,36
49,all_splits_exploratory,2,2,7,4,0,0.6764705882352942,0.5916027344598773,0.0,46,68,0.65625,0.5824175824175823,0.0,21,32,0.6666666666666666,0.5961446360153257,0.0,24,36
50,all_splits_exploratory,2,3,7,4,0,0.6617647058823529,0.5793837271750805,0.0,45,68,0.65625,0.5824175824175823,0.0,21,32,0.6666666666666666,0.5961446360153257,0.0,24,36
51,all_splits_exploratory,2,4,7,4,0,0.6470588235294118,0.563265306122449,0.0,44,68,0.65625,0.5824175824175823,0.0,21,32,0.6666666666666666,0.5961446360153257,0.0,24,36
52,all_splits_exploratory,3,1,13,7,0,0.8382352941176471,0.8404423059546399,0.7647058823529411,57,68,0.90625,0.8998240321769734,1.0,29,32,0.8333333333333334,0.8359962406015038,1.0,30,36
53,all_splits_exploratory,3,2,13,7,0,0.8382352941176471,0.8404423059546399,0.7647058823529411,57,68,0.90625,0.8998240321769734,1.0,29,32,0.8333333333333334,0.8359962406015038,1.0,30,36
54,all_splits_exploratory,3,3,13,7,0,0.8088235294117647,0.8089015151515151,0.7058823529411765,55,68,0.90625,0.8998240321769734,1.0,29,32,0.8333333333333334,0.8359962406015038,1.0,30,36
55,all_splits_exploratory,3,4,11,6,0,0.7941176470588235,0.7932765151515151,0.7058823529411765,54,68,0.90625,0.8998240321769734,1.0,29,32,0.8333333333333334,0.8359962406015038,1.0,30,36
56,all_splits_exploratory,4,1,23,12,1,0.9411764705882353,0.9410743464052287,0.9411764705882353,64,68,0.90625,0.8998240321769734,1.0,29,32,0.9166666666666666,0.9158862229102167,1.0,33,36
57,all_splits_exploratory,4,2,21,11,1,0.9117647058823529,0.911520737327189,0.9411764705882353,62,68,0.90625,0.8998240321769734,1.0,29,32,0.9166666666666666,0.9158862229102167,1.0,33,36
58,all_splits_exploratory,4,3,21,11,1,0.8676470588235294,0.8687741312741312,0.8235294117647058,59,68,0.90625,0.8998240321769734,1.0,29,32,0.9166666666666666,0.9158862229102167,1.0,33,36
59,all_splits_exploratory,4,4,17,9,1,0.8529411764705882,0.8522846638655461,0.8823529411764706,58,68,0.90625,0.8998240321769734,1.0,29,32,0.8888888888888888,0.8875000000000001,1.0,32,36
60,all_splits_exploratory,5,1,33,17,1,0.9852941176470589,0.9852813852813853,1.0,67,68,1.0,1.0,1.0,32,32,0.9444444444444444,0.9437500000000001,1.0,34,36
61,all_splits_exploratory,5,2,31,16,1,0.9558823529411765,0.955869620575503,0.9411764705882353,65,68,0.96875,0.9686274509803922,0.875,31,32,0.9444444444444444,0.9437500000000001,1.0,34,36
62,all_splits_exploratory,5,3,25,13,1,0.8676470588235294,0.8693136652695476,0.8235294117647058,59,68,0.875,0.8687782805429864,1.0,28,32,0.9444444444444444,0.9442724458204335,1.0,34,36
63,all_splits_exploratory,5,4,21,11,1,0.8529411764705882,0.8536886652695476,0.8823529411764706,58,68,0.875,0.8687782805429864,1.0,28,32,0.9166666666666666,0.9158862229102167,1.0,33,36
64,all_splits_exploratory,6,1,37,19,1,1.0,1.0,1.0,68,68,1.0,1.0,1.0,32,32,0.9722222222222222,0.9721362229102167,1.0,35,36
65,all_splits_exploratory,6,2,33,17,1,0.9558823529411765,0.955869620575503,0.9411764705882353,65,68,0.96875,0.9686274509803922,0.875,31,32,0.9444444444444444,0.9437500000000001,1.0,34,36
66,all_splits_exploratory,6,3,29,15,1,0.8823529411764706,0.8840195476224888,0.8235294117647058,60,68,0.90625,0.8998240321769734,1.0,29,32,0.9722222222222222,0.9721362229102167,1.0,35,36
67,all_splits_exploratory,6,4,23,12,1,0.8529411764705882,0.8536886652695476,0.8823529411764706,58,68,0.875,0.8687782805429864,1.0,28,32,0.9166666666666666,0.9158862229102167,1.0,33,36
68,all_splits_exploratory,7,1,39,20,1,1.0,1.0,1.0,68,68,1.0,1.0,1.0,32,32,0.9722222222222222,0.9721362229102167,1.0,35,36
69,all_splits_exploratory,7,2,35,18,1,0.9558823529411765,0.955869620575503,0.9411764705882353,65,68,0.96875,0.9686274509803922,0.875,31,32,1.0,1.0,1.0,36,36
70,all_splits_exploratory,7,3,29,15,1,0.8823529411764706,0.8840195476224888,0.8235294117647058,60,68,0.90625,0.8998240321769734,1.0,29,32,0.9722222222222222,0.9721362229102167,1.0,35,36
71,all_splits_exploratory,7,4,23,12,1,0.8529411764705882,0.8536886652695476,0.8823529411764706,58,68,0.875,0.8687782805429864,1.0,28,32,0.9166666666666666,0.9158862229102167,1.0,33,36
