split,case_id,expected_class,python_pred_class,xsim_pred_class,pred_mismatch,xsim_final_valid,xsim_samples_driven,xsim_final_mem_NSR,xsim_final_mem_CHF,xsim_final_mem_ARR,xsim_final_mem_AFF
train,36,3,3,3,0,1,1800000,0,3,41,242
train,37,3,3,3,0,1,1800000,0,3,41,242
train,38,3,3,3,0,1,1800000,0,3,41,242
train,39,3,3,3,0,1,1800000,0,3,41,242
train,40,3,3,3,0,1,1800000,0,3,41,242
train,41,3,3,3,0,1,1800000,0,3,41,242
train,42,3,3,3,0,1,1800000,0,3,41,242
train,43,3,3,3,0,1,1800000,0,3,41,242
train,44,3,3,3,0,1,1800000,0,3,41,242
train,45,3,1,1,0,1,1800000,4,215,37,0
train,46,3,1,1,0,1,1800000,4,215,37,0
train,47,3,1,1,0,1,1800000,4,215,37,0
train,48,3,1,1,0,1,1800000,4,215,37,0
train,49,3,1,1,0,1,1800000,4,215,37,0
train,50,3,1,1,0,1,1800000,4,215,37,0
train,51,3,1,1,0,1,1800000,4,215,37,0
train,52,3,1,1,0,1,1800000,4,215,37,0
train,53,2,0,0,0,1,1800000,27,0,3,0
train,54,2,2,2,0,1,1800000,0,3,43,0
train,55,2,2,2,0,1,1800000,0,0,45,1
train,56,2,2,2,0,1,1800000,8,5,33,0
train,57,2,2,2,0,1,1800000,6,0,36,4
train,58,2,2,2,0,1,1800000,0,2,44,0
train,59,2,2,2,0,1,1800000,0,1,26,19
train,60,2,2,2,0,1,1800000,0,0,46,0
train,61,2,2,2,0,1,1800000,0,4,42,0
train,62,2,2,2,0,1,1800000,0,19,26,1
train,63,2,2,2,0,1,1800000,13,1,32,0
train,64,2,2,2,0,1,1800000,6,2,38,0
train,65,2,2,2,0,1,1800000,1,0,45,0
train,66,2,2,2,0,1,1800000,0,0,46,0
train,67,2,2,2,0,1,1800000,0,1,35,10
train,68,2,0,0,0,1,1800000,15,0,4,11
train,69,2,0,0,0,1,1800000,29,0,1,0
train,70,1,1,1,0,1,1800000,33,40,33,0
train,71,1,1,1,0,1,1800000,33,40,33,0
train,72,1,1,1,0,1,1800000,33,40,33,0
train,73,1,1,1,0,1,1800000,0,62,22,22
train,74,1,1,1,0,1,1800000,0,62,22,22
train,75,1,1,1,0,1,1800000,0,62,22,22
train,76,1,1,1,0,1,1800000,1,82,22,1
train,77,1,1,1,0,1,1800000,1,82,22,1
train,78,1,1,1,0,1,1800000,1,82,22,1
train,79,1,1,1,0,1,1800000,0,70,28,8
train,80,1,1,1,0,1,1800000,0,70,28,8
train,81,1,1,1,0,1,1800000,0,70,28,8
train,82,1,1,1,0,1,1800000,20,62,23,1
train,83,1,1,1,0,1,1800000,20,62,23,1
train,84,1,1,1,0,1,1800000,20,62,23,1
train,85,1,1,1,0,1,1800000,0,45,25,6
train,86,1,1,1,0,1,1800000,0,45,25,6
train,87,0,0,0,0,1,1800000,59,1,0,0
train,88,0,0,0,0,1,1800000,59,1,0,0
train,89,0,0,0,0,1,1800000,39,0,26,11
train,90,0,0,0,0,1,1800000,39,0,26,11
train,91,0,0,0,0,1,1800000,55,0,4,1
train,92,0,0,0,0,1,1800000,55,0,4,1
train,93,0,0,0,0,1,1800000,57,0,3,0
train,94,0,0,0,0,1,1800000,57,0,3,0
train,95,0,0,0,0,1,1800000,60,0,0,0
train,96,0,0,0,0,1,1800000,60,0,0,0
train,97,0,0,0,0,1,1800000,43,0,30,3
train,98,0,0,0,0,1,1800000,43,0,30,3
train,99,0,2,2,0,1,1800000,1,0,75,0
train,100,0,2,2,0,1,1800000,1,0,75,0
train,101,0,0,0,0,1,1800000,58,0,2,0
train,102,0,0,0,0,1,1800000,58,0,2,0
train,103,0,0,0,0,1,1800000,26,0,1,3
val,104,3,3,3,0,1,1800000,0,68,36,152
val,105,3,3,3,0,1,1800000,0,68,36,152
val,106,3,3,3,0,1,1800000,0,68,36,152
val,107,3,3,3,0,1,1800000,0,68,36,152
val,108,3,3,3,0,1,1800000,0,68,36,152
val,109,3,3,3,0,1,1800000,0,68,36,152
val,110,3,3,3,0,1,1800000,0,68,36,152
val,111,3,3,3,0,1,1800000,0,68,36,152
val,112,2,2,2,0,1,1800000,0,19,25,2
val,113,2,2,2,0,1,1800000,2,2,32,10
val,114,2,0,0,0,1,1800000,21,0,4,5
val,115,2,0,0,0,1,1800000,24,0,21,1
val,116,2,2,2,0,1,1800000,20,5,21,0
val,117,2,2,2,0,1,1800000,0,0,46,0
val,118,2,0,0,0,1,1800000,23,0,23,0
val,119,2,2,2,0,1,1800000,0,0,45,1
val,120,1,1,1,0,1,1800000,0,60,0,0
val,121,1,1,1,0,1,1800000,0,60,0,0
val,122,1,1,1,0,1,1800000,5,54,1,0
val,123,1,1,1,0,1,1800000,5,54,1,0
val,124,1,1,1,0,1,1800000,0,59,1,0
val,125,1,1,1,0,1,1800000,0,59,1,0
val,126,1,1,1,0,1,1800000,0,60,0,0
val,127,1,1,1,0,1,1800000,0,60,0,0
val,128,0,0,0,0,1,1800000,42,13,3,2
val,129,0,0,0,0,1,1800000,42,13,3,2
val,130,0,0,0,0,1,1800000,59,0,1,0
val,131,0,0,0,0,1,1800000,59,0,1,0
val,132,0,0,0,0,1,1800000,54,1,21,0
val,133,0,0,0,0,1,1800000,54,1,21,0
val,134,0,0,0,0,1,1800000,55,3,2,0
val,135,0,0,0,0,1,1800000,55,3,2,0
test,0,3,3,3,0,1,1800000,43,0,52,191
test,1,3,3,3,0,1,1800000,43,0,52,191
test,2,3,3,3,0,1,1800000,43,0,52,191
test,3,3,3,3,0,1,1800000,43,0,52,191
test,4,3,3,3,0,1,1800000,43,0,52,191
test,5,3,3,3,0,1,1800000,43,0,52,191
test,6,3,3,3,0,1,1800000,43,0,52,191
test,7,3,3,3,0,1,1800000,43,0,52,191
test,8,3,3,3,0,1,1800000,43,0,52,191
test,9,2,2,2,0,1,1800000,0,0,23,23
test,10,2,0,0,0,1,1800000,28,0,2,0
test,11,2,2,2,0,1,1800000,0,2,30,14
test,12,2,2,2,0,1,1800000,9,1,35,1
test,13,2,2,2,0,1,1800000,0,0,42,4
test,14,2,2,2,0,1,1800000,9,0,37,0
test,15,2,2,2,0,1,1800000,0,0,44,2
test,16,2,2,2,0,1,1800000,0,0,38,8
test,17,2,0,0,0,1,1800000,30,0,0,0
test,18,1,3,3,0,1,1800000,0,27,29,50
test,19,1,3,3,0,1,1800000,0,27,29,50
test,20,1,3,3,0,1,1800000,0,27,29,50
test,21,1,1,1,0,1,1800000,0,59,1,0
test,22,1,1,1,0,1,1800000,0,59,1,0
test,23,1,1,1,0,1,1800000,0,46,30,0
test,24,1,1,1,0,1,1800000,0,46,30,0
test,25,1,1,1,0,1,1800000,1,55,3,1
test,26,1,1,1,0,1,1800000,1,55,3,1
test,27,0,0,0,0,1,1800000,52,3,21,0
test,28,0,0,0,0,1,1800000,52,3,21,0
test,29,0,0,0,0,1,1800000,38,16,22,0
test,30,0,0,0,0,1,1800000,38,16,22,0
test,31,0,0,0,0,1,1800000,58,0,2,0
test,32,0,0,0,0,1,1800000,58,0,2,0
test,33,0,0,0,0,1,1800000,59,0,1,0
test,34,0,0,0,0,1,1800000,59,0,1,0
test,35,0,1,1,0,1,1800000,10,20,0,0
