class_label,record_id,chunk_count,old_splits,leakage,chunk_ids
AFF,06426,9,test|train|val,1,1|3|5|7|10|12|14|16|18
AFF,06995,9,test|train|val,1,1|3|5|7|10|12|14|16|18
AFF,07162,8,test|train|val,1,1|3|6|8|11|13|16|18
AFF,07859,8,test|train|val,1,1|3|5|7|9|11|13|15
ARR,100,1,val,0,0
ARR,102,1,val,0,0
ARR,104,1,val,0,0
ARR,105,1,val,0,0
ARR,106,1,val,0,0
ARR,107,1,val,0,0
ARR,108,1,val,0,0
ARR,109,1,val,0,0
ARR,111,1,test,0,0
ARR,114,1,test,0,0
ARR,116,1,test,0,0
ARR,118,1,test,0,0
ARR,119,1,test,0,0
ARR,124,1,test,0,0
ARR,200,1,test,0,0
ARR,202,1,test,0,0
ARR,205,1,test,0,0
ARR,207,1,train,0,0
ARR,208,1,train,0,0
ARR,209,1,train,0,0
ARR,212,1,train,0,0
ARR,213,1,train,0,0
ARR,214,1,train,0,0
ARR,215,1,train,0,0
ARR,217,1,train,0,0
ARR,219,1,train,0,0
ARR,220,1,train,0,0
ARR,222,1,train,0,0
ARR,223,1,train,0,0
ARR,228,1,train,0,0
ARR,231,1,train,0,0
ARR,232,1,train,0,0
ARR,233,1,train,0,0
ARR,234,1,train,0,0
CHF,chf01,3,train|val,1,6|19|32
CHF,chf02,3,train|val,1,1|3|5
CHF,chf03,3,train|val,1,4|13|21
CHF,chf04,3,train|val,1,6|19|32
CHF,chf05,3,train|val,1,6|19|32
CHF,chf06,3,test|train|val,1,6|19|32
CHF,chf07,2,test|train,1,9|29
CHF,chf08,2,test|train,1,9|29
CHF,chf09,2,test|train,1,9|29
CHF,chf10,2,test|train,1,9|27
CHF,chf11,2,test|train,1,9|29
CHF,chf13,2,test|train,1,9|29
CHF,chf14,2,test|train,1,9|29
CHF,chf15,2,test|train,1,3|9
NSR,16265,2,val,0,11|33
NSR,16272,2,train|val,1,3|10
NSR,16273,2,train|val,1,10|31
NSR,16420,2,train|val,1,11|33
NSR,16483,2,train|val,1,10|32
NSR,16539,2,train|val,1,11|35
NSR,16773,2,train|val,1,11|33
NSR,16786,2,test|train,1,11|35
NSR,16795,2,test|train,1,10|31
NSR,17052,2,test|train,1,10|32
NSR,17453,2,test|train,1,10|31
NSR,18177,2,test|train,1,11|33
NSR,18184,2,test|train,1,10|31
NSR,19088,2,test|train,1,10|30
NSR,19090,2,test|train,1,9|29
NSR,19093,2,test|train,1,10|30
NSR,19140,1,train,0,20
NSR,19830,1,train,0,21
