source,split,class_label,precision,recall,f1,support
xsim,train,NSR,0.7647058823529411,0.7647058823529411,0.7647058823529412,17
xsim,train,CHF,0.6111111111111112,0.6470588235294118,0.6285714285714287,17
xsim,train,ARR,0.6086956521739131,0.8235294117647058,0.7,17
xsim,train,AFF,0.8,0.47058823529411764,0.5925925925925927,17
xsim,val,NSR,0.6666666666666666,1.0,0.8,8
xsim,val,CHF,1.0,1.0,1.0,8
xsim,val,ARR,1.0,0.5,0.6666666666666666,8
xsim,val,AFF,1.0,1.0,1.0,8
xsim,test,NSR,0.7,0.7777777777777778,0.7368421052631577,9
xsim,test,CHF,0.7142857142857143,0.5555555555555556,0.6250000000000001,9
xsim,test,ARR,0.6666666666666666,0.6666666666666666,0.6666666666666666,9
xsim,test,AFF,0.6,0.6666666666666666,0.631578947368421,9
