case_id,split,class_label,class_id,record_id,chunk_id,snapshot_pred_class,final_pred_class,final_pred_label,correct,final_mem_NSR,final_mem_CHF,final_mem_ARR,final_mem_AFF
0,train,NSR,0,16265,41,0,0,NSR,1,594,24,-288,-328
2,train,NSR,0,16265,222,0,0,NSR,1,425,60,-24,-460
4,train,NSR,0,16265,404,0,0,NSR,1,638,-44,-304,-288
6,train,NSR,0,16265,586,0,0,NSR,1,502,248,-468,-280
8,train,NSR,0,16265,751,2,0,NSR,1,308,136,112,-556
10,train,NSR,0,16265,932,0,0,NSR,1,489,56,-176,-368
12,train,NSR,0,16265,1114,0,0,NSR,1,425,40,-104,-360
14,train,NSR,0,16265,1295,0,0,NSR,1,694,-100,-284,-308
16,train,NSR,0,16265,1477,0,0,NSR,1,898,-196,-80,-620
18,train,NSR,0,16265,1642,0,0,NSR,1,677,-100,-76,-500
20,train,NSR,0,16265,1824,0,0,NSR,1,730,-92,-164,-472
22,train,NSR,0,16265,2005,0,0,NSR,1,489,-100,-160,-228
24,train,NSR,0,16265,2187,0,0,NSR,1,766,-200,-292,-272
26,train,NSR,0,16265,2368,0,0,NSR,1,770,-264,-168,-336
28,train,NSR,0,16265,2533,0,0,NSR,1,930,-356,-300,-272
30,train,NSR,0,16272,8,2,1,CHF,0,20,44,28,-92
32,train,NSR,0,16272,72,0,0,NSR,1,518,-172,-48,-296
34,train,NSR,0,16272,121,2,0,NSR,1,328,-264,72,-136
36,train,NSR,0,16272,170,0,0,NSR,1,471,-168,-52,-248
38,train,NSR,0,16272,235,0,0,NSR,1,570,-144,-8,-416
40,train,NSR,0,16272,283,0,0,NSR,1,599,-248,-128,-220
42,train,NSR,0,16272,332,0,0,NSR,1,416,60,-176,-300
44,train,NSR,0,16272,397,0,0,NSR,1,626,-236,-8,-380
46,train,NSR,0,16272,445,2,2,ARR,0,-28,4,44,-20
48,train,NSR,0,16272,494,2,2,ARR,0,172,-244,217,-144
50,train,NSR,0,16272,559,2,0,NSR,1,232,-96,32,-168
52,train,NSR,0,16272,607,0,0,NSR,1,524,-336,0,-188
54,train,NSR,0,16272,656,2,0,NSR,1,276,4,164,-444
56,train,NSR,0,16272,721,3,3,AFF,0,108,-132,-92,117
58,train,NSR,0,16272,770,2,0,NSR,1,24,20,-24,-20
60,train,NSR,0,16273,39,0,0,NSR,1,846,-64,-132,-648
62,train,NSR,0,16273,199,0,0,NSR,1,698,-88,-184,-424
64,train,NSR,0,16273,375,0,0,NSR,1,582,92,-272,-400
66,train,NSR,0,16273,535,0,0,NSR,1,685,-160,-160,-364
68,train,NSR,0,16273,695,0,0,NSR,1,682,56,44,-780
70,train,NSR,0,16273,870,0,0,NSR,1,698,-88,-184,-424
72,train,NSR,0,16273,1030,0,0,NSR,1,798,8,-228,-576
74,train,NSR,0,16273,1190,0,0,NSR,1,894,-104,-180,-608
76,train,NSR,0,16273,1366,0,0,NSR,1,874,-92,-136,-644
78,train,NSR,0,16273,1525,0,0,NSR,1,754,-108,-168,-476
80,train,NSR,0,16273,1685,0,0,NSR,1,658,-20,-252,-384
82,train,NSR,0,16273,1861,0,0,NSR,1,906,-76,-156,-672
84,train,NSR,0,16273,2021,2,0,NSR,1,536,-204,166,-496
86,train,NSR,0,16273,2181,2,0,NSR,1,508,-264,118,-360
88,train,NSR,0,16273,2356,2,0,NSR,1,448,-312,45,-180
90,train,NSR,0,16420,38,0,0,NSR,1,663,-220,20,-460
92,train,NSR,0,16420,209,0,0,NSR,1,523,-200,-76,-244
94,train,NSR,0,16420,396,0,0,NSR,1,603,-88,-200,-312
96,train,NSR,0,16420,567,0,0,NSR,1,165,96,-176,-84
98,train,NSR,0,16420,738,0,0,NSR,1,390,-184,-116,-88
100,train,NSR,0,16420,909,0,0,NSR,1,555,-184,-96,-272
102,train,NSR,0,16420,1080,0,0,NSR,1,515,-204,-116,-192
104,train,NSR,0,16420,1251,0,0,NSR,1,514,-260,40,-292
106,train,NSR,0,16420,1422,0,0,NSR,1,506,-216,-40,-248
108,train,NSR,0,16420,1594,0,0,NSR,1,554,-224,8,-336
110,train,NSR,0,16420,1780,0,0,NSR,1,575,-272,56,-356
112,train,NSR,0,16420,1951,0,0,NSR,1,703,-204,8,-504
114,train,NSR,0,16420,2122,0,0,NSR,1,395,-76,-80,-236
116,train,NSR,0,16420,2293,0,0,NSR,1,535,-208,-8,-316
118,train,NSR,0,16420,2464,0,0,NSR,1,586,-256,-28,-300
120,train,NSR,0,16483,42,0,0,NSR,1,253,96,80,-428
122,train,NSR,0,16483,210,0,0,NSR,1,197,88,-96,-188
124,train,NSR,0,16483,378,0,0,NSR,1,356,196,-112,-440
126,train,NSR,0,16483,547,0,0,NSR,1,225,-20,-96,-108
128,train,NSR,0,16483,715,0,0,NSR,1,298,-68,-200,-28
130,train,NSR,0,16483,883,0,0,NSR,1,458,-92,-44,-320
132,train,NSR,0,16483,1052,0,0,NSR,1,298,-68,-200,-28
134,train,NSR,0,16483,1220,0,0,NSR,1,522,124,-152,-492
136,train,NSR,0,16483,1405,0,0,NSR,1,490,-136,-80,-272
138,train,NSR,0,16483,1573,0,0,NSR,1,566,-164,88,-488
140,train,NSR,0,16483,1742,0,0,NSR,1,369,96,-84,-380
142,train,NSR,0,16483,1910,0,0,NSR,1,598,-144,-24,-428
144,train,NSR,0,16483,2078,0,0,NSR,1,747,-252,24,-516
146,train,NSR,0,16483,2247,0,0,NSR,1,618,-112,76,-580
148,train,NSR,0,16483,2415,0,0,NSR,1,490,-136,-80,-272
150,train,NSR,0,16539,40,0,0,NSR,1,286,24,56,-364
152,train,NSR,0,16539,232,2,2,ARR,0,188,-324,204,-68
154,train,NSR,0,16539,424,3,3,AFF,0,-124,-268,137,257
156,train,NSR,0,16539,617,0,0,NSR,1,262,20,-120,-160
158,train,NSR,0,16539,793,0,0,NSR,1,306,-304,4,-4
160,train,NSR,0,16539,985,0,0,NSR,1,326,-20,-164,-140
162,train,NSR,0,16539,1177,2,3,AFF,0,-340,-168,245,264
164,train,NSR,0,16539,1370,2,0,NSR,1,200,-420,72,148
166,train,NSR,0,16539,1546,0,0,NSR,1,389,-232,4,-160
168,train,NSR,0,16539,1738,0,0,NSR,1,566,-296,52,-320
170,train,NSR,0,16539,1931,0,0,NSR,1,538,-328,-64,-144
172,train,NSR,0,16539,2123,0,0,NSR,1,484,-460,-128,104
174,train,NSR,0,16539,2299,2,0,NSR,1,292,-436,141,4
176,train,NSR,0,16539,2492,2,0,NSR,1,232,-360,12,116
178,train,NSR,0,16539,2684,2,0,NSR,1,252,-380,56,72
180,train,NSR,0,16773,39,2,0,NSR,1,572,-124,210,-656
182,train,NSR,0,16773,211,2,0,NSR,1,260,36,188,-484
184,train,NSR,0,16773,398,2,1,CHF,0,204,288,264,-756
186,train,NSR,0,16773,570,1,1,CHF,0,284,300,200,-784
188,train,NSR,0,16773,742,2,0,NSR,1,436,-172,278,-540
190,train,NSR,0,16773,914,2,0,NSR,1,596,-192,303,-704
192,train,NSR,0,16773,1086,2,0,NSR,1,308,32,181,-520
194,train,NSR,0,16773,1258,2,0,NSR,1,276,44,250,-568
196,train,NSR,0,16773,1430,2,0,NSR,1,308,-60,249,-496
198,train,NSR,0,16773,1602,2,0,NSR,1,704,-192,54,-564
200,train,NSR,0,16773,1789,2,0,NSR,1,764,-296,134,-600
202,train,NSR,0,16773,1961,2,2,ARR,0,184,-452,383,-112
204,train,NSR,0,16773,2133,2,2,ARR,0,-84,-324,458,-48
206,train,NSR,0,16773,2305,2,2,ARR,0,12,-116,395,-288
208,train,NSR,0,16773,2477,2,0,NSR,1,652,-156,166,-660
210,train,NSR,0,16786,39,0,0,NSR,1,842,-152,-152,-536
212,train,NSR,0,16786,231,0,0,NSR,1,666,-96,-200,-368
214,train,NSR,0,16786,423,0,0,NSR,1,714,-104,-316,-292
216,train,NSR,0,16786,598,0,0,NSR,1,838,-180,-88,-568
218,train,NSR,0,16786,790,0,0,NSR,1,617,48,-116,-548
220,train,NSR,0,16786,981,0,0,NSR,1,562,0,112,-672
222,train,NSR,0,16786,1157,0,0,NSR,1,866,-128,-108,-628
224,train,NSR,0,16786,1349,0,0,NSR,1,609,-80,48,-576
226,train,NSR,0,16786,1540,0,0,NSR,1,722,-108,-252,-360
228,train,NSR,0,16786,1716,0,0,NSR,1,718,-152,-160,-404
230,train,NSR,0,16786,1908,0,0,NSR,1,814,-172,-76,-564
232,train,NSR,0,16786,2099,0,0,NSR,1,746,-196,-272,-276
234,train,NSR,0,16786,2275,0,0,NSR,1,814,-172,-76,-564
236,train,NSR,0,16786,2466,0,0,NSR,1,481,-92,-68,-320
238,train,NSR,0,16786,2658,0,0,NSR,1,814,-164,-84,-564
240,train,NSR,0,16795,38,2,0,NSR,1,304,-328,-124,148
242,train,NSR,0,16795,207,1,1,CHF,0,116,188,-112,-192
244,train,NSR,0,16795,376,1,1,CHF,0,112,519,-232,-396
246,train,NSR,0,16795,545,0,0,NSR,1,252,-84,-88,-80
248,train,NSR,0,16795,699,0,0,NSR,1,410,-172,-188,-48
250,train,NSR,0,16795,868,1,1,CHF,0,104,196,-220,-80
252,train,NSR,0,16795,1037,2,1,CHF,0,-76,184,40,-148
254,train,NSR,0,16795,1206,2,0,NSR,1,324,-360,72,-36
256,train,NSR,0,16795,1376,2,0,NSR,1,112,-144,-79,112
258,train,NSR,0,16795,1529,2,0,NSR,1,360,-312,80,-128
260,train,NSR,0,16795,1698,0,0,NSR,1,404,-372,76,-108
262,train,NSR,0,16795,1868,0,0,NSR,1,376,-208,-272,104
264,train,NSR,0,16795,2037,0,0,NSR,1,320,-292,-180,152
266,train,NSR,0,16795,2206,0,0,NSR,1,488,-428,-356,296
268,train,NSR,0,16795,2360,2,0,NSR,1,224,-228,104,-100
270,train,NSR,0,17052,37,0,0,NSR,1,537,-364,-68,-104
272,train,NSR,0,17052,218,0,0,NSR,1,390,-180,-96,-112
274,train,NSR,0,17052,384,0,0,NSR,1,454,-180,-172,-100
276,train,NSR,0,17052,550,0,0,NSR,1,450,-252,-16,-180
278,train,NSR,0,17052,716,0,0,NSR,1,374,-164,-124,-84
280,train,NSR,0,17052,897,0,0,NSR,1,390,-184,-116,-88
282,train,NSR,0,17052,1063,3,0,NSR,1,412,-384,-96,68
284,train,NSR,0,17052,1229,0,0,NSR,1,406,-192,-116,-96
286,train,NSR,0,17052,1395,0,0,NSR,1,153,12,-136,-28
288,train,NSR,0,17052,1576,0,0,NSR,1,366,-192,-76,-96
290,train,NSR,0,17052,1741,0,0,NSR,1,604,-428,-252,76
292,train,NSR,0,17052,1907,0,0,NSR,1,722,-428,-96,-196
294,train,NSR,0,17052,2088,3,0,NSR,1,168,-288,0,120
296,train,NSR,0,17052,2254,0,0,NSR,1,589,-528,-136,76
298,train,NSR,0,17052,2420,0,0,NSR,1,330,-80,-236,-12
300,train,NSR,0,17453,39,2,2,ARR,0,-20,-108,168,-40
302,train,NSR,0,17453,214,0,0,NSR,1,530,-160,-12,-356
304,train,NSR,0,17453,373,2,1,CHF,0,56,284,-64,-276
306,train,NSR,0,17453,532,0,0,NSR,1,408,220,-128,-500
308,train,NSR,0,17453,707,0,0,NSR,1,372,132,-100,-404
310,train,NSR,0,17453,866,0,0,NSR,1,734,-72,-252,-408
312,train,NSR,0,17453,1041,0,0,NSR,1,341,60,-4,-396
314,train,NSR,0,17453,1200,0,0,NSR,1,308,28,-200,-136
316,train,NSR,0,17453,1359,2,1,CHF,0,-168,168,142,-140
318,train,NSR,0,17453,1534,2,0,NSR,1,140,16,-39,-116
320,train,NSR,0,17453,1693,0,0,NSR,1,777,-212,-224,-340
322,train,NSR,0,17453,1867,0,0,NSR,1,778,-224,-36,-516
324,train,NSR,0,17453,2026,0,0,NSR,1,926,-140,-132,-652
326,train,NSR,0,17453,2185,0,0,NSR,1,841,-248,-232,-360
328,train,NSR,0,17453,2360,0,0,NSR,1,714,-100,-224,-388
330,train,NSR,0,18177,42,0,0,NSR,1,415,-96,-316,0
332,train,NSR,0,18177,228,0,0,NSR,1,325,-80,-132,-112
334,train,NSR,0,18177,397,0,3,AFF,0,73,-108,-104,140
336,train,NSR,0,18177,583,0,0,NSR,1,169,-76,160,-252
338,train,NSR,0,18177,770,0,0,NSR,1,313,-140,-72,-100
340,train,NSR,0,18177,939,0,0,NSR,1,209,-20,-232,44
342,train,NSR,0,18177,1125,0,0,NSR,1,334,-8,-284,-40
344,train,NSR,0,18177,1294,0,0,NSR,1,185,-20,-48,-116
346,train,NSR,0,18177,1480,0,0,NSR,1,209,-4,-308,104
348,train,NSR,0,18177,1667,0,0,NSR,1,428,-16,88,-500
350,train,NSR,0,18177,1836,0,0,NSR,1,533,-132,12,-412
352,train,NSR,0,18177,2022,0,0,NSR,1,598,-292,44,-348
354,train,NSR,0,18177,2191,0,0,NSR,1,626,-236,-8,-380
356,train,NSR,0,18177,2377,2,2,ARR,0,240,-128,317,-428
358,train,NSR,0,18177,2563,0,0,NSR,1,445,-136,-88,-220
360,train,NSR,0,18184,38,2,0,NSR,1,532,52,-44,-540
362,train,NSR,0,18184,209,0,0,NSR,1,509,-16,-68,-424
364,train,NSR,0,18184,379,0,0,NSR,1,598,28,-324,-300
366,train,NSR,0,18184,549,0,0,NSR,1,413,12,-172,-252
368,train,NSR,0,18184,704,1,1,CHF,0,68,517,-264,-320
370,train,NSR,0,18184,874,0,0,NSR,1,906,-172,-196,-536
372,train,NSR,0,18184,1045,0,0,NSR,1,709,-124,-100,-484
374,train,NSR,0,18184,1215,0,0,NSR,1,509,76,-356,-228
376,train,NSR,0,18184,1385,0,1,CHF,0,332,428,-20,-740
378,train,NSR,0,18184,1540,0,0,NSR,1,284,16,48,-348
380,train,NSR,0,18184,1710,0,0,NSR,1,718,-4,-304,-408
382,train,NSR,0,18184,1881,0,0,NSR,1,910,-152,-124,-632
384,train,NSR,0,18184,2051,0,0,NSR,1,818,-56,-204,-556
386,train,NSR,0,18184,2221,0,0,NSR,1,734,52,-232,-552
388,train,NSR,0,18184,2376,0,0,NSR,1,557,-44,-148,-364
390,train,NSR,0,19088,38,0,0,NSR,1,477,-68,-236,-172
392,train,NSR,0,19088,209,0,0,NSR,1,377,-48,-140,-188
394,train,NSR,0,19088,364,0,0,NSR,1,354,96,-252,-196
396,train,NSR,0,19088,519,0,0,NSR,1,431,-8,-264,-156
398,train,NSR,0,19088,690,0,0,NSR,1,394,-36,-52,-304
400,train,NSR,0,19088,845,1,1,CHF,0,208,457,-304,-360
402,train,NSR,0,19088,1016,0,0,NSR,1,510,-288,-148,-72
404,train,NSR,0,19088,1171,0,0,NSR,1,495,-88,-364,-40
406,train,NSR,0,19088,1326,0,0,NSR,1,419,-148,-232,-36
408,train,NSR,0,19088,1497,0,0,NSR,1,483,-260,-32,-188
410,train,NSR,0,19088,1652,0,0,NSR,1,503,-112,-72,-316
412,train,NSR,0,19088,1823,1,1,CHF,0,-52,184,24,-156
414,train,NSR,0,19088,1978,2,0,NSR,1,196,68,164,-428
416,train,NSR,0,19088,2133,1,1,CHF,0,60,144,-164,-40
418,train,NSR,0,19088,2304,1,1,CHF,0,24,240,-148,-116
420,train,NSR,0,19090,39,0,0,NSR,1,422,-180,-228,-12
422,train,NSR,0,19090,197,0,0,NSR,1,294,-56,-240,4
424,train,NSR,0,19090,338,2,2,ARR,0,-164,92,260,-188
426,train,NSR,0,19090,496,0,0,NSR,1,308,-72,-52,-184
428,train,NSR,0,19090,654,0,0,NSR,1,454,-164,-248,-40
430,train,NSR,0,19090,811,0,0,NSR,1,317,-120,-72,-124
432,train,NSR,0,19090,953,0,0,NSR,1,610,-248,0,-360
434,train,NSR,0,19090,1111,0,0,NSR,1,610,-248,0,-360
436,train,NSR,0,19090,1269,0,0,NSR,1,506,-276,32,-260
438,train,NSR,0,19090,1426,0,0,NSR,1,626,-236,-8,-380
440,train,NSR,0,19090,1568,0,0,NSR,1,491,-40,-104,-344
442,train,NSR,0,19090,1726,0,0,NSR,1,498,-116,-116,-264
444,train,NSR,0,19090,1884,0,0,NSR,1,405,68,-68,-404
446,train,NSR,0,19090,2025,0,0,NSR,1,586,-256,-28,-300
448,train,NSR,0,19090,2183,0,0,NSR,1,646,-232,-128,-284
450,train,NSR,0,19093,37,0,0,NSR,1,901,-372,-200,-328
452,train,NSR,0,19093,204,0,0,NSR,1,843,-120,-292,-428
454,train,NSR,0,19093,355,0,0,NSR,1,874,-136,-140,-596
456,train,NSR,0,19093,522,0,0,NSR,1,890,-160,-168,-560
458,train,NSR,0,19093,689,0,0,NSR,1,677,-320,-204,-152
460,train,NSR,0,19093,840,0,0,NSR,1,974,-252,-124,-596
462,train,NSR,0,19093,1007,0,0,NSR,1,645,-224,-112,-308
464,train,NSR,0,19093,1158,0,0,NSR,1,654,-76,-292,-284
466,train,NSR,0,19093,1325,0,0,NSR,1,749,-268,-136,-344
468,train,NSR,0,19093,1491,0,0,NSR,1,333,-284,116,-164
470,train,NSR,0,19093,1643,2,0,NSR,1,616,-236,-15,-364
472,train,NSR,0,19093,1810,0,0,NSR,1,946,-308,-72,-564
474,train,NSR,0,19093,1961,0,0,NSR,1,758,-252,-192,-312
476,train,NSR,0,19093,2128,2,0,NSR,1,828,-376,-132,-320
478,train,NSR,0,19093,2294,3,2,ARR,0,-192,-208,264,138
480,train,NSR,0,19140,39,0,0,NSR,1,209,-68,-68,-72
482,train,NSR,0,19140,197,0,0,NSR,1,355,-100,-236,-16
484,train,NSR,0,19140,354,0,0,NSR,1,311,0,-212,-96
486,train,NSR,0,19140,512,0,0,NSR,1,302,20,-324,4
488,train,NSR,0,19140,685,0,0,NSR,1,173,16,-60,-128
490,train,NSR,0,19140,843,0,0,NSR,1,471,-52,-220,-196
492,train,NSR,0,19140,1000,0,0,NSR,1,323,44,-276,-88
494,train,NSR,0,19140,1158,0,0,NSR,1,434,-292,-40,-100
496,train,NSR,0,19140,1316,0,0,NSR,1,276,-268,68,-76
498,train,NSR,0,19140,1473,0,0,NSR,1,539,-100,-208,-228
500,train,NSR,0,19140,1631,0,0,NSR,1,614,-264,-32,-316
502,train,NSR,0,19140,1804,0,0,NSR,1,614,-248,-108,-256
504,train,NSR,0,19140,1962,0,0,NSR,1,511,-132,-136,-240
506,train,NSR,0,19140,2119,0,0,NSR,1,527,-252,-60,-212
508,train,NSR,0,19140,2277,3,2,ARR,0,-180,-308,417,73
510,train,NSR,0,19830,37,1,1,CHF,0,-68,574,-308,-196
512,train,NSR,0,19830,219,1,1,CHF,0,-136,683,-100,-444
514,train,NSR,0,19830,386,0,0,NSR,1,293,116,-368,-40
516,train,NSR,0,19830,567,1,1,CHF,0,44,308,-220,-132
518,train,NSR,0,19830,734,0,1,CHF,0,88,180,80,-348
520,train,NSR,0,19830,916,1,1,CHF,0,80,337,-208,-208
522,train,NSR,0,19830,1082,1,1,CHF,0,144,332,-372,-104
524,train,NSR,0,19830,1264,1,1,CHF,0,12,389,-284,-116
526,train,NSR,0,19830,1445,1,1,CHF,0,80,405,-324,-160
528,train,NSR,0,19830,1612,0,0,NSR,1,515,-24,-156,-332
530,train,NSR,0,19830,1794,0,0,NSR,1,551,-168,-88,-292
532,train,NSR,0,19830,1960,0,0,NSR,1,490,-164,44,-368
534,train,NSR,0,19830,2142,0,0,NSR,1,459,-176,-256,-24
536,train,NSR,0,19830,2309,1,1,CHF,0,172,196,-68,-300
538,train,NSR,0,19830,2490,2,2,ARR,0,-32,76,136,-180
539,train,CHF,1,chf01,35,1,1,CHF,1,32,220,92,-344
541,train,CHF,1,chf01,156,0,1,CHF,1,41,448,112,-600
543,train,CHF,1,chf01,278,2,2,ARR,0,-124,200,214,-288
545,train,CHF,1,chf01,399,0,0,NSR,0,213,-196,-120,104
547,train,CHF,1,chf01,521,1,1,CHF,1,-116,585,305,-772
549,train,CHF,1,chf01,642,2,1,CHF,1,-36,332,293,-588
551,train,CHF,1,chf01,764,1,1,CHF,1,-332,671,48,-384
553,train,CHF,1,chf01,895,1,1,CHF,1,-196,615,-80,-336
555,train,CHF,1,chf01,1017,1,1,CHF,1,8,713,-100,-620
557,train,CHF,1,chf01,1138,1,1,CHF,1,20,205,-212,-12
559,train,CHF,1,chf01,1260,0,1,CHF,1,25,400,216,-640
561,train,CHF,1,chf01,1381,1,1,CHF,1,148,257,-192,-212
563,train,CHF,1,chf01,1503,1,1,CHF,1,196,225,-180,-240
565,train,CHF,1,chf01,1634,0,0,NSR,0,260,216,-232,-244
567,train,CHF,1,chf01,1756,0,0,NSR,0,358,132,-88,-400
569,train,CHF,1,chf01,1877,1,1,CHF,1,-48,394,-40,-304
571,train,CHF,1,chf01,1999,2,2,ARR,0,-84,256,414,-584
573,train,CHF,1,chf01,2120,2,1,CHF,1,-212,500,384,-672
575,train,CHF,1,chf01,2242,1,1,CHF,1,-348,513,176,-340
576,train,CHF,1,chf01,2302,2,1,CHF,1,32,204,174,-408
577,train,CHF,1,chf01,2363,0,1,CHF,1,52,356,0,-408
578,train,CHF,1,chf02,5,1,1,CHF,1,-216,603,-264,-120
580,train,CHF,1,chf02,25,1,1,CHF,1,-132,627,-316,-176
582,train,CHF,1,chf02,45,1,1,CHF,1,-80,651,-364,-204
584,train,CHF,1,chf02,65,1,1,CHF,1,296,668,-436,-524
586,train,CHF,1,chf02,85,1,1,CHF,1,-324,537,-164,-48
588,train,CHF,1,chf02,105,1,1,CHF,1,-128,827,-572,-124
590,train,CHF,1,chf02,125,1,1,CHF,1,-188,680,-220,-268
592,train,CHF,1,chf02,145,1,1,CHF,1,-40,567,-444,-80
594,train,CHF,1,chf02,165,1,1,CHF,1,60,527,-400,-184
596,train,CHF,1,chf02,185,1,1,CHF,1,-112,727,-148,-464
598,train,CHF,1,chf02,205,1,1,CHF,1,-48,648,-188,-408
600,train,CHF,1,chf02,225,1,1,CHF,1,-92,519,-184,-240
602,train,CHF,1,chf02,245,1,1,CHF,1,-344,667,-328,8
604,train,CHF,1,chf02,265,3,2,ARR,0,-628,256,272,100
606,train,CHF,1,chf02,285,1,1,CHF,1,-848,540,192,116
608,train,CHF,1,chf02,305,3,1,CHF,1,-676,268,208,200
610,train,CHF,1,chf02,325,3,1,CHF,1,-704,320,288,96
611,train,CHF,1,chf03,15,1,1,CHF,1,-180,558,-108,-268
613,train,CHF,1,chf03,96,2,2,ARR,0,-804,320,470,16
615,train,CHF,1,chf03,177,1,1,CHF,1,-260,609,-52,-296
617,train,CHF,1,chf03,258,1,1,CHF,1,-144,522,-164,-212
619,train,CHF,1,chf03,339,1,1,CHF,1,-180,639,-108,-348
621,train,CHF,1,chf03,420,2,2,ARR,0,-680,284,361,36
623,train,CHF,1,chf03,501,1,1,CHF,1,-156,477,-156,-164
625,train,CHF,1,chf03,571,1,1,CHF,1,-108,412,-132,-172
627,train,CHF,1,chf03,652,1,1,CHF,1,-12,674,-392,-268
629,train,CHF,1,chf03,733,1,1,CHF,1,-224,429,-144,-60
631,train,CHF,1,chf03,814,1,1,CHF,1,-188,509,-280,-40
633,train,CHF,1,chf03,895,1,1,CHF,1,-188,474,-180,-104
635,train,CHF,1,chf03,976,1,1,CHF,1,32,763,-316,-476
637,train,CHF,1,chf03,1047,2,1,CHF,1,-300,176,9,116
639,train,CHF,1,chf03,1128,1,1,CHF,1,-296,512,-288,72
641,train,CHF,1,chf03,1209,2,1,CHF,1,-260,340,254,-332
643,train,CHF,1,chf03,1290,1,1,CHF,1,-192,602,-364,-44
645,train,CHF,1,chf03,1371,1,1,CHF,1,-376,417,44,-84
647,train,CHF,1,chf03,1452,1,1,CHF,1,-220,570,-92,-256
648,train,CHF,1,chf03,1493,1,1,CHF,1,-204,755,-480,-68
649,train,CHF,1,chf03,1533,1,1,CHF,1,-8,543,-268,-264
650,train,CHF,1,chf04,35,1,1,CHF,1,-52,755,-528,-172
652,train,CHF,1,chf04,156,1,1,CHF,1,-120,895,-596,-176
654,train,CHF,1,chf04,278,1,1,CHF,1,-356,631,-288,16
656,train,CHF,1,chf04,399,2,1,CHF,1,-456,456,152,-152
658,train,CHF,1,chf04,521,1,1,CHF,1,-216,533,-356,40
660,train,CHF,1,chf04,642,1,1,CHF,1,20,715,-416,-316
662,train,CHF,1,chf04,764,1,1,CHF,1,-296,557,-120,-140
664,train,CHF,1,chf04,895,1,1,CHF,1,-280,642,-276,-84
666,train,CHF,1,chf04,1017,1,1,CHF,1,-116,595,-300,-176
668,train,CHF,1,chf04,1138,1,1,CHF,1,40,663,-384,-316
670,train,CHF,1,chf04,1260,2,2,ARR,0,-312,-16,337,-8
672,train,CHF,1,chf04,1381,2,3,AFF,0,-288,48,48,192
674,train,CHF,1,chf04,1503,1,1,CHF,1,-160,775,-440,-172
676,train,CHF,1,chf04,1634,1,1,CHF,1,-64,463,-112,-284
678,train,CHF,1,chf04,1756,1,1,CHF,1,-396,726,-460,132
680,train,CHF,1,chf04,1877,1,1,CHF,1,-280,706,40,-464
682,train,CHF,1,chf04,1999,1,1,CHF,1,-136,621,-372,-112
684,train,CHF,1,chf04,2120,1,1,CHF,1,-44,541,-480,-16
686,train,CHF,1,chf04,2242,1,1,CHF,1,-76,360,-432,148
687,train,CHF,1,chf04,2302,1,1,CHF,1,-136,719,-456,-124
688,train,CHF,1,chf04,2363,2,2,ARR,0,-40,24,56,-40
689,train,CHF,1,chf05,35,1,1,CHF,1,-128,537,108,-516
691,train,CHF,1,chf05,155,1,1,CHF,1,-196,766,-76,-492
693,train,CHF,1,chf05,275,1,1,CHF,1,-48,521,-156,-316
695,train,CHF,1,chf05,395,1,1,CHF,1,0,433,-76,-356
697,train,CHF,1,chf05,515,1,1,CHF,1,60,542,-96,-504
699,train,CHF,1,chf05,635,1,1,CHF,1,-44,522,-268,-208
