case_id,split,class_label,class_id,record_id,chunk_id,snapshot_pred_class,final_pred_class,final_pred_label,correct,final_mem_NSR,final_mem_CHF,final_mem_ARR,final_mem_AFF
701,train,CHF,1,chf05,755,1,1,CHF,1,32,694,-172,-552
703,train,CHF,1,chf05,886,0,1,CHF,1,-7,128,-48,-72
705,train,CHF,1,chf05,1006,1,1,CHF,1,92,292,-92,-292
707,train,CHF,1,chf05,1126,1,1,CHF,1,-308,791,-64,-416
709,train,CHF,1,chf05,1246,0,1,CHF,1,28,328,116,-472
711,train,CHF,1,chf05,1366,0,1,CHF,1,-35,120,32,-116
713,train,CHF,1,chf05,1486,1,1,CHF,1,-40,437,12,-408
715,train,CHF,1,chf05,1617,1,1,CHF,1,-144,320,48,-224
717,train,CHF,1,chf05,1737,1,1,CHF,1,-152,742,8,-596
719,train,CHF,1,chf05,1857,2,2,ARR,0,8,56,152,-216
721,train,CHF,1,chf05,1977,2,1,CHF,1,-112,252,188,-328
723,train,CHF,1,chf05,2097,1,1,CHF,1,188,731,-276,-640
725,train,CHF,1,chf05,2217,2,2,ARR,0,-112,228,349,-464
728,train,CHF,1,chf06,35,2,1,CHF,1,-588,276,112,200
730,train,CHF,1,chf06,155,2,1,CHF,1,-476,476,-312,312
732,train,CHF,1,chf06,275,1,3,AFF,0,-440,468,-544,516
734,train,CHF,1,chf06,395,2,2,ARR,0,-628,120,388,120
736,train,CHF,1,chf06,515,3,3,AFF,0,-680,256,120,304
738,train,CHF,1,chf06,635,2,3,AFF,0,-404,96,8,300
740,train,CHF,1,chf06,755,2,1,CHF,1,-776,268,241,268
742,train,CHF,1,chf06,885,3,3,AFF,0,-648,244,4,401
744,train,CHF,1,chf06,1005,3,2,ARR,0,-796,332,340,124
746,train,CHF,1,chf06,1125,2,1,CHF,1,-312,324,-28,16
748,train,CHF,1,chf06,1245,2,2,ARR,0,-472,156,296,20
750,train,CHF,1,chf06,1365,2,2,ARR,0,-604,148,244,212
752,train,CHF,1,chf06,1485,2,2,ARR,0,-360,172,209,-20
754,train,CHF,1,chf06,1615,1,1,CHF,1,-12,544,-532,0
756,train,CHF,1,chf06,1735,2,3,AFF,0,-396,336,-372,432
758,train,CHF,1,chf06,1855,2,1,CHF,1,-600,320,166,116
760,train,CHF,1,chf06,1975,2,1,CHF,1,-532,264,64,204
762,train,CHF,1,chf06,2095,3,1,CHF,1,-608,460,148,0
764,train,CHF,1,chf06,2215,1,3,AFF,0,-280,340,-516,456
767,train,CHF,1,chf07,35,1,1,CHF,1,-44,775,-436,-292
769,train,CHF,1,chf07,156,1,3,AFF,0,-212,204,-260,268
771,train,CHF,1,chf07,278,1,1,CHF,1,-188,631,-236,-204
773,train,CHF,1,chf07,399,1,1,CHF,1,-208,835,-160,-464
775,train,CHF,1,chf07,521,1,1,CHF,1,-268,393,-60,-64
777,train,CHF,1,chf07,642,1,1,CHF,1,-20,570,-272,-276
779,train,CHF,1,chf07,764,2,1,CHF,1,-288,220,52,16
781,train,CHF,1,chf07,895,1,1,CHF,1,148,627,-204,-568
783,train,CHF,1,chf07,1017,1,1,CHF,1,-500,870,-167,-200
785,train,CHF,1,chf07,1138,1,1,CHF,1,-100,622,-216,-304
787,train,CHF,1,chf07,1260,1,1,CHF,1,-108,635,-44,-480
789,train,CHF,1,chf07,1381,1,1,CHF,1,-8,393,-148,-236
791,train,CHF,1,chf07,1503,1,1,CHF,1,-44,694,-80,-568
793,train,CHF,1,chf07,1634,1,1,CHF,1,12,329,-240,-100
795,train,CHF,1,chf07,1756,1,1,CHF,1,-248,396,-76,-72
797,train,CHF,1,chf07,1877,1,1,CHF,1,60,719,-384,-392
799,train,CHF,1,chf07,1999,2,2,ARR,0,-112,56,200,-144
801,train,CHF,1,chf07,2120,1,1,CHF,1,56,534,-276,-312
803,train,CHF,1,chf07,2242,1,1,CHF,1,-84,325,-180,-60
806,train,CHF,1,chf08,35,1,1,CHF,1,-104,639,-396,-136
808,train,CHF,1,chf08,156,1,1,CHF,1,-444,444,-92,92
810,train,CHF,1,chf08,278,1,1,CHF,1,-136,566,-332,-96
812,train,CHF,1,chf08,399,1,1,CHF,1,-92,562,-328,-140
814,train,CHF,1,chf08,521,1,1,CHF,1,-440,653,-316,104
816,train,CHF,1,chf08,642,1,1,CHF,1,-92,515,-80,-340
818,train,CHF,1,chf08,764,1,1,CHF,1,-8,458,-76,-372
820,train,CHF,1,chf08,895,1,1,CHF,1,84,647,-440,-288
822,train,CHF,1,chf08,1017,1,1,CHF,1,92,285,-164,-212
824,train,CHF,1,chf08,1138,1,1,CHF,1,-128,575,-328,-116
826,train,CHF,1,chf08,1260,1,1,CHF,1,-140,538,-304,-92
828,train,CHF,1,chf08,1381,1,1,CHF,1,-124,703,-556,-20
830,train,CHF,1,chf08,1503,1,1,CHF,1,-248,440,-280,88
832,train,CHF,1,chf08,1634,1,1,CHF,1,-96,667,-344,-224
834,train,CHF,1,chf08,1756,1,1,CHF,1,-68,289,-376,156
836,train,CHF,1,chf08,1877,1,1,CHF,1,76,683,-420,-336
838,train,CHF,1,chf08,1999,1,1,CHF,1,-104,594,-368,-120
840,train,CHF,1,chf08,2120,1,1,CHF,1,-12,503,-180,-308
842,train,CHF,1,chf08,2242,1,1,CHF,1,-60,479,-156,-260
845,train,CHF,1,chf09,35,1,1,CHF,1,-92,636,-252,-292
847,train,CHF,1,chf09,155,0,1,CHF,1,272,480,-92,-660
849,train,CHF,1,chf09,275,1,1,CHF,1,56,930,-308,-676
851,train,CHF,1,chf09,395,0,1,CHF,1,41,532,208,-780
853,train,CHF,1,chf09,515,2,1,CHF,1,-224,436,212,-424
855,train,CHF,1,chf09,635,2,1,CHF,1,-280,364,232,-316
857,train,CHF,1,chf09,755,0,1,CHF,1,-56,384,-12,-316
859,train,CHF,1,chf09,885,0,1,CHF,1,-48,520,188,-660
861,train,CHF,1,chf09,1005,1,1,CHF,1,-164,532,4,-372
863,train,CHF,1,chf09,1125,0,1,CHF,1,-143,536,-8,-384
865,train,CHF,1,chf09,1246,1,1,CHF,1,4,376,-392,12
867,train,CHF,1,chf09,1366,1,1,CHF,1,-84,826,-348,-392
869,train,CHF,1,chf09,1486,1,1,CHF,1,-48,658,-492,-116
871,train,CHF,1,chf09,1616,1,1,CHF,1,96,607,-436,-264
873,train,CHF,1,chf09,1736,1,1,CHF,1,-136,296,-220,60
875,train,CHF,1,chf09,1856,1,1,CHF,1,-120,785,-224,-440
877,train,CHF,1,chf09,1976,1,1,CHF,1,24,465,-348,-140
879,train,CHF,1,chf09,2096,1,1,CHF,1,-300,605,-172,-132
881,train,CHF,1,chf09,2216,1,1,CHF,1,4,551,-548,-4
884,train,CHF,1,chf10,25,1,1,CHF,1,-104,731,-296,-328
886,train,CHF,1,chf10,136,1,1,CHF,1,-88,452,-308,-56
888,train,CHF,1,chf10,247,0,1,CHF,1,46,340,112,-496
890,train,CHF,1,chf10,359,2,2,ARR,0,-788,416,617,-244
892,train,CHF,1,chf10,470,1,1,CHF,1,-808,979,-176,8
894,train,CHF,1,chf10,582,1,1,CHF,1,-212,676,-280,-180
896,train,CHF,1,chf10,693,1,1,CHF,1,64,407,-448,-20
898,train,CHF,1,chf10,804,1,1,CHF,1,-292,687,-180,-212
900,train,CHF,1,chf10,916,1,1,CHF,1,-192,740,-532,-12
902,train,CHF,1,chf10,1027,2,2,ARR,0,-700,256,392,52
904,train,CHF,1,chf10,1138,1,1,CHF,1,-292,780,-456,-28
906,train,CHF,1,chf10,1250,1,1,CHF,1,-304,691,-384,0
908,train,CHF,1,chf10,1361,1,1,CHF,1,-232,683,-308,-140
910,train,CHF,1,chf10,1472,1,1,CHF,1,-244,751,-536,32
912,train,CHF,1,chf10,1584,1,1,CHF,1,-588,690,-384,284
914,train,CHF,1,chf10,1695,1,1,CHF,1,-260,708,-292,-152
916,train,CHF,1,chf10,1806,1,1,CHF,1,-376,792,-172,-240
918,train,CHF,1,chf10,1918,1,1,CHF,1,-260,708,-292,-152
920,train,CHF,1,chf10,2029,1,1,CHF,1,-224,764,-356,-180
923,train,CHF,1,chf11,35,1,1,CHF,1,-288,1015,-248,-476
925,train,CHF,1,chf11,156,1,1,CHF,1,-428,759,-208,-120
927,train,CHF,1,chf11,278,1,1,CHF,1,-296,1052,-296,-456
929,train,CHF,1,chf11,399,1,1,CHF,1,-160,1152,-452,-536
931,train,CHF,1,chf11,521,1,1,CHF,1,-288,1104,-272,-540
933,train,CHF,1,chf11,642,1,1,CHF,1,-212,1076,-388,-472
935,train,CHF,1,chf11,764,1,1,CHF,1,-204,984,-408,-368
937,train,CHF,1,chf11,895,1,1,CHF,1,-384,601,-376,160
939,train,CHF,1,chf11,1017,1,1,CHF,1,-228,1039,-284,-524
941,train,CHF,1,chf11,1138,1,1,CHF,1,-232,1072,-456,-380
943,train,CHF,1,chf11,1260,1,1,CHF,1,-128,998,-376,-492
945,train,CHF,1,chf11,1381,1,1,CHF,1,-360,923,-272,-288
947,train,CHF,1,chf11,1503,1,1,CHF,1,-384,1167,-524,-256
949,train,CHF,1,chf11,1634,1,1,CHF,1,-108,1008,-432,-464
951,train,CHF,1,chf11,1756,1,1,CHF,1,-224,1031,-292,-512
953,train,CHF,1,chf11,1877,1,1,CHF,1,-532,1099,-120,-444
955,train,CHF,1,chf11,1999,1,1,CHF,1,-156,995,-304,-532
957,train,CHF,1,chf11,2120,1,1,CHF,1,-148,967,-244,-572
959,train,CHF,1,chf11,2242,2,1,CHF,1,-48,672,284,-908
962,train,CHF,1,chf13,35,1,1,CHF,1,-252,650,-456,60
964,train,CHF,1,chf13,156,1,1,CHF,1,-44,675,-268,-360
966,train,CHF,1,chf13,278,1,1,CHF,1,-168,751,-580,0
968,train,CHF,1,chf13,399,1,1,CHF,1,-164,433,-304,36
970,train,CHF,1,chf13,521,1,1,CHF,1,-100,409,-272,-36
972,train,CHF,1,chf13,642,1,1,CHF,1,-44,635,-412,-176
974,train,CHF,1,chf13,764,1,1,CHF,1,-168,659,-304,-184
976,train,CHF,1,chf13,895,1,1,CHF,1,-44,635,-412,-176
978,train,CHF,1,chf13,1017,1,1,CHF,1,-192,899,-268,-436
980,train,CHF,1,chf13,1138,1,1,CHF,1,-88,615,-324,-200
982,train,CHF,1,chf13,1260,1,1,CHF,1,4,603,-400,-204
984,train,CHF,1,chf13,1381,1,1,CHF,1,-28,951,-484,-436
986,train,CHF,1,chf13,1503,1,1,CHF,1,-180,658,-184,-292
988,train,CHF,1,chf13,1634,1,1,CHF,1,-104,405,-236,-64
990,train,CHF,1,chf13,1756,1,1,CHF,1,-64,382,-380,64
992,train,CHF,1,chf13,1877,1,1,CHF,1,-204,695,-516,28
994,train,CHF,1,chf13,1999,1,1,CHF,1,-184,610,-364,-60
996,train,CHF,1,chf13,2120,1,1,CHF,1,-168,751,-580,0
998,train,CHF,1,chf13,2242,1,1,CHF,1,-172,623,-352,-96
1001,train,CHF,1,chf14,35,1,1,CHF,1,-220,647,-116,-308
1003,train,CHF,1,chf14,156,1,1,CHF,1,-48,654,-196,-408
1005,train,CHF,1,chf14,278,1,1,CHF,1,-316,702,-464,80
1007,train,CHF,1,chf14,399,1,1,CHF,1,-236,542,-399,96
1009,train,CHF,1,chf14,521,1,1,CHF,1,-424,727,-100,-200
1011,train,CHF,1,chf14,642,1,1,CHF,1,-380,754,-352,-20
1013,train,CHF,1,chf14,764,1,1,CHF,1,-360,474,184,-296
1015,train,CHF,1,chf14,895,1,1,CHF,1,-376,531,-88,-64
1017,train,CHF,1,chf14,1017,1,1,CHF,1,128,317,12,-456
1019,train,CHF,1,chf14,1138,1,1,CHF,1,-140,485,-108,-236
1021,train,CHF,1,chf14,1260,1,1,CHF,1,-644,867,-119,-100
1023,train,CHF,1,chf14,1381,1,1,CHF,1,-168,470,-232,-68
1025,train,CHF,1,chf14,1503,1,1,CHF,1,-20,589,156,-724
1027,train,CHF,1,chf14,1634,1,1,CHF,1,-260,704,-204,-236
1029,train,CHF,1,chf14,1756,1,1,CHF,1,168,321,84,-572
1031,train,CHF,1,chf14,1877,1,1,CHF,1,-236,779,-184,-356
1033,train,CHF,1,chf14,1999,2,2,ARR,0,-420,272,350,-200
1035,train,CHF,1,chf14,2120,1,1,CHF,1,-96,277,-188,8
1037,train,CHF,1,chf14,2242,1,1,CHF,1,-280,288,52,-60
1040,train,CHF,1,chf15,5,1,1,CHF,1,-40,983,-208,-732
1042,train,CHF,1,chf15,45,1,1,CHF,1,-64,572,-28,-480
1044,train,CHF,1,chf15,86,1,1,CHF,1,-480,692,180,-392
1046,train,CHF,1,chf15,116,1,1,CHF,1,136,393,-276,-252
1048,train,CHF,1,chf15,157,1,1,CHF,1,-52,256,-228,24
1050,train,CHF,1,chf15,198,1,1,CHF,1,88,708,-72,-724
1052,train,CHF,1,chf15,228,1,1,CHF,1,-48,935,-236,-648
1054,train,CHF,1,chf15,269,1,1,CHF,1,212,228,-148,-292
1056,train,CHF,1,chf15,299,2,1,CHF,1,-468,668,181,-380
1058,train,CHF,1,chf15,340,1,1,CHF,1,104,691,-304,-488
1060,train,CHF,1,chf15,381,1,1,CHF,1,140,541,-276,-404
1062,train,CHF,1,chf15,411,1,1,CHF,1,-136,882,-96,-648
1064,train,CHF,1,chf15,452,1,1,CHF,1,101,433,-252,-280
1066,train,CHF,1,chf15,493,1,1,CHF,1,-48,1107,-292,-764
1068,train,CHF,1,chf15,523,1,1,CHF,1,-172,859,-156,-528
1070,train,CHF,1,chf15,564,1,1,CHF,1,72,725,-368,-428
1072,train,CHF,1,chf15,604,1,1,CHF,1,-128,818,-100,-588
1074,train,CHF,1,chf15,635,1,1,CHF,1,-12,645,-16,-616
1076,train,CHF,1,chf15,675,1,1,CHF,1,92,818,-328,-580
1078,train,ARR,2,100,6,0,0,NSR,0,166,-228,128,-64
1080,train,ARR,2,100,29,0,2,ARR,1,138,-260,160,-36
1082,train,ARR,2,100,39,0,0,NSR,0,261,-228,-16,-16
1084,train,ARR,2,100,42,0,0,NSR,0,117,-260,36,108
1086,train,ARR,2,100,53,2,2,ARR,1,-64,-164,257,-28
1087,train,ARR,2,102,2,1,1,CHF,0,188,280,204,-672
1089,train,ARR,2,102,12,2,2,ARR,1,-56,104,520,-568
1091,train,ARR,2,102,21,1,1,CHF,0,132,240,20,-392
1093,train,ARR,2,102,30,2,1,CHF,0,92,480,417,-988
1095,train,ARR,2,102,39,2,2,ARR,1,-76,104,329,-356
1097,train,ARR,2,102,48,2,2,ARR,1,28,256,509,-792
1100,train,ARR,2,104,2,2,2,ARR,1,-136,-172,413,-104
1102,train,ARR,2,104,11,2,1,CHF,0,-196,376,273,-452
1104,train,ARR,2,104,21,2,2,ARR,1,-80,-104,389,-204
1106,train,ARR,2,104,30,2,2,ARR,1,-100,-56,657,-500
1108,train,ARR,2,104,39,2,2,ARR,1,-188,340,685,-836
1110,train,ARR,2,104,48,2,2,ARR,1,-48,140,741,-832
1113,train,ARR,2,105,0,2,2,ARR,1,-212,304,340,-432
1115,train,ARR,2,105,6,2,2,ARR,1,-112,0,550,-436
1117,train,ARR,2,105,15,2,2,ARR,1,-8,88,277,-356
1119,train,ARR,2,105,41,0,1,CHF,0,88,140,-20,-208
1121,train,ARR,2,105,45,2,2,ARR,1,-104,112,345,-352
1123,train,ARR,2,106,3,2,2,ARR,1,-204,-288,550,-56
1125,train,ARR,2,106,25,2,2,ARR,1,-112,-180,454,-160
1127,train,ARR,2,106,32,2,2,ARR,1,-336,-148,785,-300
1129,train,ARR,2,106,38,2,2,ARR,1,-336,-260,510,88
1131,train,ARR,2,106,47,2,2,ARR,1,-348,-208,404,152
1133,train,ARR,2,106,53,2,2,ARR,1,-52,-104,413,-256
1136,train,ARR,2,107,2,2,2,ARR,1,-236,220,321,-304
1138,train,ARR,2,107,11,1,2,ARR,1,-136,164,492,-520
1140,train,ARR,2,107,20,2,2,ARR,1,-264,152,313,-200
1142,train,ARR,2,107,30,2,2,ARR,1,96,52,129,-276
1144,train,ARR,2,107,39,1,1,CHF,0,-468,529,108,-168
1146,train,ARR,2,107,48,2,2,ARR,1,-172,196,329,-352
1149,train,ARR,2,108,0,3,2,ARR,1,-308,-40,376,-28
1151,train,ARR,2,108,24,2,2,ARR,1,8,-100,412,-320
1153,train,ARR,2,108,48,2,2,ARR,1,-120,-136,352,-96
1154,train,ARR,2,109,2,2,2,ARR,1,28,12,317,-356
1156,train,ARR,2,109,11,2,2,ARR,1,-120,152,226,-256
1158,train,ARR,2,109,20,2,2,ARR,1,56,-20,386,-420
1160,train,ARR,2,109,30,2,2,ARR,1,-188,88,639,-536
1162,train,ARR,2,109,39,2,2,ARR,1,-212,60,501,-348
1164,train,ARR,2,109,48,2,2,ARR,1,124,132,356,-608
1167,train,ARR,2,111,2,2,2,ARR,1,-188,140,289,-240
1169,train,ARR,2,111,11,2,2,ARR,1,-128,160,236,-268
1171,train,ARR,2,111,20,2,2,ARR,1,-112,172,361,-420
1173,train,ARR,2,111,30,2,2,ARR,1,4,144,380,-528
1175,train,ARR,2,111,39,2,2,ARR,1,-152,216,298,-360
1177,train,ARR,2,111,48,2,1,CHF,0,-80,480,282,-680
1180,train,ARR,2,113,13,2,2,ARR,1,-156,-312,669,-200
1181,train,ARR,2,114,8,3,1,CHF,0,-232,164,164,-96
1183,train,ARR,2,114,11,2,2,ARR,1,-276,189,201,-112
1185,train,ARR,2,114,14,2,2,ARR,1,-248,36,449,-236
1187,train,ARR,2,114,16,2,2,ARR,1,-312,88,409,-184
1189,train,ARR,2,114,18,2,2,ARR,1,-260,160,221,-120
1191,train,ARR,2,114,27,2,2,ARR,1,-52,-4,474,-416
1194,train,ARR,2,116,5,2,2,ARR,1,144,52,200,-396
1196,train,ARR,2,116,15,2,1,CHF,0,-192,268,268,-344
1198,train,ARR,2,116,20,2,2,ARR,1,-232,252,669,-688
1200,train,ARR,2,116,27,2,2,ARR,1,4,184,530,-716
1202,train,ARR,2,116,38,2,2,ARR,1,84,100,357,-540
1204,train,ARR,2,116,44,2,2,ARR,1,-68,192,422,-544
1207,train,ARR,2,118,2,0,0,NSR,0,300,8,60,-368
1209,train,ARR,2,118,11,2,2,ARR,1,-228,12,706,-488
1211,train,ARR,2,118,20,2,2,ARR,1,-156,168,412,-424
1213,train,ARR,2,118,30,2,2,ARR,1,96,4,224,-324
1215,train,ARR,2,118,39,2,2,ARR,1,-44,52,396,-404
1217,train,ARR,2,118,48,0,0,NSR,0,413,-140,-52,-220
1220,train,ARR,2,119,2,2,2,ARR,1,-260,12,951,-700
1222,train,ARR,2,119,11,2,2,ARR,1,-536,-80,965,-348
1224,train,ARR,2,119,22,2,2,ARR,1,-620,56,813,-248
1226,train,ARR,2,119,31,2,2,ARR,1,-536,44,902,-408
1228,train,ARR,2,119,40,2,2,ARR,1,-620,-4,636,-12
1230,train,ARR,2,119,49,2,2,ARR,1,-388,124,734,-468
1233,train,ARR,2,121,33,2,2,ARR,1,-212,160,334,-280
1234,train,ARR,2,124,2,2,2,ARR,1,40,-160,425,-304
1236,train,ARR,2,124,11,2,0,NSR,0,476,-284,445,-636
1238,train,ARR,2,124,20,2,2,ARR,1,116,108,547,-768
1240,train,ARR,2,124,30,2,2,ARR,1,92,-68,193,-216
1242,train,ARR,2,124,39,2,2,ARR,1,-28,-200,421,-192
1244,train,ARR,2,124,48,2,2,ARR,1,200,-120,565,-644
1247,train,ARR,2,200,2,2,2,ARR,1,-296,-396,555,140
1249,train,ARR,2,200,11,2,3,AFF,0,-304,-272,132,444
1251,train,ARR,2,200,20,2,3,AFF,0,-612,-216,216,612
1253,train,ARR,2,200,30,2,2,ARR,1,-544,168,249,128
1255,train,ARR,2,200,39,2,2,ARR,1,-344,-164,463,48
1257,train,ARR,2,200,48,2,2,ARR,1,-612,-172,554,232
1260,train,ARR,2,202,8,2,0,NSR,0,288,-160,220,-348
1262,train,ARR,2,202,21,2,2,ARR,1,100,-160,361,-300
1264,train,ARR,2,202,24,3,2,ARR,1,16,-72,472,-416
1266,train,ARR,2,202,26,2,2,ARR,1,4,-208,261,-56
1268,train,ARR,2,202,38,2,3,AFF,0,-508,-152,224,436
1270,train,ARR,2,205,9,0,2,ARR,1,-84,108,232,-256
1272,train,ARR,2,205,21,0,3,AFF,0,-138,-4,28,116
1274,train,ARR,2,205,30,0,2,ARR,1,-23,-92,144,-28
1276,train,ARR,2,205,32,0,0,NSR,0,366,-72,-56,-236
1278,train,ARR,2,205,44,0,3,AFF,0,85,-208,4,120
1280,train,ARR,2,205,48,2,2,ARR,1,-548,208,368,-28
1283,train,ARR,2,207,2,3,2,ARR,1,-440,28,652,-240
1285,train,ARR,2,207,11,2,2,ARR,1,-520,220,341,-40
1287,train,ARR,2,207,20,1,1,CHF,0,-188,393,84,-288
1289,train,ARR,2,207,29,1,1,CHF,0,-60,349,140,-428
1291,train,ARR,2,207,37,1,1,CHF,0,-288,313,-24,0
1293,train,ARR,2,207,46,1,1,CHF,0,-144,256,84,-196
1296,train,ARR,2,208,2,2,2,ARR,1,-816,192,432,192
1298,train,ARR,2,208,11,2,2,ARR,1,-692,116,436,140
1300,train,ARR,2,208,20,3,2,ARR,1,-684,244,468,-28
1302,train,ARR,2,208,30,2,2,ARR,1,-404,68,336,0
1304,train,ARR,2,208,39,2,2,ARR,1,-152,100,497,-444
1306,train,ARR,2,208,48,0,2,ARR,1,-135,172,412,-448
1309,train,ARR,2,209,8,2,2,ARR,1,-440,-136,409,168
1311,train,ARR,2,209,16,2,3,AFF,0,144,-228,-264,348
1313,train,ARR,2,209,22,0,3,AFF,0,4,-172,44,124
1315,train,ARR,2,209,31,0,3,AFF,0,33,-68,-148,184
1317,train,ARR,2,209,39,0,3,AFF,0,97,-188,-56,148
1319,train,ARR,2,209,51,0,3,AFF,0,-28,-256,-40,324
1322,train,ARR,2,210,36,2,2,ARR,1,-236,-120,694,-336
1323,train,ARR,2,212,1,0,2,ARR,1,133,-40,212,-304
1325,train,ARR,2,212,11,2,2,ARR,1,-292,164,408,-280
1327,train,ARR,2,212,19,2,2,ARR,1,-580,-284,433,432
1329,train,ARR,2,212,27,0,0,NSR,0,258,-20,-148,-88
1331,train,ARR,2,212,35,0,0,NSR,0,150,-12,100,-236
1333,train,ARR,2,212,44,0,0,NSR,0,398,-212,32,-216
1336,train,ARR,2,213,4,2,1,CHF,0,-168,312,12,-156
1338,train,ARR,2,213,11,2,2,ARR,1,48,112,240,-400
1340,train,ARR,2,213,19,0,1,CHF,0,40,268,244,-552
1342,train,ARR,2,213,29,2,1,CHF,0,-132,248,104,-220
1344,train,ARR,2,213,38,2,1,CHF,0,-200,228,44,-72
1346,train,ARR,2,213,49,0,2,ARR,1,52,144,240,-436
1349,train,ARR,2,214,2,2,2,ARR,1,-292,-320,491,124
1351,train,ARR,2,214,11,2,2,ARR,1,-100,-68,763,-592
1353,train,ARR,2,214,20,2,2,ARR,1,64,-44,542,-560
1355,train,ARR,2,214,30,2,2,ARR,1,100,-20,447,-524
1357,train,ARR,2,214,39,2,2,ARR,1,-220,156,678,-612
1359,train,ARR,2,214,48,2,2,ARR,1,-68,-68,719,-580
1362,train,ARR,2,215,1,2,2,ARR,1,-380,-56,340,96
1364,train,ARR,2,215,10,0,2,ARR,1,36,-140,296,-192
1366,train,ARR,2,215,19,2,2,ARR,1,-88,-168,336,-80
1368,train,ARR,2,215,32,0,2,ARR,1,-372,-4,444,-68
1370,train,ARR,2,215,40,2,2,ARR,1,-436,104,533,-200
1372,train,ARR,2,215,49,2,2,ARR,1,-596,176,420,0
1374,train,ARR,2,215,58,0,2,ARR,1,-103,-56,488,-328
1375,train,ARR,2,217,2,2,2,ARR,1,-536,116,277,144
1377,train,ARR,2,217,11,1,1,CHF,0,-112,192,184,-264
1379,train,ARR,2,217,20,2,2,ARR,1,-184,-12,280,-84
1381,train,ARR,2,217,29,2,2,ARR,1,28,-296,618,-348
1383,train,ARR,2,217,39,2,2,ARR,1,-256,4,281,-28
1385,train,ARR,2,217,48,2,2,ARR,1,-112,-44,503,-344
1387,train,ARR,2,217,57,2,2,ARR,1,-376,40,420,-84
1388,train,ARR,2,219,3,3,2,ARR,1,-168,-176,524,-180
1390,train,ARR,2,219,28,0,2,ARR,1,108,-268,176,-16
1392,train,ARR,2,219,40,3,2,ARR,1,4,-148,332,-188
1394,train,ARR,2,220,10,0,0,NSR,0,389,-208,280,-460
1396,train,ARR,2,220,20,0,0,NSR,0,410,-320,56,-144
1398,train,ARR,2,220,27,2,0,NSR,0,240,-216,157,-180
1400,train,ARR,2,220,33,2,0,NSR,0,184,-208,133,-108
1402,train,ARR,2,220,40,2,2,ARR,1,92,-176,129,-44
1404,train,ARR,2,220,42,0,0,NSR,0,379,-284,-32,-60
1406,train,ARR,2,220,59,0,2,ARR,1,226,-220,248,-252
1407,train,ARR,2,221,32,3,2,ARR,1,-512,-92,520,84
1408,train,ARR,2,222,18,2,2,ARR,1,-292,-64,452,-96
1410,train,ARR,2,222,24,2,3,AFF,0,-276,-64,32,308
1412,train,ARR,2,222,29,2,3,AFF,0,-544,-20,264,300
1414,train,ARR,2,222,37,2,2,ARR,1,-484,-156,645,-4
1416,train,ARR,2,222,42,3,2,ARR,1,-156,-160,176,141
1418,train,ARR,2,222,47,2,2,ARR,1,-388,-56,524,-80
1420,train,ARR,2,222,52,2,3,AFF,0,-296,-36,-16,348
1421,train,ARR,2,223,3,0,0,NSR,0,252,108,252,-612
1423,train,ARR,2,223,15,2,2,ARR,1,-96,12,92,-8
1425,train,ARR,2,223,24,2,2,ARR,1,-144,-164,682,-372
1427,train,ARR,2,223,32,0,0,NSR,0,85,-128,24,20
1429,train,ARR,2,223,42,0,0,NSR,0,189,-16,-36,-136
1431,train,ARR,2,223,50,2,2,ARR,1,-244,-128,346,28
1433,train,ARR,2,223,58,2,0,NSR,0,156,-116,104,-144
1434,train,ARR,2,228,2,2,2,ARR,1,-632,272,453,-92
1436,train,ARR,2,228,10,2,2,ARR,1,-444,244,615,-412
1438,train,ARR,2,228,18,3,2,ARR,1,-536,228,284,24
1440,train,ARR,2,228,26,2,2,ARR,1,-692,148,779,-232
1442,train,ARR,2,228,41,2,2,ARR,1,-760,456,701,-396
1444,train,ARR,2,228,50,2,2,ARR,1,-680,104,463,116
1446,train,ARR,2,228,58,2,2,ARR,1,-440,316,594,-468
1447,train,ARR,2,231,1,2,2,ARR,1,268,-204,424,-488
