case_id,split,class_label,class_id,record_id,chunk_id,snapshot_pred_class,final_pred_class,final_pred_label,correct,final_mem_NSR,final_mem_CHF,final_mem_ARR,final_mem_AFF
1449,train,ARR,2,231,9,2,2,ARR,1,104,-288,365,-180
1451,train,ARR,2,231,20,2,2,ARR,1,204,-408,325,-120
1453,train,ARR,2,231,28,0,0,NSR,0,238,28,196,-460
1455,train,ARR,2,231,41,2,0,NSR,0,212,-228,202,-184
1457,train,ARR,2,231,50,2,2,ARR,1,104,-324,393,-172
1459,train,ARR,2,231,58,2,2,ARR,1,388,-272,445,-560
1460,train,ARR,2,232,0,2,2,ARR,1,-300,-80,596,-216
1462,train,ARR,2,232,2,2,2,ARR,1,-232,68,560,-396
1464,train,ARR,2,232,4,2,2,ARR,1,-204,0,460,-256
1466,train,ARR,2,232,6,2,2,ARR,1,-256,-108,452,-88
1468,train,ARR,2,232,8,2,2,ARR,1,-420,92,641,-312
1470,train,ARR,2,232,10,2,2,ARR,1,-352,76,496,-220
1472,train,ARR,2,232,12,3,2,ARR,1,-252,140,344,-232
1473,train,ARR,2,233,2,2,2,ARR,1,-748,-76,509,316
1475,train,ARR,2,233,11,2,2,ARR,1,-512,-380,763,132
1477,train,ARR,2,233,20,2,2,ARR,1,-580,-292,646,228
1479,train,ARR,2,233,30,2,2,ARR,1,-552,-200,497,256
1481,train,ARR,2,233,39,2,2,ARR,1,-688,-288,785,192
1483,train,ARR,2,233,48,2,2,ARR,1,-584,-104,655,36
1485,train,ARR,2,233,57,2,2,ARR,1,-488,-312,650,152
1486,train,ARR,2,234,28,0,2,ARR,1,-39,-84,64,60
1487,train,ARR,2,x_108,0,3,2,ARR,1,-308,-40,376,-28
1489,train,ARR,2,x_109,0,2,2,ARR,1,-124,192,337,-404
1491,train,ARR,2,x_109,3,2,2,ARR,1,-320,64,425,-168
1493,train,ARR,2,x_109,6,2,2,ARR,1,44,-24,440,-460
1495,train,ARR,2,x_109,9,2,2,ARR,1,-36,100,516,-580
1497,train,ARR,2,x_109,12,2,2,ARR,1,-136,-20,545,-388
1499,train,ARR,2,x_109,15,2,2,ARR,1,-224,76,549,-400
1501,train,ARR,2,x_109,18,2,2,ARR,1,-108,-28,261,-124
1502,train,ARR,2,x_111,0,2,2,ARR,1,-272,180,261,-168
1504,train,ARR,2,x_111,3,2,1,CHF,0,-200,224,192,-216
1506,train,ARR,2,x_111,6,2,2,ARR,1,-148,160,305,-316
1508,train,ARR,2,x_111,9,2,2,ARR,1,-232,152,237,-156
1510,train,ARR,2,x_111,12,2,2,ARR,1,-132,164,200,-232
1512,train,ARR,2,x_111,15,2,2,ARR,1,-64,152,485,-572
1514,train,ARR,2,x_111,18,2,2,ARR,1,-244,112,321,-188
1515,train,ARR,2,x_113,13,2,2,ARR,1,-156,-312,669,-200
1516,train,ARR,2,x_114,8,3,1,CHF,0,-232,164,164,-96
1518,train,ARR,2,x_114,11,2,2,ARR,1,-276,189,201,-112
1520,train,ARR,2,x_114,13,2,2,ARR,1,-328,32,268,28
1522,train,ARR,2,x_114,15,2,2,ARR,1,-352,80,445,-172
1524,train,ARR,2,x_114,17,2,2,ARR,1,-412,156,256,0
1526,train,ARR,2,x_116,3,2,2,ARR,1,268,168,332,-768
1528,train,ARR,2,x_116,8,2,2,ARR,1,-172,232,329,-388
1530,train,ARR,2,x_116,12,2,2,ARR,1,12,180,401,-592
1532,train,ARR,2,x_116,14,2,2,ARR,1,-192,296,302,-404
1534,train,ARR,2,x_116,16,2,2,ARR,1,-220,352,477,-608
1537,train,ARR,2,x_124,0,2,2,ARR,1,216,-228,482,-468
1539,train,ARR,2,x_124,3,2,2,ARR,1,96,-196,357,-256
1541,train,ARR,2,x_124,6,2,2,ARR,1,152,-264,505,-392
1543,train,ARR,2,x_124,9,2,2,ARR,1,24,-108,465,-380
1545,train,ARR,2,x_124,12,2,2,ARR,1,196,-32,305,-468
1547,train,ARR,2,x_124,15,2,2,ARR,1,120,-228,417,-308
1549,train,ARR,2,x_124,18,2,2,ARR,1,76,-112,240,-204
1550,train,ARR,2,x_220,10,0,0,NSR,0,389,-208,280,-460
1553,train,ARR,2,x_222,17,2,2,ARR,1,-476,160,336,-20
1555,train,ARR,2,x_223,2,2,2,ARR,1,144,-52,149,-240
1557,train,ARR,2,x_223,4,2,2,ARR,1,-176,-12,321,-132
1559,train,ARR,2,x_223,6,0,1,CHF,0,4,32,-44,8
1561,train,ARR,2,x_223,9,2,2,ARR,1,-184,84,124,-24
1563,train,ARR,2,x_223,14,0,0,NSR,0,192,-40,32,-184
1565,train,ARR,2,x_223,16,1,1,CHF,0,144,184,-144,-184
1567,train,ARR,2,x_223,18,1,1,CHF,0,-152,236,-68,-16
1568,train,ARR,2,x_228,0,2,2,ARR,1,-616,160,603,-144
1570,train,ARR,2,x_228,3,2,2,ARR,1,-496,-48,553,-8
1572,train,ARR,2,x_228,6,2,2,ARR,1,-480,20,644,-184
1574,train,ARR,2,x_228,9,2,2,ARR,1,-488,132,391,-32
1576,train,ARR,2,x_228,12,3,3,AFF,0,-288,-308,244,353
1578,train,ARR,2,x_228,15,2,2,ARR,1,-180,248,726,-792
1580,train,ARR,2,x_228,18,3,2,ARR,1,-536,228,284,24
1581,train,ARR,2,x_231,0,2,2,ARR,1,136,-408,413,-140
1583,train,ARR,2,x_231,3,2,2,ARR,1,248,-76,371,-540
1585,train,ARR,2,x_231,5,2,2,ARR,1,192,-168,448,-472
1587,train,ARR,2,x_231,8,2,2,ARR,1,120,-256,278,-140
1589,train,ARR,2,x_231,10,2,2,ARR,1,104,-348,505,-260
1591,train,ARR,2,x_231,13,2,2,ARR,1,-36,-72,465,-356
1593,train,ARR,2,x_232,0,2,2,ARR,1,-300,-80,596,-216
1595,train,ARR,2,x_232,2,2,2,ARR,1,-232,68,560,-396
1597,train,ARR,2,x_232,4,2,2,ARR,1,-204,0,460,-256
1599,train,ARR,2,x_232,7,2,2,ARR,1,-308,84,261,-36
1601,train,ARR,2,x_232,9,2,2,ARR,1,-188,-44,468,-236
1603,train,ARR,2,x_232,11,3,2,ARR,1,-404,120,408,-124
1605,train,ARR,2,x_233,0,2,2,ARR,1,-612,-320,778,156
1607,train,ARR,2,x_233,3,2,2,ARR,1,-612,176,602,-164
1609,train,ARR,2,x_233,7,2,2,ARR,1,-724,-36,667,96
1611,train,ARR,2,x_233,10,2,2,ARR,1,-464,-420,546,340
1613,train,ARR,2,x_233,13,2,2,ARR,1,-440,-268,718,-8
1615,train,ARR,2,x_233,16,2,2,ARR,1,-424,-400,865,-40
1617,train,AFF,3,06426,4,2,3,AFF,1,-756,156,160,440
1619,train,AFF,3,06426,21,2,3,AFF,1,-700,-204,156,748
1621,train,AFF,3,06426,38,2,3,AFF,1,-464,-144,296,312
1623,train,AFF,3,06426,55,3,3,AFF,1,-628,200,-32,460
1625,train,AFF,3,06426,72,3,3,AFF,1,-488,-60,52,498
1627,train,AFF,3,06426,89,2,2,ARR,0,-956,364,408,184
1629,train,AFF,3,06426,106,2,3,AFF,1,-520,-60,-28,608
1631,train,AFF,3,06426,123,2,3,AFF,1,-540,-152,212,480
1633,train,AFF,3,06426,140,2,3,AFF,1,-884,248,133,504
1635,train,AFF,3,06426,157,2,3,AFF,1,-960,252,46,664
1637,train,AFF,3,06426,174,2,2,ARR,0,-452,-292,373,372
1639,train,AFF,3,06426,191,3,3,AFF,1,-644,-36,-188,868
1641,train,AFF,3,06426,208,3,3,AFF,1,-832,120,-88,800
1643,train,AFF,3,06426,225,2,3,AFF,1,-660,-8,-124,792
1645,train,AFF,3,06426,242,2,3,AFF,1,-628,-76,80,624
1647,train,AFF,3,06426,259,2,3,AFF,1,-148,-132,-60,340
1649,train,AFF,3,06426,276,2,3,AFF,1,-340,-160,166,336
1651,train,AFF,3,06426,293,2,3,AFF,1,-780,-52,172,660
1653,train,AFF,3,06426,311,2,3,AFF,1,-700,64,260,376
1655,train,AFF,3,06426,328,3,3,AFF,1,-456,-16,40,433
1657,train,AFF,3,06426,345,3,3,AFF,1,-400,4,164,233
1659,train,AFF,3,06426,362,2,3,AFF,1,-580,28,260,292
1661,train,AFF,3,06426,379,2,3,AFF,1,-860,-44,104,800
1663,train,AFF,3,06426,396,3,3,AFF,1,-740,-4,72,672
1665,train,AFF,3,06426,413,3,3,AFF,1,-376,-344,-32,754
1667,train,AFF,3,06426,430,3,3,AFF,1,-596,-72,-112,780
1669,train,AFF,3,06426,447,3,3,AFF,1,-492,-152,288,356
1671,train,AFF,3,06426,464,3,3,AFF,1,-752,-12,68,696
1673,train,AFF,3,06426,481,3,3,AFF,1,-372,-296,0,669
1675,train,AFF,3,06426,498,2,3,AFF,1,-604,-216,241,580
1677,train,AFF,3,06426,515,3,3,AFF,1,-628,112,-340,856
1679,train,AFF,3,06426,532,3,3,AFF,1,-388,-220,-72,681
1681,train,AFF,3,06426,549,2,3,AFF,1,-504,-224,-64,792
1683,train,AFF,3,06426,566,3,3,AFF,1,-500,-52,-416,969
1685,train,AFF,3,06426,583,2,3,AFF,1,-560,-148,169,540
1687,train,AFF,3,06426,600,3,3,AFF,1,-844,-44,244,644
1689,train,AFF,3,06426,617,3,3,AFF,1,-684,-52,4,732
1691,train,AFF,3,06426,634,3,3,AFF,1,-640,-36,-104,780
1693,train,AFF,3,06426,651,3,3,AFF,1,-516,-88,32,573
1695,train,AFF,3,06426,668,2,3,AFF,1,-836,-136,373,600
1697,train,AFF,3,06426,685,3,3,AFF,1,-268,-480,64,685
1699,train,AFF,3,06426,702,2,3,AFF,1,-816,-12,208,620
1701,train,AFF,3,06426,720,3,3,AFF,1,-440,-32,-316,788
1703,train,AFF,3,06426,737,3,3,AFF,1,-640,64,12,564
1705,train,AFF,3,06426,754,3,3,AFF,1,-744,52,0,693
1707,train,AFF,3,06426,771,3,3,AFF,1,-600,-44,-48,692
1709,train,AFF,3,06426,788,3,3,AFF,1,-516,-144,-24,684
1711,train,AFF,3,06426,805,3,3,AFF,1,-840,152,-204,892
1713,train,AFF,3,06426,822,0,3,AFF,1,40,-16,-260,236
1715,train,AFF,3,06426,839,3,3,AFF,1,-608,-96,-268,973
1717,train,AFF,3,06426,856,1,3,AFF,1,-732,112,-276,896
1719,train,AFF,3,06426,873,3,3,AFF,1,-692,-112,-208,1013
1721,train,AFF,3,06426,890,3,3,AFF,1,-804,56,-240,988
1723,train,AFF,3,06426,907,3,3,AFF,1,-812,-84,-188,1085
1725,train,AFF,3,06426,924,2,3,AFF,1,-620,-204,76,748
1727,train,AFF,3,06426,941,3,3,AFF,1,-240,-132,-156,529
1729,train,AFF,3,06426,958,1,3,AFF,1,-704,52,-140,792
1731,train,AFF,3,06426,975,2,3,AFF,1,-808,56,92,660
1733,train,AFF,3,06426,992,2,3,AFF,1,-700,-48,256,492
1735,train,AFF,3,06426,1009,3,2,ARR,0,-584,256,300,28
1737,train,AFF,3,06426,1026,2,2,ARR,0,-720,-52,401,372
1739,train,AFF,3,06426,1043,2,3,AFF,1,-684,-68,144,608
1741,train,AFF,3,06426,1060,3,3,AFF,1,-520,-20,-32,573
1743,train,AFF,3,06426,1077,2,3,AFF,1,-192,-464,180,476
1745,train,AFF,3,06426,1094,3,3,AFF,1,-224,-368,-48,642
1747,train,AFF,3,06426,1111,3,3,AFF,1,-628,-152,216,564
1749,train,AFF,3,06426,1129,3,3,AFF,1,-572,-180,-44,796
1751,train,AFF,3,06426,1146,2,3,AFF,1,-664,-192,280,576
1753,train,AFF,3,06426,1163,2,2,ARR,0,-888,-176,637,428
1755,train,AFF,3,06426,1180,2,2,ARR,0,-944,8,569,368
1758,train,AFF,3,06995,4,3,3,AFF,1,-212,-200,-312,724
1760,train,AFF,3,06995,21,3,3,AFF,1,-232,-200,-272,704
1762,train,AFF,3,06995,38,3,3,AFF,1,-472,-140,-148,761
1764,train,AFF,3,06995,55,3,3,AFF,1,-196,-76,60,212
1766,train,AFF,3,06995,72,3,3,AFF,1,-392,-192,-316,902
1768,train,AFF,3,06995,89,0,3,AFF,1,237,-556,-440,760
1770,train,AFF,3,06995,106,3,3,AFF,1,-244,-176,-352,773
1772,train,AFF,3,06995,123,3,3,AFF,1,-456,-56,-112,626
1774,train,AFF,3,06995,140,3,3,AFF,1,-164,-228,-88,480
1776,train,AFF,3,06995,157,3,3,AFF,1,-448,-16,-100,564
1778,train,AFF,3,06995,174,3,3,AFF,1,-408,-132,56,484
1780,train,AFF,3,06995,191,3,3,AFF,1,-264,-184,32,416
1782,train,AFF,3,06995,208,3,3,AFF,1,-468,-88,4,553
1784,train,AFF,3,06995,225,2,3,AFF,1,68,-240,-12,184
1786,train,AFF,3,06995,242,3,3,AFF,1,-304,-152,116,341
1788,train,AFF,3,06995,259,0,0,NSR,0,169,-152,-148,132
1790,train,AFF,3,06995,276,2,3,AFF,1,112,-312,-7,208
1792,train,AFF,3,06995,293,0,3,AFF,1,-160,-200,-112,472
1794,train,AFF,3,06995,311,0,3,AFF,1,-31,-152,-232,416
1796,train,AFF,3,06995,328,2,3,AFF,1,-112,-196,8,300
1798,train,AFF,3,06995,345,2,3,AFF,1,-76,-224,-76,376
1800,train,AFF,3,06995,362,0,3,AFF,1,-7,-348,-272,628
1802,train,AFF,3,06995,379,3,3,AFF,1,-328,8,36,284
1804,train,AFF,3,06995,396,0,3,AFF,1,8,-220,-364,576
1806,train,AFF,3,06995,413,2,3,AFF,1,16,-144,-236,364
1808,train,AFF,3,06995,430,2,2,ARR,0,-84,-164,360,-112
1810,train,AFF,3,06995,447,2,3,AFF,1,-132,-140,81,192
1812,train,AFF,3,06995,464,2,3,AFF,1,12,-232,-120,340
1814,train,AFF,3,06995,481,0,3,AFF,1,65,-180,-212,328
1816,train,AFF,3,06995,498,0,3,AFF,1,65,-48,-116,100
1818,train,AFF,3,06995,515,2,3,AFF,1,-152,-184,-60,396
1820,train,AFF,3,06995,532,0,3,AFF,1,124,-208,-80,164
1822,train,AFF,3,06995,549,3,3,AFF,1,-284,-244,-352,881
1824,train,AFF,3,06995,566,3,3,AFF,1,-312,-180,-212,704
1826,train,AFF,3,06995,583,3,3,AFF,1,-148,-228,-240,616
1828,train,AFF,3,06995,600,0,3,AFF,1,-120,-172,-236,528
1830,train,AFF,3,06995,617,0,3,AFF,1,-55,-40,-188,284
1832,train,AFF,3,06995,634,0,3,AFF,1,-88,-192,-336,616
1834,train,AFF,3,06995,651,0,3,AFF,1,141,-116,-204,180
1836,train,AFF,3,06995,668,0,3,AFF,1,88,-308,-268,488
1838,train,AFF,3,06995,685,3,3,AFF,1,-188,-260,-164,612
1840,train,AFF,3,06995,702,0,3,AFF,1,41,-216,-112,288
1842,train,AFF,3,06995,720,3,3,AFF,1,-572,-92,-80,746
1844,train,AFF,3,06995,737,0,3,AFF,1,141,-280,-344,484
1846,train,AFF,3,06995,754,2,3,AFF,1,-140,-196,-168,504
1848,train,AFF,3,06995,771,3,3,AFF,1,-404,-76,72,408
1850,train,AFF,3,06995,788,2,3,AFF,1,32,-208,-136,312
1852,train,AFF,3,06995,805,2,3,AFF,1,-108,-184,-140,432
1854,train,AFF,3,06995,822,2,3,AFF,1,-448,-64,193,320
1856,train,AFF,3,06995,839,2,3,AFF,1,-688,-52,233,508
1858,train,AFF,3,06995,856,2,3,AFF,1,-76,-144,-28,248
1860,train,AFF,3,06995,873,3,3,AFF,1,-624,36,12,577
1862,train,AFF,3,06995,890,3,3,AFF,1,-640,32,-8,618
1864,train,AFF,3,06995,907,3,3,AFF,1,-620,-4,160,466
1866,train,AFF,3,06995,924,3,3,AFF,1,-608,-72,104,577
1868,train,AFF,3,06995,941,3,3,AFF,1,-456,-72,-140,668
1870,train,AFF,3,06995,958,3,3,AFF,1,-668,-36,104,602
1872,train,AFF,3,06995,975,3,3,AFF,1,-472,-64,-104,640
1874,train,AFF,3,06995,992,3,3,AFF,1,-504,-160,-264,929
1876,train,AFF,3,06995,1009,3,3,AFF,1,-464,-104,-228,798
1878,train,AFF,3,06995,1026,3,3,AFF,1,-284,-236,-176,696
1880,train,AFF,3,06995,1043,3,3,AFF,1,-380,-88,-192,661
1882,train,AFF,3,06995,1060,3,3,AFF,1,-492,-96,36,552
1884,train,AFF,3,06995,1077,3,3,AFF,1,-380,-192,-16,589
1886,train,AFF,3,06995,1094,3,3,AFF,1,-380,-172,-156,709
1888,train,AFF,3,06995,1111,3,3,AFF,1,-412,-136,-68,617
1890,train,AFF,3,06995,1129,3,3,AFF,1,-412,-156,-288,857
1892,train,AFF,3,06995,1146,3,3,AFF,1,-440,-204,-144,789
1894,train,AFF,3,06995,1163,3,3,AFF,1,-460,-192,-100,753
1896,train,AFF,3,06995,1180,3,3,AFF,1,-692,-12,264,442
1898,train,AFF,3,06995,1197,3,3,AFF,1,-608,-20,196,433
1899,train,AFF,3,07162,4,2,3,AFF,1,-12,-12,-151,176
1901,train,AFF,3,07162,21,1,3,AFF,1,-192,177,-304,320
1903,train,AFF,3,07162,38,1,3,AFF,1,-192,177,-304,320
1905,train,AFF,3,07162,55,1,3,AFF,1,-188,229,-304,264
1907,train,AFF,3,07162,72,1,3,AFF,1,-188,229,-304,264
1909,train,AFF,3,07162,89,1,3,AFF,1,-188,229,-304,264
1911,train,AFF,3,07162,106,1,3,AFF,1,-192,177,-304,320
1913,train,AFF,3,07162,123,2,3,AFF,1,108,-180,-236,308
1915,train,AFF,3,07162,140,1,3,AFF,1,-188,229,-304,264
1917,train,AFF,3,07162,157,1,3,AFF,1,-188,229,-304,264
1919,train,AFF,3,07162,174,2,3,AFF,1,-176,-120,20,276
1921,train,AFF,3,07162,191,1,3,AFF,1,-188,229,-304,264
1923,train,AFF,3,07162,208,1,3,AFF,1,-192,177,-304,320
1925,train,AFF,3,07162,225,1,3,AFF,1,-192,177,-304,320
1927,train,AFF,3,07162,242,1,3,AFF,1,-192,177,-304,320
1929,train,AFF,3,07162,259,1,3,AFF,1,-192,177,-304,320
1931,train,AFF,3,07162,276,1,3,AFF,1,-192,177,-304,320
1933,train,AFF,3,07162,293,1,3,AFF,1,-192,177,-304,320
1935,train,AFF,3,07162,311,1,3,AFF,1,-192,177,-304,320
1937,train,AFF,3,07162,328,1,3,AFF,1,-192,177,-304,320
1939,train,AFF,3,07162,345,1,3,AFF,1,-192,177,-304,320
1941,train,AFF,3,07162,362,1,3,AFF,1,-192,177,-304,320
1943,train,AFF,3,07162,379,1,3,AFF,1,-192,177,-304,320
1945,train,AFF,3,07162,396,1,3,AFF,1,-192,177,-304,320
1947,train,AFF,3,07162,413,1,3,AFF,1,-192,177,-304,320
1949,train,AFF,3,07162,430,1,3,AFF,1,-192,177,-304,320
1951,train,AFF,3,07162,447,1,3,AFF,1,-192,177,-304,320
1953,train,AFF,3,07162,464,1,3,AFF,1,-192,177,-304,320
1955,train,AFF,3,07162,481,1,3,AFF,1,-192,177,-304,320
1957,train,AFF,3,07162,498,1,3,AFF,1,-192,177,-304,320
1959,train,AFF,3,07162,515,1,3,AFF,1,-192,177,-304,320
1961,train,AFF,3,07162,532,1,3,AFF,1,-192,177,-304,320
1963,train,AFF,3,07162,549,1,3,AFF,1,-192,177,-304,320
1965,train,AFF,3,07162,566,1,3,AFF,1,-192,177,-304,320
1967,train,AFF,3,07162,583,1,3,AFF,1,-192,177,-304,320
1969,train,AFF,3,07162,600,1,1,CHF,0,-140,262,-296,176
1971,train,AFF,3,07162,617,1,3,AFF,1,-192,177,-304,320
1973,train,AFF,3,07162,634,1,3,AFF,1,-192,177,-304,320
1975,train,AFF,3,07162,651,1,3,AFF,1,-192,177,-304,320
1977,train,AFF,3,07162,668,1,3,AFF,1,-192,177,-304,320
1979,train,AFF,3,07162,685,1,3,AFF,1,-192,177,-304,320
1981,train,AFF,3,07162,702,1,3,AFF,1,-192,177,-304,320
1983,train,AFF,3,07162,720,1,3,AFF,1,-192,177,-304,320
1985,train,AFF,3,07162,737,1,3,AFF,1,-192,177,-304,320
1987,train,AFF,3,07162,754,1,3,AFF,1,-192,177,-304,320
1989,train,AFF,3,07162,771,1,3,AFF,1,-192,177,-304,320
1991,train,AFF,3,07162,788,1,3,AFF,1,-192,177,-304,320
1993,train,AFF,3,07162,805,1,3,AFF,1,-192,177,-304,320
1995,train,AFF,3,07162,822,1,3,AFF,1,-192,177,-304,320
1997,train,AFF,3,07162,839,1,3,AFF,1,-192,177,-304,320
1999,train,AFF,3,07162,856,1,3,AFF,1,-192,177,-304,320
2001,train,AFF,3,07162,873,1,3,AFF,1,-192,177,-304,320
2003,train,AFF,3,07162,890,1,3,AFF,1,-188,229,-304,264
2005,train,AFF,3,07162,907,1,3,AFF,1,-192,177,-304,320
2007,train,AFF,3,07162,924,1,3,AFF,1,-192,177,-304,320
2009,train,AFF,3,07162,941,1,3,AFF,1,-192,177,-304,320
2011,train,AFF,3,07162,958,1,3,AFF,1,-188,229,-304,264
2013,train,AFF,3,07162,975,1,3,AFF,1,-192,177,-304,320
2015,train,AFF,3,07162,992,1,3,AFF,1,-192,177,-304,320
2017,train,AFF,3,07162,1009,1,3,AFF,1,-192,177,-304,320
2019,train,AFF,3,07162,1026,1,3,AFF,1,-192,177,-304,320
2021,train,AFF,3,07162,1043,1,3,AFF,1,-192,177,-304,320
2023,train,AFF,3,07162,1060,1,3,AFF,1,-192,177,-304,320
2025,train,AFF,3,07162,1077,1,3,AFF,1,-192,177,-304,320
2027,train,AFF,3,07162,1094,1,3,AFF,1,-192,177,-304,320
2029,train,AFF,3,07162,1111,1,3,AFF,1,-192,177,-304,320
2031,train,AFF,3,07162,1129,1,3,AFF,1,-192,177,-304,320
2033,train,AFF,3,07162,1146,1,3,AFF,1,-192,177,-304,320
2035,train,AFF,3,07162,1163,1,3,AFF,1,-192,177,-304,320
2037,train,AFF,3,07162,1180,1,3,AFF,1,-192,177,-304,320
2039,train,AFF,3,07162,1197,1,3,AFF,1,-192,177,-304,320
2040,train,AFF,3,07859,4,3,3,AFF,1,-604,280,-280,604
2042,train,AFF,3,07859,21,3,3,AFF,1,-556,212,52,292
2044,train,AFF,3,07859,38,2,3,AFF,1,-676,264,24,388
2046,train,AFF,3,07859,55,3,2,ARR,0,-496,144,224,128
2048,train,AFF,3,07859,72,2,2,ARR,0,-492,180,429,-116
2050,train,AFF,3,07859,89,1,3,AFF,1,-208,256,-612,564
2052,train,AFF,3,07859,106,1,3,AFF,1,-532,332,-268,468
2054,train,AFF,3,07859,123,1,3,AFF,1,-324,244,-628,708
2056,train,AFF,3,07859,140,2,3,AFF,1,-492,120,36,336
2058,train,AFF,3,07859,157,2,3,AFF,1,-332,-20,0,352
2060,train,AFF,3,07859,174,2,3,AFF,1,-624,92,249,284
2062,train,AFF,3,07859,191,3,3,AFF,1,-432,64,120,248
2064,train,AFF,3,07859,208,3,3,AFF,1,-528,112,-392,808
2066,train,AFF,3,07859,225,3,1,CHF,0,-912,448,100,364
2068,train,AFF,3,07859,242,3,3,AFF,1,-724,116,-220,828
2070,train,AFF,3,07859,259,3,3,AFF,1,-872,264,-88,697
2072,train,AFF,3,07859,276,2,3,AFF,1,-460,20,-8,448
2074,train,AFF,3,07859,293,1,3,AFF,1,-336,276,-500,560
2076,train,AFF,3,07859,311,1,3,AFF,1,-336,268,-344,412
2078,train,AFF,3,07859,328,2,3,AFF,1,-416,-4,-96,516
2080,train,AFF,3,07859,345,3,3,AFF,1,-712,252,-244,704
2082,train,AFF,3,07859,362,3,3,AFF,1,-644,240,48,356
2084,train,AFF,3,07859,379,1,3,AFF,1,-444,192,-400,652
2086,train,AFF,3,07859,396,1,3,AFF,1,-568,328,-104,344
2088,train,AFF,3,07859,413,3,3,AFF,1,-600,172,-344,772
2090,train,AFF,3,07859,430,2,3,AFF,1,-528,-60,92,496
2092,train,AFF,3,07859,447,1,3,AFF,1,-464,260,-364,568
2094,train,AFF,3,07859,464,1,3,AFF,1,-580,348,-500,732
2096,train,AFF,3,07859,481,1,3,AFF,1,-284,193,-324,416
2098,train,AFF,3,07859,498,1,3,AFF,1,-404,233,-364,536
2100,train,AFF,3,07859,515,1,1,CHF,0,-256,316,-116,56
2102,train,AFF,3,07859,532,2,3,AFF,1,-456,68,76,312
2104,train,AFF,3,07859,549,1,3,AFF,1,-428,388,-388,428
2106,train,AFF,3,07859,566,2,3,AFF,1,-568,224,28,316
2108,train,AFF,3,07859,583,2,2,ARR,0,-604,96,436,72
2110,train,AFF,3,07859,600,2,3,AFF,1,-780,116,248,416
2112,train,AFF,3,07859,617,2,3,AFF,1,-604,124,152,328
2114,train,AFF,3,07859,634,2,3,AFF,1,-680,100,220,360
2116,train,AFF,3,07859,651,1,3,AFF,1,-492,460,-532,564
2118,train,AFF,3,07859,668,2,3,AFF,1,-484,68,16,400
2120,train,AFF,3,07859,685,1,3,AFF,1,-392,353,-488,528
2122,train,AFF,3,07859,702,1,3,AFF,1,-272,172,-268,368
2124,train,AFF,3,07859,720,1,3,AFF,1,-428,232,-320,516
2126,train,AFF,3,07859,737,1,3,AFF,1,-612,328,-544,828
2128,train,AFF,3,07859,754,1,3,AFF,1,-328,288,-568,608
2130,train,AFF,3,07859,771,2,3,AFF,1,-548,56,-104,596
2132,train,AFF,3,07859,788,2,3,AFF,1,-728,240,104,384
2134,train,AFF,3,07859,805,1,3,AFF,1,-560,321,-372,612
2136,train,AFF,3,07859,822,2,3,AFF,1,-644,128,-116,632
2138,train,AFF,3,07859,839,1,3,AFF,1,-428,184,-444,688
2140,train,AFF,3,07859,856,2,3,AFF,1,-524,164,-140,500
2142,train,AFF,3,07859,873,3,3,AFF,1,-596,316,-192,472
2144,train,AFF,3,07859,890,1,3,AFF,1,-508,373,-472,608
2146,train,AFF,3,07859,907,3,3,AFF,1,-812,204,-344,952
2148,train,AFF,3,07859,924,3,3,AFF,1,-768,392,-148,524
2150,train,AFF,3,07859,941,1,3,AFF,1,-564,344,-416,636
2152,train,AFF,3,07859,958,2,3,AFF,1,-504,160,-116,460
2154,train,AFF,3,07859,975,1,1,CHF,0,-148,324,-392,216
