split,case_id,expected_class,python_pred_class,xsim_pred_class,pred_mismatch,python_final_mem_NSR,python_final_mem_CHF,python_final_mem_ARR,python_final_mem_AFF,xsim_final_mem_NSR,xsim_final_mem_CHF,xsim_final_mem_ARR,xsim_final_mem_AFF,mem_mismatch
train,0,0,0,0,0,28,0,2,2,28,0,2,2,0
train,1,0,0,0,0,32,0,0,0,32,0,0,0,0
train,2,0,0,0,0,29,0,3,0,29,0,3,0,0
train,3,0,0,0,0,32,0,0,0,32,0,0,0,0
train,4,0,0,0,0,28,0,3,1,28,0,3,1,0
train,5,0,2,2,0,3,0,29,0,3,0,29,0,0
train,6,0,0,0,0,31,0,1,0,31,0,1,0,0
train,7,0,0,0,0,17,13,2,0,17,13,2,0,0
train,8,0,0,0,0,31,0,1,0,31,0,1,0,0
train,9,0,0,0,0,26,1,5,0,26,1,5,0,0
train,10,0,0,0,0,29,3,0,0,29,3,0,0,0
train,11,0,0,0,0,25,3,4,0,25,3,4,0,0
train,12,0,0,0,0,31,1,0,0,31,1,0,0,0
train,13,0,0,0,0,30,0,2,0,30,0,2,0,0
train,14,0,0,0,0,32,0,0,0,32,0,0,0,0
train,15,0,0,0,0,28,0,1,3,28,0,1,3,0
train,16,0,0,0,0,22,-10,0,0,22,-10,0,0,0
train,17,1,0,0,0,30,0,2,0,30,0,2,0,0
train,18,1,1,1,0,2,17,13,0,2,17,13,0,0
train,19,1,1,1,0,2,27,1,-2,2,27,1,-2,0
train,20,1,1,1,0,2,8,8,2,2,8,8,2,0
train,21,1,1,1,0,2,28,2,-4,2,28,2,-4,0
train,22,1,1,1,0,2,29,0,-3,2,29,0,-3,0
train,23,1,1,1,0,2,16,12,2,2,16,12,2,0
train,24,1,1,1,0,11,17,4,0,11,17,4,0,0
train,25,1,3,3,0,2,3,2,25,2,3,2,25,0
train,26,1,1,1,0,2,28,2,-4,2,28,2,-4,0
train,27,1,1,1,0,2,30,0,-4,2,30,0,-4,0
train,28,1,1,1,0,7,24,1,-4,7,24,1,-4,0
train,29,1,1,1,0,2,30,0,-4,2,30,0,-4,0
train,30,1,1,1,0,2,30,0,-4,2,30,0,-4,0
train,31,1,1,1,0,2,29,1,-4,2,29,1,-4,0
train,32,1,1,1,0,2,22,8,0,2,22,8,0,0
train,33,1,1,1,0,3,28,0,-3,3,28,0,-3,0
train,34,2,2,2,0,2,-1,41,2,2,-1,41,2,0
train,35,2,2,2,0,3,2,17,10,3,2,17,10,0
train,36,2,2,2,0,11,0,20,1,11,0,20,1,0
train,37,2,2,2,0,14,0,21,-3,14,0,21,-3,0
train,38,2,2,2,0,22,-5,35,-10,22,-5,35,-10,0
train,39,2,2,2,0,2,0,30,0,2,0,30,0,0
train,40,2,2,2,0,-10,-20,92,-15,-10,-20,92,-15,0
train,41,2,2,2,0,2,0,29,1,2,0,29,1,0
train,42,2,2,2,0,2,0,31,15,2,0,31,15,0
train,43,2,2,2,0,-20,0,32,0,-20,0,32,0,0
train,44,2,2,2,0,2,2,14,14,2,2,14,14,0
train,45,2,2,2,0,9,1,21,1,9,1,21,1,0
train,46,2,2,2,0,2,0,26,4,2,0,26,4,0
train,47,2,2,2,0,8,0,24,0,8,0,24,0,0
train,48,2,2,2,0,2,0,28,2,2,0,28,2,0
train,49,2,2,2,0,2,0,22,8,2,0,22,8,0
train,50,2,0,0,0,32,0,0,0,32,0,0,0,0
train,51,3,3,3,0,2,1,6,23,2,1,6,23,0
train,52,3,2,2,0,2,1,13,4,2,1,13,4,0
train,53,3,3,3,0,2,0,1,29,2,0,1,29,0
train,54,3,3,3,0,2,0,0,30,2,0,0,30,0
train,55,3,3,3,0,2,0,0,30,2,0,0,30,0
train,56,3,3,3,0,12,-15,12,33,12,-15,12,33,0
train,57,3,0,0,0,16,0,4,12,16,0,4,12,0
train,58,3,3,3,0,4,0,0,28,4,0,0,28,0
train,59,3,3,3,0,2,0,0,30,2,0,0,30,0
train,60,3,3,3,0,3,0,9,60,3,0,9,60,0
train,61,3,3,3,0,3,7,2,56,3,7,2,56,0
train,62,3,3,3,0,3,9,0,56,3,9,0,56,0
train,63,3,3,3,0,2,6,4,56,2,6,4,56,0
train,64,3,3,3,0,2,3,6,21,2,3,6,21,0
train,65,3,3,3,0,2,4,1,25,2,4,1,25,0
train,66,3,3,3,0,2,11,4,15,2,11,4,15,0
train,67,3,3,3,0,2,7,7,16,2,7,7,16,0
