case_id,label,expected_class,pred_class,pred_valid,correct,beat_count,pnn_match_count,pnn_mismatch_count,dscr_flip_count,dscr_slope_count,ram_code_sum,ram_code_count,rdm_valid_count,rdm_code_sum,rdm_ge10_count,rdm_ge20_count,rdm_ge30_count,rdm_ge40_count,rdm_ge50_count,rdm_ge60_count,rdm_ge70_count,rdm_ge80_count,rdm_ge90_count,rdm_ge100_count,rdm_ge110_count,rdm_ge120_count,rdm_ge130_count,rdm_ge140_count,rdm_ge150_count,score_nsr,score_chf,score_arr,score_aff,ectopic_pair_count,rr_alt_count,amp_jump_count,width_jump_count,qrs_maf_valid_count,qrs_maf_count,qrs_maf_code_sum,qrs_width_abn_count,qrs_complex_abn_count,qrs_energy_abn_count,qrs_terminal_delay_count,qrs_late_energy_count,qrs_asymmetry_count,qrs_peak_to_tail_count,qrs_pvc_like_count,qrs_rbbb_like_count,qrs_maf_width_sum,qrs_maf_complex_sum,qrs_maf_energy_sum,qrs_maf_late_event_sum,qrs_maf_late_energy_sum,qrs_maf_asymmetry_sum,qrs_maf_peak_tail_sum,qrs_template_mismatch_count,qrs_template_strong_count,qrs_template_width_count,qrs_template_energy_count,qrs_template_tail_count,qrs_template_score_sum,qrs_template_ready_count,abnormal_beat_valid_count,abnormal_beat_count,abnormal_beat_mid_count,abnormal_beat_high_count,abnormal_beat_strong_count,abnormal_beat_score_sum,rbbb_delay_valid_count,rbbb_delay_wide_count,rbbb_delay_terminal_count,rbbb_delay_like_count,rbbb_delay_segment_count,rbbb_delay_applied_count,pre_qrs_bump_count,eerg_gate_count,eerg_applied_count,eerg_pre_qrs_bump_count,eerg_early_count,eerg_ecp_count,eerg_pnn_decision_count,eerg_pnn_mismatch_count,eerg_rdm_valid_count,eerg_rdm_code_sum,score_arr_before_eerg,c24_mem_NSR,c24_mem_CHF,c24_mem_ARR,c24_mem_AFF,mem_file
80,ARR,2,2,1,1,73,71,0,0,526,581,71,71,119,54,32,18,10,4,1,0,0,0,0,0,0,0,0,0,-90910,-83360,62477,-28664,0,0,0,0,73,19,63,19,0,0,0,0,0,0,0,0,4269,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,18,0,0,0,73,0,0,73,0,0,71,0,71,119,62477,-77065177,-23312859,25064503,-124536118,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0080_train_ARR_102_w00029.mem
81,ARR,2,2,1,1,78,72,3,30,759,922,72,76,225,57,43,26,18,14,14,11,8,7,6,5,4,4,4,4,-58053,-76445,16098,-45688,2,0,0,0,77,11,33,11,0,0,0,0,0,0,0,0,7061,30,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1,39,1,0,0,77,0,0,77,6,2,75,3,76,225,16098,-67881148,-28850982,8991731,-111352818,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0081_train_ARR_104_w00000.mem
82,ARR,2,2,1,1,74,72,0,40,823,807,72,72,162,55,36,30,21,10,5,3,1,1,0,0,0,0,0,0,6791,-43258,-25076,-69610,0,0,0,0,74,1,12,0,0,1,0,0,0,0,0,0,6221,40,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,28,0,0,0,74,0,0,74,0,0,72,0,72,162,-25076,-37998387,-55109205,12013902,-115498001,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0082_train_ARR_104_w00015.mem
83,ARR,2,2,1,1,73,71,0,32,752,917,71,71,193,63,49,35,20,9,6,4,3,2,2,0,0,0,0,0,-3365,-73636,18175,-84954,0,0,0,0,73,1,1,1,0,0,0,0,0,0,0,0,6165,32,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,21,1,0,0,73,0,0,73,0,0,71,0,71,193,18175,-40061727,-60951785,25463365,-122140798,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0083_train_ARR_104_w00029.mem
84,ARR,2,0,1,0,70,61,7,127,2033,1074,61,68,312,57,46,35,32,26,23,20,16,14,10,7,7,7,6,6,9382,-91101,9278,-70053,4,0,0,0,70,4,30,4,0,0,0,0,0,0,0,0,3921,124,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,70,1,1,70,10,4,68,7,68,312,9278,33493910,-103317433,-29457758,-95819251,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0084_train_ARR_106_w00000.mem
85,ARR,2,2,1,1,83,0,81,145,3208,0,0,81,1215,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,-522299,70436,251212,162976,62,0,0,0,83,8,61,6,0,2,0,0,0,0,0,0,4615,144,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,1,10,1,0,0,83,0,0,83,33,62,81,81,81,1215,251212,-152288584,-97696363,46896116,817877,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0085_train_ARR_106_w00013.mem
86,ARR,2,2,1,1,73,49,21,124,2631,839,49,71,449,62,53,43,37,32,28,27,23,21,21,21,21,20,20,20,-118746,-69431,95595,-15823,9,0,0,0,72,7,58,6,0,1,0,0,0,0,0,0,3615,119,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,1,3,1,0,0,72,0,0,72,6,9,70,21,71,449,95595,-66748847,-94718554,40044144,-72779381,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0086_train_ARR_106_w00015.mem
87,ARR,2,2,1,1,74,14,58,107,2615,189,14,72,946,72,70,68,67,65,65,64,62,61,61,59,58,58,58,58,-347637,56702,162821,73080,51,0,0,0,74,4,53,2,0,2,0,0,0,0,0,0,2932,106,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,5,0,0,0,74,0,0,74,34,51,72,58,72,946,162821,-87066246,-128867331,76998310,-56533321,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0087_train_ARR_106_w00029.mem
88,ARR,2,2,1,1,71,67,2,140,5274,1333,67,69,128,49,29,16,8,5,3,2,2,2,2,2,2,2,2,2,-188379,-88119,117002,-94717,0,0,0,0,71,13,172,13,0,0,0,0,0,0,0,0,3986,94,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,46,65,46,1,1,71,0,0,71,2,0,69,2,69,128,117002,-62839761,-44376190,17008642,-109060105,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0088_train_ARR_107_w00000.mem
89,ARR,2,2,1,1,72,65,5,135,5651,1682,65,70,196,53,34,25,15,12,9,8,7,7,5,5,5,4,4,3,-206126,-86204,107997,-118102,1,0,0,0,72,15,227,15,0,0,0,0,0,0,0,0,3745,130,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,62,64,62,1,1,72,0,0,72,1,1,70,5,70,196,107997,-74347513,-40628759,41328491,-126269621,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0089_train_ARR_107_w00015.mem
90,ARR,2,2,1,1,71,59,10,138,7431,1373,59,69,250,55,40,25,17,12,11,10,10,10,10,10,10,10,10,10,-254538,-33442,119163,-89701,2,0,0,0,71,1,26,0,0,1,0,0,0,0,0,0,5619,85,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,67,67,67,1,1,71,0,0,71,4,2,69,10,69,250,119163,-96011608,-63032643,56568823,-99604064,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0090_train_ARR_107_w00029.mem
91,ARR,2,1,1,0,55,52,1,0,0,52,52,53,179,43,38,26,19,15,12,8,7,6,4,1,0,0,0,0,41261,-30322,-18147,-22209,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,3623,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,55,0,0,55,0,0,53,1,53,179,-18147,-57595643,8838239,-52390480,-95307613,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0091_train_ARR_114_w00000.mem
92,ARR,2,2,1,1,62,57,3,0,415,395,57,60,273,52,46,40,30,23,20,13,11,10,9,8,5,3,2,1,18803,-27621,-37477,-29571,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,3567,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,62,0,0,62,0,0,60,3,60,273,-37477,-37465216,-27845457,-22408779,-108623039,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0092_train_ARR_114_w00015.mem
93,ARR,2,2,1,1,81,61,17,0,398,488,61,79,505,73,63,53,45,43,37,32,30,26,23,18,17,16,15,14,-126472,-62397,43463,40353,5,0,0,0,80,9,7,9,0,0,0,0,0,0,0,0,5042,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,80,0,0,80,13,5,78,17,79,505,43463,-87052953,-56757844,-204205,-55604787,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0093_train_ARR_114_w00029.mem
94,ARR,2,1,1,0,74,68,4,103,2857,759,68,72,151,47,28,15,8,6,6,5,5,5,5,5,4,4,4,4,-54882,-37054,-17224,-48947,0,0,0,0,74,11,106,4,0,7,0,0,0,0,0,0,5938,64,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,1,1,1,0,0,74,0,0,74,0,0,72,4,72,151,-17224,-23786047,-11096101,-62470870,-98049058,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0094_train_ARR_118_w00000.mem
95,ARR,2,1,1,0,86,75,9,169,3562,815,75,84,224,53,29,22,18,12,12,11,9,9,9,9,8,8,8,7,-72954,-71165,9455,-14941,4,0,0,0,86,12,121,10,0,4,0,0,0,0,0,0,3308,166,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,4,0,0,0,86,1,1,86,3,4,84,9,84,224,9455,-39506583,-25774901,-42972645,-88275968,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0095_train_ARR_118_w00007.mem
96,ARR,2,2,1,1,75,62,11,129,2873,620,62,73,283,53,39,29,20,16,15,15,13,13,13,12,12,11,11,11,-58230,-55209,3060,-9446,5,0,0,0,75,1,11,1,0,0,0,0,0,0,0,0,5456,72,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,1,2,1,0,0,75,0,0,75,5,5,73,11,73,283,3060,-44837775,-69072904,1138274,-84537475,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0096_train_ARR_118_w00015.mem
97,ARR,2,2,1,1,87,72,13,170,4367,1054,72,85,335,65,45,38,25,20,19,18,14,14,13,13,13,13,13,12,-218014,-87903,121255,-30812,3,0,0,0,87,15,168,11,0,6,0,0,0,0,0,0,4709,161,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,8,8,8,1,1,87,0,0,87,4,3,85,13,85,335,121255,-73939514,-74136011,28543562,-80320698,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0097_train_ARR_118_w00029.mem
98,ARR,2,2,1,1,49,47,0,97,2605,776,47,47,132,42,32,25,18,8,6,1,0,0,0,0,0,0,0,0,46523,-57130,-10533,-109203,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,4935,97,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,49,0,0,0,49,0,0,49,0,0,47,0,47,132,-10533,-1098278,-90872693,22181653,-126109503,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0098_train_ARR_124_w00000.mem
99,ARR,2,2,1,1,52,48,2,103,2895,864,48,50,152,43,29,23,20,11,7,4,4,2,2,2,2,1,1,1,22880,-51152,-13091,-102276,1,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,3216,103,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3,52,3,0,0,52,0,0,52,1,1,50,2,50,152,-13091,-28327354,-50454688,12896239,-129562461,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0099_train_ARR_124_w00015.mem
100,ARR,2,2,1,1,57,54,1,111,2884,810,54,55,215,47,40,34,27,18,18,11,6,3,3,2,2,2,2,0,41488,-84261,-26865,-84358,0,0,0,0,57,8,69,8,0,0,0,0,0,0,0,0,5386,111,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,39,1,0,0,57,0,0,57,0,0,55,1,55,215,-26865,-24810420,-38754587,-8260009,-123721553,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0100_train_ARR_124_w00029.mem
101,ARR,2,3,1,0,89,44,43,4,255,377,44,87,866,83,78,74,71,67,62,58,58,55,51,45,44,41,41,38,-274383,7731,69868,130854,17,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,3574,4,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,88,0,0,88,21,17,87,43,87,866,69868,-97510140,-100918690,-25060135,25241869,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0101_train_ARR_201_w00000.mem
102,ARR,2,2,1,1,53,14,37,4,100,104,14,51,613,48,46,45,43,43,43,42,40,40,40,40,39,36,35,33,-198895,44964,73414,52497,24,0,0,0,53,4,11,4,0,0,0,0,0,0,0,0,3298,4,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,53,0,0,53,13,24,51,37,51,613,73414,-41604545,-109015227,30315432,-72385236,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0102_train_ARR_201_w00015.mem
103,ARR,2,3,1,0,76,32,42,6,268,246,31,74,814,71,69,67,65,61,59,59,56,53,48,48,44,41,37,36,-241292,19039,53203,123589,15,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,3191,6,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,76,0,0,76,20,15,74,42,74,814,53203,-89852717,-97735474,-24673077,15306930,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0103_train_ARR_201_w00029.mem
104,ARR,2,0,1,0,89,87,0,168,1577,782,87,87,75,52,18,4,1,0,0,0,0,0,0,0,0,0,0,0,10553,-97257,-25082,-14885,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,3281,168,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,89,0,0,89,0,0,87,0,87,75,-25082,37270036,-72723291,-96310849,-65227041,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0104_train_ARR_205_w00000.mem
105,ARR,2,0,1,0,91,83,6,152,1688,827,83,89,191,60,36,21,8,6,6,6,6,6,6,6,6,6,6,6,-30515,-94574,3601,-15417,2,0,0,0,91,1,12,1,0,1,0,0,0,0,0,0,3172,152,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,91,0,0,91,4,2,89,6,89,191,3601,17536875,-81987638,-58830141,-74666475,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0105_train_ARR_205_w00015.mem
106,ARR,2,0,1,0,81,79,0,161,1608,662,79,79,51,36,12,3,0,0,0,0,0,0,0,0,0,0,0,0,48129,-57497,-83264,-18171,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,4152,161,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,81,0,0,81,0,0,79,0,79,51,-83264,36740155,-43033660,-111200274,-77624164,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0106_train_ARR_205_w00029.mem
107,CHF,1,1,1,1,65,55,8,0,0,107,55,63,384,62,54,48,40,34,29,26,21,16,12,10,8,8,8,8,-28791,-67506,28552,15609,3,0,0,0,65,8,46,8,0,0,0,0,0,0,0,0,5269,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,65,0,0,65,4,3,63,8,63,384,28552,-97625741,2670882,-35161478,-66371743,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0107_train_CHF_chf03_w00000.mem
108,CHF,1,1,1,1,67,65,0,0,0,70,65,65,79,25,10,9,9,8,5,4,2,2,2,2,1,0,0,0,25403,33511,-113130,15472,0,0,0,0,67,1,9,1,0,0,0,0,0,0,0,0,6724,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,4,0,0,0,67,0,0,67,0,0,65,0,65,79,-113130,-97353297,87158099,-76752288,-109480731,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0108_train_CHF_chf03_w00599.mem
109,CHF,1,1,1,1,67,57,8,0,0,75,56,65,210,46,29,20,17,13,11,11,9,8,8,8,8,8,7,7,-60698,-11186,8424,20873,2,0,0,0,66,3,1,3,0,2,0,0,0,0,0,0,6273,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,8,0,0,0,66,0,0,66,4,2,65,8,65,210,8424,-127657005,33694577,-4870880,-99419859,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0109_train_CHF_chf03_w01198.mem
110,CHF,1,3,1,0,75,44,29,0,20,74,44,73,509,52,45,41,37,35,32,30,30,30,30,30,30,30,29,28,-205848,25238,54601,80097,18,0,0,0,75,9,4,9,0,0,0,0,0,0,0,0,1640,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,75,0,0,75,36,18,73,29,73,509,54601,-123780045,-30848651,-26307456,-16398691,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0110_train_CHF_chf04_w00000.mem
111,CHF,1,3,1,0,40,18,20,0,0,44,18,38,350,34,33,31,28,26,23,22,22,20,19,19,19,18,18,18,-121247,-33815,83330,13524,9,0,0,0,40,23,10,23,0,0,0,0,0,0,0,0,2125,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,40,0,0,40,29,9,38,20,38,350,83330,-66389559,-64403147,-31938789,-27423555,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0111_train_CHF_chf04_w00599.mem
112,CHF,1,3,1,0,49,15,32,0,0,15,15,47,515,44,41,38,36,35,34,32,32,32,32,32,32,32,32,31,-192494,14918,88443,69738,10,0,0,0,49,5,2,5,0,0,0,0,0,0,0,0,1002,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,49,0,0,49,37,10,47,32,47,515,88443,-105948680,-59266871,-34004569,3091296,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0112_train_CHF_chf04_w01198.mem
113,CHF,1,3,1,0,105,61,42,0,0,373,61,103,890,94,88,82,77,73,69,64,59,52,49,45,42,35,31,30,-242572,-35855,24838,178037,6,0,0,0,104,3,8,3,0,0,0,0,0,0,0,0,4253,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,104,0,0,104,24,6,103,42,103,890,24838,-123672085,-60985841,-46939835,29507623,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0113_train_CHF_chf06_w00000.mem
114,CHF,1,2,1,0,95,72,21,0,6,442,72,93,515,73,56,47,42,38,34,31,31,28,26,25,23,21,21,19,-170172,-11880,22213,75483,10,0,0,0,95,1,5,1,0,0,0,0,0,0,0,0,3024,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,95,0,0,95,8,10,93,21,93,515,22213,-103554976,-45219382,2422850,-54777848,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0114_train_CHF_chf06_w00592.mem
115,CHF,1,1,1,1,108,86,20,0,0,397,86,106,446,63,41,34,34,34,33,32,28,25,25,25,23,20,15,14,-184848,-4256,-41062,124399,8,0,0,0,108,12,20,12,0,0,0,0,0,0,0,0,6444,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,108,0,0,108,11,8,106,20,106,446,-41062,-127147913,40540771,-83814273,-30656146,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0115_train_CHF_chf06_w01184.mem
116,CHF,1,1,1,1,85,71,12,0,19,142,71,83,297,63,40,31,23,18,16,15,13,13,12,11,11,11,10,10,-117556,-37722,66095,55035,5,0,0,0,85,6,10,6,0,0,0,0,0,0,0,0,7084,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,21,0,0,0,85,1,1,85,8,5,83,12,83,297,66095,-139214906,32563797,-13077691,-80601828,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0116_train_CHF_chf07_w00000.mem
117,CHF,1,1,1,1,76,71,3,0,195,142,71,74,177,40,25,24,19,14,11,11,8,6,4,3,3,3,3,3,-1160,12626,-84552,21283,1,0,0,0,76,1,3,1,0,0,0,0,0,0,0,0,5648,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,76,0,0,76,1,1,74,3,74,177,-84552,-81931903,71769481,-89545437,-96515765,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0117_train_CHF_chf07_w00599.mem
118,CHF,1,1,1,1,75,64,9,5,65,208,64,73,364,63,55,51,36,31,27,19,15,12,10,9,9,9,9,9,-29725,-52176,8692,9388,5,0,0,0,75,6,22,6,0,0,0,0,0,0,0,0,5034,5,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,1,5,1,0,0,75,0,0,75,3,5,73,9,73,364,8692,-63901025,-18286223,-25941134,-87009634,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0118_train_CHF_chf07_w01145.mem
119,CHF,1,1,1,1,76,55,19,0,488,110,55,74,540,66,62,56,51,47,40,36,31,28,25,22,21,19,19,17,-117306,-26245,28565,54794,13,0,0,0,76,9,25,9,0,0,0,0,0,0,0,0,5538,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,1,0,0,0,76,0,0,76,7,13,74,19,74,540,28565,-111534651,-25571042,-31410963,-27031715,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0119_train_CHF_chf07_w01198.mem
120,CHF,1,1,1,1,70,60,8,0,0,167,60,68,186,42,24,12,11,9,9,9,9,9,9,9,9,9,8,8,-80534,-3847,27378,30392,3,0,0,0,70,3,14,3,0,0,0,0,0,0,0,0,3913,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,70,1,1,70,3,3,68,8,68,186,27378,-84068134,41679023,-56823248,-98775798,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0120_train_CHF_chf08_w00000.mem
121,CHF,1,1,1,1,84,80,2,0,289,80,80,82,57,25,5,3,2,2,2,2,2,2,2,2,2,2,2,2,-20674,56445,-135690,52304,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,4143,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,84,0,0,84,0,0,82,2,82,57,-135690,-86610403,89108978,-120300328,-80381501,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0121_train_CHF_chf08_w00599.mem
122,CHF,1,1,1,1,59,57,0,0,1108,0,57,57,44,32,10,2,0,0,0,0,0,0,0,0,0,0,0,0,-24947,10073,-26438,2498,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,3399,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,59,0,0,59,0,0,57,0,57,44,-26438,-67281592,41237221,-80993793,-91810786,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0122_train_CHF_chf08_w01198.mem
