case_id,label,expected_class,pred_class,pred_valid,correct,beat_count,pnn_match_count,pnn_mismatch_count,dscr_flip_count,dscr_slope_count,ram_code_sum,ram_code_count,rdm_valid_count,rdm_code_sum,rdm_ge10_count,rdm_ge20_count,rdm_ge30_count,rdm_ge40_count,rdm_ge50_count,rdm_ge60_count,rdm_ge70_count,rdm_ge80_count,rdm_ge90_count,rdm_ge100_count,rdm_ge110_count,rdm_ge120_count,rdm_ge130_count,rdm_ge140_count,rdm_ge150_count,score_nsr,score_chf,score_arr,score_aff,ectopic_pair_count,rr_alt_count,amp_jump_count,width_jump_count,qrs_maf_valid_count,qrs_maf_count,qrs_maf_code_sum,qrs_width_abn_count,qrs_complex_abn_count,qrs_energy_abn_count,qrs_terminal_delay_count,qrs_late_energy_count,qrs_asymmetry_count,qrs_peak_to_tail_count,qrs_pvc_like_count,qrs_rbbb_like_count,qrs_maf_width_sum,qrs_maf_complex_sum,qrs_maf_energy_sum,qrs_maf_late_event_sum,qrs_maf_late_energy_sum,qrs_maf_asymmetry_sum,qrs_maf_peak_tail_sum,qrs_template_mismatch_count,qrs_template_strong_count,qrs_template_width_count,qrs_template_energy_count,qrs_template_tail_count,qrs_template_score_sum,qrs_template_ready_count,abnormal_beat_valid_count,abnormal_beat_count,abnormal_beat_mid_count,abnormal_beat_high_count,abnormal_beat_strong_count,abnormal_beat_score_sum,rbbb_delay_valid_count,rbbb_delay_wide_count,rbbb_delay_terminal_count,rbbb_delay_like_count,rbbb_delay_segment_count,rbbb_delay_applied_count,pre_qrs_bump_count,eerg_gate_count,eerg_applied_count,eerg_pre_qrs_bump_count,eerg_early_count,eerg_ecp_count,eerg_pnn_decision_count,eerg_pnn_mismatch_count,eerg_rdm_valid_count,eerg_rdm_code_sum,score_arr_before_eerg,c24_mem_NSR,c24_mem_CHF,c24_mem_ARR,c24_mem_AFF,mem_file
123,CHF,1,0,1,0,106,96,8,203,5574,1908,95,104,356,85,66,46,33,24,17,15,11,10,9,8,8,8,8,8,-118148,-111429,14894,-120979,2,0,0,0,105,16,242,7,0,12,0,0,0,0,0,0,5316,195,1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,3,13,3,0,0,105,0,0,105,1,2,104,8,104,356,14894,-38184453,-39193850,-43595851,-78831701,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0123_train_CHF_chf09_w00000.mem
124,CHF,1,1,1,1,95,91,2,189,5811,2493,91,93,76,22,9,6,5,5,4,4,3,3,3,3,3,2,2,2,-15465,36414,-246228,-163408,0,0,0,0,95,9,174,3,0,6,0,0,0,0,0,0,1602,178,1794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,11,14,11,1,0,95,0,0,95,0,0,93,2,93,76,-246228,-24301358,76631543,-114584631,-134433907,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0124_train_CHF_chf09_w00593.mem
125,CHF,1,1,1,1,99,92,5,155,3085,427,92,97,113,33,12,7,6,5,5,5,5,5,5,5,5,5,5,5,-22333,15972,-147445,38276,2,0,0,0,99,5,75,0,0,5,0,0,0,0,0,0,3095,150,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,1,1,1,0,0,99,0,0,99,1,2,97,5,97,113,-147445,-33050253,43009591,-132943311,-70838852,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0125_train_CHF_chf09_w00997.mem
126,CHF,1,1,1,1,97,91,4,192,4323,273,91,95,98,25,7,6,6,6,6,6,5,5,5,5,4,4,4,4,4017,12237,-183923,66198,0,0,0,0,97,1,10,0,0,1,0,0,0,0,0,0,3688,186,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,97,0,0,97,0,0,95,4,95,98,-183923,-63141136,79573733,-150437742,-61758385,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0126_train_CHF_chf09_w01185.mem
127,CHF,1,1,1,1,121,117,2,11,137,1209,117,119,73,29,11,6,4,3,2,2,2,2,2,2,2,2,2,2,-35727,79240,-246474,13481,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,4223,11,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,121,0,0,121,0,0,119,2,119,73,-246474,7492675,36203271,-160388947,-80046808,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0127_train_CHF_chf10_w00000.mem
128,CHF,1,3,1,0,97,57,38,0,10,57,57,95,674,73,71,57,45,44,42,38,38,38,38,38,38,38,38,38,-266520,30997,92999,108607,27,0,0,0,97,1,2,1,0,0,0,0,0,0,0,0,2581,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,97,0,0,97,34,27,95,38,95,674,92999,-137525783,-53189632,-7906781,494490,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0128_train_CHF_chf10_w00599.mem
129,CHF,1,1,1,1,109,105,2,0,0,0,105,107,54,26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,-35991,80817,-198291,108675,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,4553,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,108,0,0,108,0,0,107,2,107,54,-198291,-107870696,122553672,-149669812,-62962498,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0129_train_CHF_chf10_w01198.mem
130,CHF,1,1,1,1,99,97,0,0,0,1241,97,97,64,39,15,7,2,1,0,0,0,0,0,0,0,0,0,0,-33598,30631,-139386,-43874,0,0,0,0,99,1,34,0,0,1,0,0,0,0,0,0,4239,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,99,0,0,99,0,0,97,0,97,64,-139386,-45427902,46603208,-90458660,-109288637,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0130_train_CHF_chf13_w00000.mem
131,CHF,1,1,1,1,94,89,3,0,0,702,88,92,80,24,12,7,5,3,3,3,3,3,3,3,3,3,3,2,-18143,68829,-181388,6357,1,0,0,0,93,3,22,2,0,1,0,0,0,0,0,0,3954,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,93,0,0,93,1,1,92,3,92,80,-181388,-69856816,94196652,-106217363,-113327406,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0131_train_CHF_chf13_w00076.mem
132,CHF,1,1,1,1,99,97,0,0,298,460,97,97,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18089,108936,-263698,36372,0,0,0,0,99,1,2,1,0,0,0,0,0,0,0,0,3441,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,99,0,0,99,0,0,97,0,97,12,-263698,-68437183,125755963,-145879014,-106059982,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0132_train_CHF_chf13_w00599.mem
133,CHF,1,1,1,1,89,87,0,0,0,89,87,87,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39757,107591,-247581,52170,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,3655,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,89,0,0,89,0,0,87,0,87,6,-247581,-84212815,128618425,-145975744,-93289039,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0133_train_CHF_chf13_w01198.mem
134,NSR,0,0,1,1,94,90,2,189,5159,2044,90,92,77,40,10,3,2,2,2,2,2,2,2,2,2,2,2,2,-43504,-31689,-129042,-109284,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,4127,187,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,94,0,0,94,0,0,92,2,92,77,-129042,22706445,-34013850,-99995873,-90664939,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0134_train_NSR_16265_w00000.mem
135,NSR,0,0,1,1,70,66,2,140,4236,1647,66,68,224,56,41,32,28,16,13,12,8,6,4,4,2,2,0,0,7398,-71800,-21859,-141477,1,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,3780,140,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,70,1,1,70,15,1,68,2,68,224,-21859,47533286,-89850814,-45467889,-110909708,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0135_train_NSR_16265_w00763.mem
136,NSR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108967,25706,-32738,-104093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32738,-22740386,6730843,-26263478,-153893553,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0136_train_NSR_16265_w01526.mem
137,NSR,0,0,1,1,95,93,0,189,2903,1389,93,93,62,40,17,5,0,0,0,0,0,0,0,0,0,0,0,0,26376,-57812,-118603,-62312,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,3234,189,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,95,0,0,95,0,0,93,0,93,62,-118603,39586304,-49225831,-107930530,-79082158,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0137_train_NSR_16420_w00000.mem
138,NSR,0,0,1,1,68,65,1,135,2002,845,65,66,204,54,47,33,24,15,11,6,5,4,1,1,1,1,1,0,62640,-95155,-19786,-81586,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,3537,135,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,68,0,0,68,1,0,66,1,66,204,-19786,40187380,-105192162,-39599481,-90667942,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0138_train_NSR_16420_w00719.mem
139,NSR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108967,25706,-32738,-104093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32738,-22740386,6730843,-26263478,-153893553,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0139_train_NSR_16420_w01437.mem
140,NSR,0,1,1,0,98,94,2,190,2877,1173,94,96,71,22,10,5,5,4,3,3,3,3,3,2,2,2,2,2,43670,-6467,-207969,-24324,1,0,0,0,98,4,17,4,0,0,0,0,0,0,0,0,3649,186,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,5,7,5,1,0,98,0,0,98,3,1,96,2,96,71,-207969,-36365682,62038063,-121918118,-96635951,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0140_train_NSR_16483_w00000.mem
141,NSR,0,0,1,1,80,71,7,153,2990,1181,71,78,206,57,36,17,13,10,9,8,7,7,7,7,7,7,7,7,-59349,-94932,19141,-53356,1,0,0,0,80,2,10,2,0,0,0,0,0,0,0,0,3064,153,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,80,0,0,80,2,1,78,7,78,206,19141,17197513,-117467099,-17631604,-81423021,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0141_train_NSR_16483_w00778.mem
142,NSR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108967,25706,-32738,-104093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32738,-22740386,6730843,-26263478,-153893553,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0142_train_NSR_16483_w01556.mem
143,NSR,0,0,1,1,65,58,5,40,1169,471,58,63,266,49,43,34,29,20,17,15,15,12,9,7,4,4,4,4,5410,-29770,-33725,-31224,2,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,3991,39,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,65,0,0,65,6,2,63,5,63,266,-33725,-18514223,-57506514,-20740927,-99050954,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0143_train_NSR_16795_w00000.mem
144,NSR,0,0,1,1,61,57,2,121,1975,625,57,59,322,54,49,45,37,33,31,28,20,12,6,3,2,1,1,0,113187,-96551,-68446,-56748,0,0,0,0,61,1,1,1,0,0,0,0,0,0,0,0,3397,119,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,1,0,0,0,61,0,0,61,5,0,59,2,59,322,-68446,6365675,-70372626,-42726904,-85629850,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0144_train_NSR_16795_w00707.mem
145,NSR,0,0,1,1,52,48,2,103,1538,464,48,50,225,43,38,34,27,21,18,15,12,7,3,3,2,1,1,0,97820,-66485,-49402,-63288,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,2779,103,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,52,0,0,52,0,0,50,2,50,225,-49402,28904236,-87089341,-37988742,-96547275,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0145_train_NSR_16795_w01139.mem
146,NSR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108967,25706,-32738,-104093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32738,-22740386,6730843,-26263478,-153893553,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0146_train_NSR_16795_w01413.mem
147,NSR,0,0,1,1,84,82,0,167,3900,1596,82,82,140,59,35,21,13,8,4,0,0,0,0,0,0,0,0,0,-13446,-97452,-22836,-114371,0,0,0,0,84,1,7,1,0,0,0,0,0,0,0,0,3157,167,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,84,0,0,84,0,0,82,0,82,140,-22836,36619637,-92712845,-45294624,-98080718,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0147_train_NSR_17453_w00000.mem
148,NSR,0,0,1,1,82,78,2,161,3710,1475,78,80,197,62,46,31,16,10,6,5,3,3,3,3,3,2,2,2,-15451,-106657,-3890,-108766,1,0,0,0,82,3,24,3,0,0,0,0,0,0,0,0,2836,161,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,2,0,0,0,82,0,0,82,2,1,80,2,80,197,-3890,6200708,-74544297,-29247945,-101390210,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0148_train_NSR_17453_w00731.mem
149,NSR,0,0,1,1,70,68,0,139,3402,1355,68,68,201,60,51,39,23,14,7,3,3,1,0,0,0,0,0,0,32868,-97960,-8394,-136603,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,3384,139,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,70,0,0,70,0,0,68,0,68,201,-8394,41616238,-103803489,-30767973,-104357565,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0149_train_NSR_17453_w00922.mem
150,NSR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108967,25706,-32738,-104093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32738,-22740386,6730843,-26263478,-153893553,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0150_train_NSR_17453_w01461.mem
151,NSR,0,1,1,0,111,107,2,28,1345,797,107,109,85,21,12,7,6,5,5,5,5,3,3,3,3,3,2,2,-19478,91751,-257826,35081,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,3760,26,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,1,1,0,0,111,0,0,111,0,0,109,2,109,85,-257826,-50835579,92239833,-144949337,-91508138,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0151_train_NSR_18177_w00000.mem
152,NSR,0,0,1,1,98,96,0,175,2227,924,96,96,49,40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,15704,-50518,-113256,-5598,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,3811,175,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,98,0,0,98,0,0,96,0,96,49,-113256,11663461,-26604479,-115283500,-66276904,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0152_train_NSR_18177_w00778.mem
153,NSR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108967,25706,-32738,-104093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32738,-22740386,6730843,-26263478,-153893553,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0153_train_NSR_18177_w01556.mem
154,NSR,0,0,1,1,86,76,8,171,3407,1287,76,84,198,46,26,18,13,11,10,10,8,8,8,8,8,8,8,8,-28404,-41884,-42998,-63520,7,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,3182,171,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,86,1,1,86,16,7,84,8,84,198,-42998,27741890,-83441584,-49776597,-90634851,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0154_train_NSR_18184_w00000.mem
155,NSR,0,0,1,1,86,83,1,171,3820,1629,83,84,141,49,29,20,12,8,5,5,3,3,3,3,1,0,0,0,8623,-67807,-87974,-103718,0,0,0,0,86,1,7,1,0,0,0,0,0,0,0,0,3552,171,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,86,0,0,86,0,0,84,1,84,141,-87974,24948162,-48445031,-72414149,-102397162,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0155_train_NSR_18184_w00712.mem
156,NSR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108967,25706,-32738,-104093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32738,-22740386,6730843,-26263478,-153893553,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0156_train_NSR_18184_w01423.mem
157,NSR,0,1,1,0,106,100,4,36,258,633,100,104,125,29,18,9,8,8,7,7,6,6,6,5,5,4,4,3,-17963,49316,-196876,48890,0,0,0,0,106,1,8,1,0,0,0,0,0,0,0,0,3248,36,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,106,0,0,106,0,0,104,4,104,125,-196876,16635306,19989515,-151900518,-80871527,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0157_train_NSR_19088_w00000.mem
158,NSR,0,0,1,1,94,92,0,20,607,606,92,92,96,48,26,12,5,3,1,1,0,0,0,0,0,0,0,0,-36778,-10221,-68422,977,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,3299,20,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,94,0,0,94,0,0,92,0,92,96,-68422,-13335540,-20958907,-76417802,-85956468,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0158_train_NSR_19088_w00409.mem
159,NSR,0,0,1,1,76,73,1,46,346,509,73,74,193,56,47,32,20,11,10,6,4,3,3,1,0,0,0,0,31871,-63173,-21319,-36623,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,3377,46,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,76,0,0,76,0,0,74,1,74,193,-21319,54401072,-90227151,-64139413,-95996225,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0159_train_NSR_19088_w00713.mem
160,NSR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108967,25706,-32738,-104093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32738,-22740386,6730843,-26263478,-153893553,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0160_train_NSR_19088_w01426.mem
161,NSR,0,3,1,0,129,48,79,128,2166,376,48,127,1198,92,79,79,79,79,79,79,79,79,79,79,79,79,79,79,-540223,112084,167630,175787,74,0,0,0,129,4,53,4,0,1,0,0,0,0,0,0,5923,128,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,129,0,0,129,41,74,127,79,127,1198,167630,-122405409,-104801316,-13449770,41415044,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0161_train_NSR_19093_w00000.mem
162,NSR,0,0,1,1,57,55,0,114,2813,595,55,55,237,49,44,34,31,25,19,15,10,6,3,1,0,0,0,0,72487,-77005,-38339,-70422,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,3679,114,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,57,0,0,57,0,0,55,0,55,237,-38339,10671831,-77675029,-31513733,-96116538,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0162_train_NSR_19093_w00696.mem
163,NSR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108967,25706,-32738,-104093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32738,-22740386,6730843,-26263478,-153893553,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0163_train_NSR_19093_w01392.mem
164,AFF,3,2,1,0,106,73,31,16,858,375,73,104,647,90,69,54,49,45,40,39,38,38,36,34,31,29,28,27,-314253,-59435,129305,129245,13,0,0,0,106,15,68,15,0,2,0,0,0,0,0,0,6283,13,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,1,3,1,0,0,106,0,0,106,33,13,104,31,104,647,129305,-143031943,-51691923,-228865,-9457622,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0164_val_AFF_04126_w00000.mem
165,AFF,3,2,1,0,73,36,35,0,363,77,36,71,604,65,53,47,44,41,37,36,36,35,35,35,35,35,35,35,-246269,31647,116253,68400,25,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,3837,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,73,0,0,73,18,25,71,35,71,604,116253,-112790817,-75571777,3736698,-12579412,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0165_val_AFF_04126_w00306.mem
166,AFF,3,2,1,0,61,42,17,0,42,126,42,59,364,48,42,37,29,27,24,20,19,17,17,17,17,17,17,16,-80061,1091,24110,16781,9,0,0,0,61,2,5,2,0,0,0,0,0,0,0,0,3052,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,61,0,0,61,7,9,59,17,59,364,24110,-93191014,-28642683,-11348439,-62063100,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0166_val_AFF_04126_w00612.mem
