case_id,label,expected_class,pred_class,pred_valid,correct,beat_count,pnn_match_count,pnn_mismatch_count,dscr_flip_count,dscr_slope_count,ram_code_sum,ram_code_count,rdm_valid_count,rdm_code_sum,rdm_ge10_count,rdm_ge20_count,rdm_ge30_count,rdm_ge40_count,rdm_ge50_count,rdm_ge60_count,rdm_ge70_count,rdm_ge80_count,rdm_ge90_count,rdm_ge100_count,rdm_ge110_count,rdm_ge120_count,rdm_ge130_count,rdm_ge140_count,rdm_ge150_count,score_nsr,score_chf,score_arr,score_aff,ectopic_pair_count,rr_alt_count,amp_jump_count,width_jump_count,qrs_maf_valid_count,qrs_maf_count,qrs_maf_code_sum,qrs_width_abn_count,qrs_complex_abn_count,qrs_energy_abn_count,qrs_terminal_delay_count,qrs_late_energy_count,qrs_asymmetry_count,qrs_peak_to_tail_count,qrs_pvc_like_count,qrs_rbbb_like_count,qrs_maf_width_sum,qrs_maf_complex_sum,qrs_maf_energy_sum,qrs_maf_late_event_sum,qrs_maf_late_energy_sum,qrs_maf_asymmetry_sum,qrs_maf_peak_tail_sum,qrs_template_mismatch_count,qrs_template_strong_count,qrs_template_width_count,qrs_template_energy_count,qrs_template_tail_count,qrs_template_score_sum,qrs_template_ready_count,abnormal_beat_valid_count,abnormal_beat_count,abnormal_beat_mid_count,abnormal_beat_high_count,abnormal_beat_strong_count,abnormal_beat_score_sum,rbbb_delay_valid_count,rbbb_delay_wide_count,rbbb_delay_terminal_count,rbbb_delay_like_count,rbbb_delay_segment_count,rbbb_delay_applied_count,pre_qrs_bump_count,eerg_gate_count,eerg_applied_count,eerg_pre_qrs_bump_count,eerg_early_count,eerg_ecp_count,eerg_pnn_decision_count,eerg_pnn_mismatch_count,eerg_rdm_valid_count,eerg_rdm_code_sum,score_arr_before_eerg,c24_mem_NSR,c24_mem_CHF,c24_mem_ARR,c24_mem_AFF,mem_file
167,AFF,3,1,1,0,79,68,9,0,984,136,68,77,184,20,13,13,13,13,13,13,12,12,12,12,11,9,9,9,-48774,89477,-133884,60740,3,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,2820,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,79,1,1,79,2,3,77,9,77,184,-133884,-94983681,100226877,-110017945,-91794528,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0167_val_AFF_08215_w00000.mem
168,AFF,3,3,1,1,74,26,46,0,456,66,26,72,839,70,68,66,64,63,61,56,55,53,49,49,47,46,46,46,-296606,29352,102359,139220,19,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,4181,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,74,0,0,74,19,19,72,46,72,839,102359,-124949123,-67408514,-34950444,27103339,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0168_val_AFF_08215_w00300.mem
169,AFF,3,3,1,1,74,21,51,0,516,42,21,72,875,72,69,66,65,64,64,63,59,57,53,52,51,49,47,44,-307131,37230,102229,146100,22,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,3105,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,74,0,0,74,19,22,72,51,72,875,102229,-112082937,-70763538,-15212431,-2056991,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0169_val_AFF_08215_w00306.mem
170,AFF,3,3,1,1,67,27,38,0,0,27,27,65,753,63,62,62,60,59,58,53,50,49,46,41,39,38,37,36,-201820,26446,50187,109031,18,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,2654,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,67,0,0,67,13,18,65,38,65,753,50187,-113661721,-58708153,-42963589,18591499,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0170_val_AFF_08215_w00359.mem
171,AFF,3,3,1,1,64,27,35,0,704,54,27,62,690,60,58,57,53,51,51,48,48,46,39,39,36,36,34,34,-214196,16612,57217,112642,9,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,3708,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,64,0,0,64,12,9,62,35,62,690,57217,-113520678,-55914030,-60673831,31839848,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0171_val_AFF_08215_w00549.mem
172,AFF,3,3,1,1,66,25,39,0,711,67,25,64,692,61,58,56,53,50,47,46,43,42,41,41,40,39,38,37,-251883,24030,84184,113303,12,0,0,0,66,1,4,1,0,0,0,0,0,0,0,0,3931,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,66,0,0,66,13,12,64,39,64,692,84184,-115915248,-61249217,-41561749,19898623,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0172_val_AFF_08215_w00612.mem
173,AFF,3,2,1,0,105,82,21,4,219,462,82,103,481,83,67,56,33,29,24,24,23,21,21,21,21,20,19,19,-186060,-37266,61560,61938,8,0,0,0,104,4,28,3,0,2,0,0,0,0,0,0,4587,3,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,104,0,0,104,6,8,103,21,103,481,61560,-99965177,-39899614,-9366419,-50629925,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0173_val_AFF_08219_w00000.mem
174,AFF,3,3,1,1,108,67,39,0,0,198,67,106,900,102,94,86,77,71,68,60,54,52,46,46,42,36,34,32,-247912,-32838,64403,164168,15,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,3648,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,108,0,0,108,19,15,106,39,106,900,64403,-140390985,-47692979,-59695562,47378322,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0174_val_AFF_08219_w00306.mem
175,AFF,3,3,1,1,96,35,58,0,0,68,34,94,1012,90,80,78,75,72,71,69,69,68,66,66,62,56,51,39,-375708,30369,92222,223762,19,0,0,0,95,3,2,3,0,0,0,0,0,0,0,0,5516,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,95,0,0,95,30,19,93,58,93,997,92222,-159752007,-35400859,-79179037,70643435,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0175_val_AFF_08219_w00612.mem
176,ARR,2,2,1,1,70,68,0,0,34,478,68,68,192,57,42,29,22,14,11,4,4,2,2,2,2,1,0,0,-3178,-46523,1507,-37170,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,3641,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,13,0,0,0,70,0,0,70,0,0,68,0,68,192,1507,-76668502,-25155901,13123163,-109815876,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0176_val_ARR_111_w00000.mem
177,ARR,2,1,1,0,70,66,2,0,135,552,66,68,218,54,44,33,26,18,10,8,6,5,3,3,2,2,2,2,-11924,-38195,-8711,-42732,0,0,0,0,70,4,24,3,0,1,0,0,0,0,0,0,3647,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,10,0,0,0,70,0,0,70,0,0,68,2,68,218,-8711,-77936654,2978159,-313703,-122507230,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0177_val_ARR_111_w00015.mem
178,ARR,2,1,1,0,77,71,4,0,35,416,71,75,236,58,46,34,22,16,13,11,8,5,5,5,4,3,3,3,-23140,-46399,-3248,-12379,1,0,0,0,77,3,6,3,0,0,0,0,0,0,0,0,5256,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,38,0,0,0,77,0,0,77,4,1,75,4,75,236,-3248,-107516472,20482073,-2635244,-108391517,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0178_val_ARR_111_w00023.mem
179,ARR,2,2,1,1,77,72,3,0,4,504,72,75,241,60,44,32,21,18,14,12,11,8,5,4,3,3,3,3,-25355,-48316,-676,-17188,1,0,0,0,77,1,1,1,0,0,0,0,0,0,0,0,5934,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,22,0,0,0,77,0,0,77,2,1,75,3,75,241,-676,-93490805,-10701757,13665589,-108233927,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0179_val_ARR_111_w00029.mem
180,ARR,2,0,1,0,81,79,0,157,3701,1182,79,79,116,56,34,16,7,2,1,0,0,0,0,0,0,0,0,0,-16096,-91751,-5842,-82479,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,4000,157,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,1,0,0,0,81,0,0,81,0,0,79,0,79,116,-5842,18460874,-85995465,-41570537,-89336748,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0180_val_ARR_223_w00000.mem
181,ARR,2,0,1,0,77,66,9,153,3810,1056,66,75,339,68,55,47,38,29,19,13,13,10,9,8,8,8,7,7,-31855,-95761,36555,-63925,2,0,0,0,77,1,10,1,0,0,0,0,0,0,0,0,2803,153,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,77,1,1,77,18,2,75,9,75,339,36555,19430253,-104903518,-21282520,-89996190,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0181_val_ARR_223_w00015.mem
182,ARR,2,2,1,1,86,65,19,145,3690,1015,64,84,407,64,40,33,27,25,25,25,24,24,24,22,20,19,18,17,-155562,-62422,17758,24381,3,0,0,0,86,2,12,2,0,0,0,0,0,0,0,0,4342,145,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,2,0,0,0,86,0,0,86,2,3,84,19,84,407,17758,-55576335,-86536457,-7977185,-52995102,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0182_val_ARR_223_w00029.mem
183,ARR,2,1,1,0,55,52,1,0,0,52,52,53,179,43,38,26,19,15,12,8,7,6,4,1,0,0,0,0,41261,-30322,-18147,-22209,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,3623,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,55,0,0,55,0,0,53,1,53,179,-18147,-57595643,8838239,-52390480,-95307613,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0183_val_ARR_x_114_w00000.mem
184,ARR,2,1,1,0,55,49,4,0,17,41,49,53,219,44,38,29,24,20,14,9,8,7,6,6,4,4,3,3,15230,-21299,-9856,-11188,1,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,3744,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,55,0,0,55,1,1,53,4,53,219,-9856,-67805064,2909509,-36108683,-95655127,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0184_val_ARR_x_114_w00002.mem
185,ARR,2,3,1,0,55,28,25,0,164,52,27,53,480,51,46,38,35,34,32,31,30,29,27,26,26,25,25,25,-142942,8809,72826,40252,13,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,3680,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,0,0,0,55,0,0,55,11,13,53,25,53,480,72826,-106498392,-72563372,-14945223,-490892,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0185_val_ARR_x_114_w00004.mem
186,ARR,2,2,1,1,57,36,19,0,115,148,36,55,402,48,42,38,33,32,27,23,22,22,22,20,19,19,18,17,-88256,10156,25291,15692,11,0,0,0,57,1,0,1,0,0,0,0,0,0,0,0,3639,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,1,0,0,0,57,0,0,57,8,11,55,19,55,402,25291,-93769002,-65129337,12222736,-46828350,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0186_val_ARR_x_114_w00008.mem
187,CHF,1,1,1,1,69,66,0,0,543,778,66,67,33,24,7,2,0,0,0,0,0,0,0,0,0,0,0,0,-4792,33862,-108145,-49921,0,0,0,0,68,2,11,2,0,0,0,0,0,0,0,0,6610,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,2,1,0,0,68,0,0,68,0,0,66,0,67,33,-108145,-48021413,49272524,-64093586,-134357988,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0187_val_CHF_chf01_w00000.mem
188,CHF,1,0,1,0,70,57,11,56,716,562,56,68,212,38,18,13,12,12,12,12,12,12,12,12,12,12,12,11,-83680,-11586,-20656,9699,2,0,0,0,69,6,22,6,0,2,0,0,0,0,0,0,6880,43,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,69,0,0,69,8,2,68,11,68,212,-20656,-35474366,-39202215,-39256924,-82603177,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0188_val_CHF_chf01_w00599.mem
189,CHF,1,1,1,1,59,54,3,0,616,489,53,57,135,39,23,13,9,7,6,6,5,5,4,4,4,4,3,3,-30360,-350,-18718,-41252,0,0,0,0,59,2,35,0,0,2,0,0,0,0,0,0,5973,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,59,0,0,59,6,0,57,3,57,135,-18718,-44306498,-12840838,-15495036,-125160065,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0189_val_CHF_chf01_w01198.mem
190,CHF,1,1,1,1,96,90,3,0,306,255,90,94,91,37,14,4,3,3,3,3,3,3,3,3,3,3,3,3,-58139,40352,-108181,52336,1,0,0,0,95,1,11,0,0,1,0,0,0,0,0,0,4509,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,95,0,0,95,1,1,93,3,93,90,-108181,-100871299,100488896,-112660074,-84735179,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0190_val_CHF_chf02_w00000.mem
191,CHF,1,1,1,1,99,97,0,0,1027,288,96,97,28,25,2,1,0,0,0,0,0,0,0,0,0,0,0,0,-34996,77698,-183997,54335,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,4512,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,98,0,0,98,0,0,97,0,97,28,-183997,-88947818,108911970,-131740227,-86901285,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0191_val_CHF_chf02_w00477.mem
192,CHF,1,1,1,1,105,103,0,0,1245,401,103,103,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11184,147453,-315783,50103,0,0,0,0,105,1,12,0,0,1,0,0,0,0,0,0,4499,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,105,0,0,105,0,0,103,0,103,3,-315783,-86132144,160911337,-171138719,-98961985,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0192_val_CHF_chf02_w00593.mem
193,CHF,1,3,1,0,99,18,79,8,621,58,18,97,1242,88,87,86,85,85,84,83,83,83,83,83,80,78,78,76,-543543,110567,189128,221469,50,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,4457,8,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,99,0,0,99,26,50,97,79,97,1242,189128,-136908728,-87214745,-452310,20519752,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0193_val_CHF_chf02_w01185.mem
194,CHF,1,1,1,1,70,53,15,148,4428,1687,53,68,251,31,23,16,16,15,15,15,15,15,15,15,15,15,15,15,-127288,58250,-89971,-160339,6,0,0,0,70,35,734,12,0,27,0,0,0,0,0,0,3051,127,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,3,11,3,0,0,70,0,0,70,42,6,68,15,68,251,-89971,-39533170,9253496,-38453637,-121501095,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0194_val_CHF_chf15_w00000.mem
195,CHF,1,0,1,0,107,105,0,213,7054,2378,105,105,97,31,27,16,12,9,2,0,0,0,0,0,0,0,0,0,-9916,5569,-236777,-140625,0,0,0,0,107,2,29,2,0,0,0,0,0,0,0,0,3954,211,1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,1,18,1,0,0,107,0,0,107,0,0,105,0,105,97,-236777,2138449,1881264,-87510340,-116720874,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0195_val_CHF_chf15_w00252.mem
196,CHF,1,1,1,1,82,66,14,163,5659,1246,65,80,271,23,21,21,21,20,19,19,19,17,17,17,15,15,14,13,-104116,148508,-216280,-122455,3,0,0,0,82,40,947,6,0,39,0,0,0,0,0,0,2969,149,1559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,2,52,2,0,0,82,0,0,82,22,3,80,14,80,271,-216280,-99369100,95120703,-72345015,-109694913,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0196_val_CHF_chf15_w00599.mem
197,CHF,1,1,1,1,104,101,1,203,5137,425,101,102,41,4,4,4,4,4,4,4,3,3,2,1,1,1,1,1,64949,75428,-321134,47633,0,0,0,0,104,2,26,0,0,2,0,0,0,0,0,0,3940,203,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,1,0,0,0,104,0,0,104,0,0,102,1,102,41,-321134,-35645062,101759869,-180705539,-77192365,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0197_val_CHF_chf15_w00756.mem
198,CHF,1,1,1,1,81,76,3,159,3198,73,76,79,64,21,4,3,3,3,3,3,3,3,3,3,3,3,3,3,26557,9211,-145781,48858,1,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,4122,159,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,1,0,0,0,81,0,0,81,1,1,79,3,79,64,-145781,-69721675,57590242,-114771344,-68518810,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0198_val_CHF_chf15_w01198.mem
199,NSR,0,0,1,1,92,88,2,183,5163,2335,88,90,113,43,22,14,5,3,3,3,3,3,3,3,2,2,2,2,-30291,-40369,-127863,-150288,0,0,0,0,92,1,13,1,0,0,0,0,0,0,0,0,3606,181,1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,92,0,0,92,0,0,90,2,90,113,-127863,29998323,-44260944,-77941133,-109385253,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0199_val_NSR_16273_w00000.mem
200,NSR,0,0,1,1,74,72,0,149,4157,1773,72,72,126,53,36,18,7,3,2,2,2,2,1,0,0,0,0,0,-15601,-86294,-18181,-149511,0,0,0,0,74,1,12,1,0,0,0,0,0,0,0,0,2919,148,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,1,1,0,0,74,0,0,74,2,0,72,0,72,126,-18181,32186930,-85715834,-26041324,-120523175,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0200_val_NSR_16273_w00419.mem
201,NSR,0,0,1,1,73,57,14,143,4021,1423,57,71,406,60,52,44,38,31,28,27,23,21,20,18,15,13,10,6,-44660,-55625,-50954,-70666,2,0,0,0,73,1,0,0,0,1,0,0,0,0,0,0,3566,141,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,73,0,0,73,7,2,71,14,71,406,-50954,-8458216,-90091718,-19855662,-80233406,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0201_val_NSR_16273_w00739.mem
202,NSR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108967,25706,-32738,-104093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32738,-22740386,6730843,-26263478,-153893553,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0202_val_NSR_16273_w01477.mem
203,NSR,0,0,1,1,71,69,0,139,3709,1513,69,69,209,63,56,40,29,17,2,1,1,0,0,0,0,0,0,0,9958,-97802,8582,-153081,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,3957,139,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,71,0,0,71,0,0,69,0,69,209,8582,48394828,-118664878,-22466220,-105779541,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0203_val_NSR_16786_w00000.mem
204,NSR,0,0,1,1,75,70,3,145,3773,1579,70,73,232,57,43,30,21,16,12,12,10,9,5,4,4,3,3,3,-16876,-88068,-25825,-116941,0,0,0,0,75,3,8,3,0,1,0,0,0,0,0,0,4099,143,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,1,0,0,0,75,0,0,75,0,0,73,3,73,232,-25825,17069549,-67800131,-45436218,-103164458,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0204_val_NSR_16786_w00575.mem
205,NSR,0,0,1,1,68,63,3,133,2578,989,63,66,230,54,47,33,24,15,12,10,9,7,4,3,3,3,3,3,27353,-89976,12409,-83458,0,0,0,0,68,1,3,1,0,0,0,0,0,0,0,0,3295,133,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,68,1,1,68,10,0,66,3,66,230,12409,58467392,-106089344,-47651003,-100166088,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0205_val_NSR_16786_w00734.mem
206,NSR,0,0,1,1,63,60,1,124,3169,1260,60,61,204,52,42,33,24,18,12,8,5,3,2,1,1,1,1,1,32875,-80363,-27123,-125671,0,0,0,0,63,3,26,2,0,1,0,0,0,0,0,0,3378,124,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,63,0,0,63,0,0,61,1,61,204,-27123,26640933,-68234001,-38221031,-116747619,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0206_val_NSR_16786_w00979.mem
207,NSR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108967,25706,-32738,-104093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32738,-22740386,6730843,-26263478,-153893553,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0207_val_NSR_16786_w01468.mem
208,NSR,0,0,1,1,71,69,0,141,1923,788,69,69,121,45,34,21,11,5,3,2,0,0,0,0,0,0,0,0,60225,-77669,-40831,-69050,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,2811,141,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,71,0,0,71,0,0,69,0,69,121,-40831,42862745,-97608048,-47337087,-92075512,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0208_val_NSR_17052_w00000.mem
209,NSR,0,0,1,1,85,78,5,165,2198,779,78,83,122,34,14,6,6,6,6,6,6,6,6,6,5,5,5,5,5264,-38202,-101851,2455,0,0,0,0,85,1,0,1,0,0,0,0,0,0,0,0,4779,165,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,85,0,0,85,4,0,83,5,83,122,-101851,1650593,-23189550,-96895844,-78052970,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0209_val_NSR_17052_w00693.mem
210,NSR,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108967,25706,-32738,-104093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32738,-22740386,6730843,-26263478,-153893553,C:/Users/YangGeon/SNN_ECG_RESTORE_MODEL_S/results/python_rtl_equivalence/windows/case0210_val_NSR_17052_w01386.mem
